NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
37639.0,ARABIAN LN,STERLING,AK,99672,
1.0,A FLOAT SMALL BOAT HBR,SEWARD,AK,99664,
41830.0,SACALOFF DR,FUNNY RIVER,AK,99669,
202.0,N KLEVIN ST,Anchorage,AK,99508,
47490.0,LUDY AVE,KALIFORNSKY,AK,99669,
15300.0,POLLOCK DR,Anchorage,AK,99516,
500.0,E 5TH AVE,Anchorage,AK,99501,
1721.0,ROGERS PARK CT,Anchorage,AK,99508,
10103.0,OUR RD,Anchorage,AK,99507,
5031.0,E 26TH AVE,Anchorage,AK,99508,
2600.0,DENALI ST,Anchorage,AK,99503,
827.0,PRICE ST,Anchorage,AK,99508,
5102.0,SHORECREST DR,Anchorage,AK,99502,
9499.0,BRAYTON DR,Anchorage,AK,99507,
7796.0,BETNU CIR,Anchorage,AK,99504,
3141.0,DONINGTON DR,Anchorage,AK,99504,
11741.0,WAGNER ST,Anchorage,AK,99516,
702.0,LAWTON DR,KENAI,AK,99611,
68040.0,STODDARD AVE,ANCHOR POINT,AK,99556,
520.0,CREEKSIDE ST,Anchorage,AK,99504,
50578.0,YRAGUI AVE,KALIFORNSKY,AK,99611,
12325.0,WILDERNESS RD,Anchorage,AK,99516,
2906.0,W 30TH AVE,Anchorage,AK,99517,
524.0,W 4TH AVE,Anchorage,AK,99501,
34708.0,SENTINEL ST,STERLING,AK,99669,
1711.0,FIFTH AVE,KENAI,AK,99611,
46885.0,AUTUMN RD,NIKISKI,AK,99611,
18990.0,FISH HATCHERY RD,Anchorage,AK,99577,
740.0,W 47TH AVE,Anchorage,AK,99503,
2903.0,TANGLEWOOD DR,Anchorage,AK,99517,
1205.0,HOLLYWOOD DR,Anchorage,AK,99501,
3740.0,PATRICIA LN,Anchorage,AK,99504,
21434.0,BLAIR AVE,Anchorage,AK,99567,
475.0,LINGONBERRY LN,SOLDOTNA,AK,99669,
8701.0,BLACKBERRY ST,Anchorage,AK,99502,
1411.0,K ST,Anchorage,AK,99501,
2304.0,MC RAE RD,Anchorage,AK,99517,
782.0,BROKEN OAR CT,SOLDOTNA,AK,99669,
1428.0,W 25TH AVE,Anchorage,AK,99503,
5901.0,E 6TH AVE,Anchorage,AK,99504,
2901.0,ASPEN DR,Anchorage,AK,99517,
3698.0,SITKA ROSE CIR,HOMER,AK,99603,
17312.0,S JUANITA LOOP,Anchorage,AK,99577,
,MILLAR ST,KETCHIKAN,AK,99901,
322.0,DEERFIELD DR,Anchorage,AK,99515,
4502.0,KLONDIKE CT,Anchorage,AK,99508,
18617.0,MOUNTAIN PLOVER CIR,Anchorage,AK,99516,
1657.0,MOUNTAINMAN LOOP,Anchorage,AK,99507,
40669.0,DIAMOND WILLOW LN,STERLING,AK,99669,
,COLEIDI LN,KETCHIKAN,AK,99901,
14821.0,SNOWSHOE LN,Anchorage,AK,99516,
198.0,W CORRAL AVE,SOLDOTNA,AK,99669,
11472.0,DISCOVERY HEIGHTS CIR,Anchorage,AK,99515,
213.0,PEPPERTREE LOOP,Anchorage,AK,99504,
9020.0,NOBLE CIR,Anchorage,AK,99502,
209.0,PRINCESS ST,KENAI,AK,99611,
,GRAVINA ISLAND; LONG LAKE,KETCHIKAN,AK,99901,
4301.0,MOUNTAIN VIEW DR,Anchorage,AK,99508,
8512.0,BOUNDARY AVE,Anchorage,AK,99504,
7831.0,MAYFAIR DR,Anchorage,AK,99502,
67971.0,VIRGINIA AVE,ANCHOR POINT,AK,99603,
9911.0,TOAKEE CIR,Anchorage,AK,99577,
13765.0,HUNTERWOOD LN,Anchorage,AK,99577,
5320.0,HENDRICKSON CIR,Anchorage,AK,99507,
1220.0,R ST,Anchorage,AK,99501,
4850.0,BRYN MAWR CT,Anchorage,AK,99508,
3821.0,W 67TH AVE,Anchorage,AK,99502,
3421.0,E 42ND AVE,Anchorage,AK,99508,
1540.0,RUSSIAN JACK DR,Anchorage,AK,99508,
6532.0,CIMARRON CIR,Anchorage,AK,99504,
3216.0,SPINNAKER DR,Anchorage,AK,99516,
3924.0,ROUNDTOP CIR,Anchorage,AK,99504,
5308.0,ARCTIC BLVD,Anchorage,AK,99518,
434.0,K ST,Anchorage,AK,99501,
1110.0,W 6TH AVE,Anchorage,AK,99501,
,FIRST AVE,KETCHIKAN,AK,99901,
20001.0,SCENIC DR,Anchorage,AK,99567,
8841.0,DANNY CIR,Anchorage,AK,99577,
17073.0,BOWEN CIR,Anchorage,AK,99577,
35185.0,ROCKWOOD DR,KALIFORNSKY,AK,99669,
14612.0,WATERFRONT LN,Anchorage,AK,99577,
442.0,D 1 LOOP RD,KETCHIKAN,AK,99901,
,FRANKLIN RD,KETCHIKAN,AK,99901,
3407.0,SPENARD RD,Anchorage,AK,99503,
1950.0,DOLLY VARDEN CIR,Anchorage,AK,99516,
905.0,RICHARDSON VISTA RD,Anchorage,AK,99501,
644.0,W 87TH AVE,Anchorage,AK,99515,
11220.0,FOREST DR,Anchorage,AK,99516,
7740.0,HOMER DR,Anchorage,AK,99518,
14734.0,WILLOW DR,BEAR CREEK,AK,99664,
11825.0,SPYGLASS CIR,Anchorage,AK,99515,
7302.0,HUNTSMEN CIR,Anchorage,AK,99518,
20388.0,BIRCHWOOD SPUR RD,Anchorage,AK,99567,
,BUNCHBERRY LN,KETCHIKAN,AK,99901,
3910.0,MC MAHON AVE,Anchorage,AK,99516,
807.0,G ST,Anchorage,AK,99501,
2644.0,BROOKSTONE LOOP,Anchorage,AK,99515,
3601.0,PETERKIN AVE,Anchorage,AK,99508,
49089.0,TOTE RD,KALIFORNSKY,AK,99669,
137.0,RAIN TREE LN,SOLDOTNA,AK,99669,
8426.0,DUBEN AVE,Anchorage,AK,99504,
20231.0,RIVERSIDE DR,Anchorage,AK,99577,
59444.0,CHICKWEED CT,GRAY CLIFF/MOOSE POINT,AK,99611,
11391.0,DISCOVERY VIEW DR,Anchorage,AK,99515,
2215.0,RADIANT CIR,Anchorage,AK,99501,
3630.0,O'MALLEY RD,Anchorage,AK,99507,
3713.0,CHALLENGER CIR,Anchorage,AK,99517,
7539.0,BELUGA CIR,Anchorage,AK,99504,
3744.0,RICHMOND AVE,Anchorage,AK,99508,
12007.0,TROLL DR,BEAR CREEK,AK,99664,
,TONGASS HWY,KETCHIKAN,AK,99901,
3701.0,RICHMOND AVE,Anchorage,AK,99508,
1117.0,CHUGACH WAY,Anchorage,AK,99503,
406.0,N GILL ST,KENAI,AK,99611,
218.0,W KATMAI AVE,SOLDOTNA,AK,99669,
926.0,W 26TH AVE,Anchorage,AK,99503,
37970.0,SCOUT LAKE LOOP RD,STERLING,AK,99672,
7505.0,BOUNDARY AVE,Anchorage,AK,99504,
1428.0,W 25TH AVE,Anchorage,AK,99503,
8047.0,WILCOX ST,Anchorage,AK,99502,
