NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
32949,BLACKBERRY LN,TANGENT,OR,97389,
3131,SW SHERWOOD PL,PORTLAND,OR,97201,
1709,SW MORRISON ST,PORTLAND,OR,97205,
2327,SW IOWA ST,PORTLAND,OR,97239,
489,NW BURNSIDE RD,GRESHAM,OR,97030,
742,SE OAK GLEN WAY,HILLSBORO,OR,97123,
520,SE 40TH ST,TROUTDALE,OR,97060,
0602,SW NEVADA ST,PORTLAND,OR,97219,
1404,M ST,Springfield,OR,97477,
18330,SE DIVISION ST,GRESHAM,OR,97030,
2115,EVERETT,NORTH BEND,OR,,
4920,SE HENDERSON ST,PORTLAND,OR,97206,
7041,NE KILLINGSWORTH ST,PORTLAND,OR,97218,36
2712,SE 66TH AVE,PORTLAND,OR,97206,
,COMMERCIAL ST,Astoria,OR,97103,
13525,SW ROAN CT,BEAVERTON,OR,97008,
19302,SW MARSHMALLOW PL,BEND,OR,97702,
,LEVY CODE 201,PORTLAND,OR,97203,
47640,THE SADDLE,NESKOWIN,OR,97149,
216,NW 3RD AVE,PORTLAND,OR,97209,
5828,SW CARAWAY CT,PORTLAND,OR,97219,
439,SPAULDING AVE,BROWNSVILLE,OR,97327,
15598,SW WREN LN,BEAVERTON,OR,97007,
7395,SW 87TH AVE,PORTLAND,OR,97223,
833,NE SCHUYLER ST,PORTLAND,OR,97212,
7615,SW VIEW POINT TER,PORTLAND,OR,97219,
10389,NW HELVETIA RD,HILLSBORO,OR,97124,
1847,Boster Lane,ADRIAN,OR,97901,
420,NE MASON ST,PORTLAND,OR,97211,
,SE MILWAUKIE AVE,PORTLAND,OR,97202,
7212,N HODGE AVE,PORTLAND,OR,97203,
4415,SW 94TH AVE,PORTLAND,OR,97225,
,1S3E03AC 5400,GRESHAM,OR,97030,
1230,Southeast   14th Avenue,ONTARIO,OR,97914,
209,Boat Landing Road,ONTARIO,OR,97914,
11621,SW WINTER LAKE DR,TIGARD,OR,97223,
7221,SE LOIS ST,HILLSBORO,OR,97123,
220,FOREST DR,AZALEA,OR,97410,
,NW 11TH AVE,PORTLAND,OR,97209,
1420,NW PETTYGROVE ST,PORTLAND,OR,97209,410
1189,N DEAN,COQUILLE,OR,,
717,NW PORTLAND AVE,BEND,OR,97703,
90769,OAK DR,WESTPORT,OR,97016,
3473,SW BARBUR BLVD,PORTLAND,OR,97239,
4077,Alder Road,VALE,OR,97918,
7823,N BRADFORD ST,PORTLAND,OR,97203,
1356,SW HUME ST,PORTLAND,OR,97219,
2576,SW REINDEER AVE,REDMOND,OR,97756,
4608,SE BENTLEY ST,HILLSBORO,OR,97123,
2966,WILLAMETTE ST,Eugene,OR,97405,
718,FULTON ST SE,ALBANY,OR,97322,
15189,NW WENDY LN,PORTLAND,OR,97229,
3965,DONALD ST,Eugene,OR,97405,
2013,SE MELROSE DR,PRINEVILLE,OR,97754,
2174,NW DAVIS ST,PORTLAND,OR,97210,
232,NW UPTOWN TER,PORTLAND,OR,97210,
1757,RIDDLE BY-PASS RD,RIDDLE,OR,97469,
79011,QUAIL LP,Cottage Grove,OR,97424,
620,13TH AVE SE,ALBANY,OR,97322,
18400,HILLSIDE CT,WEST LINN,OR,97068,
7815,SE MADISON ST,PORTLAND,OR,97215,
7424,SW 60TH AVE,PORTLAND,OR,97219,
19230,BRYANT RD,LAKE OSWEGO,OR,97034,
,SE BELMONT ST,PORTLAND,OR,97214,
1042,N SIMPSON ST,PORTLAND,OR,97217,
981,NE HOOD AVE,GRESHAM,OR,97030,
69148,GOODRICH RD,SISTERS,OR,97759,
180,SE GROVE ST,MILL CITY,OR,97360,
1285,SE 5TH ST,GRESHAM,OR,97080,
25133,E BROADWAY AVE,Veneta,OR,97487,
590,HATTON LN,Junction City,OR,97448,
17728,TOPFLITE LN,SUNRIVER,OR,97707,
4834,SE 115TH AVE,PORTLAND,OR,97266,
1025,SE 213TH AVE,GRESHAM,OR,97030,
3358,HAWTHORNE AVE,Eugene,OR,97402,
440,TAZ LN,Eugene,OR,97404,
5835,N KERBY AVE,PORTLAND,OR,97217,
,SKIPANON CLUB CONDO #13,Warrenton,OR,97146,
1926,W BURNSIDE ST,PORTLAND,OR,97209,
8083,SW 168TH AVE,BEAVERTON,OR,97007,
8540,OLD HIGHWAY 99 SOUTH,WINSTON,OR,97496,
1841,NE 150TH AVE,PORTLAND,OR,97230,
2665,S 10TH ST,LEBANON,OR,97355,
6054,SE GREEN CT,HILLSBORO,OR,97123,
204,CASCADE DR,LEBANON,OR,97355,64
93676,DORSEY LN,Junction City,OR,97448,
872,56TH ST,Springfield,OR,97478,
9827,SE GRANT ST,PORTLAND,OR,97216,
3515,SW BARBUR BLVD,PORTLAND,OR,97239,
765,SE MT HOOD HWY,GRESHAM,OR,97080,113
15345,SW ALDERBROOK DR,TIGARD,OR,97224,
10832,S HWY 211,MOLALLA,OR,97038,
19937,PORCUPINE DR,BEND,OR,97702,
20647,NW TRAILWALK DR,HILLSBORO,OR,97006,
1811,SW RIVER DR,PORTLAND,OR,97201,
13620,SW TARLETON CT,TIGARD,OR,97224,
,NO SITUS,ADDRESS,OR,0,
2055,BILYEU AVE W,NETARTS,OR,97143,
1683,Highway 201,ADRIAN,OR,97901,
60195,CRATER RD,BEND,OR,97702,
24252,HIGH PASS RD,Junction City,OR,97448,
2940,SW 123RD AVE,BEAVERTON,OR,97005,
2054,N ALBERTA ST,PORTLAND,OR,97217,
1320,MAIN ST,PHILOMATH,OR,97370,
8430,NE KNOTT ST,PORTLAND,OR,97220,
17969,NW EVERGREEN PKWY,Beaverton,OR,97006,
1444,E 43RD AVE,Eugene,OR,97405,
5715,SE 22ND AVE,PORTLAND,OR,97202,
161,CARTHAGE AVE,Eugene,OR,97404,
10260,SW BRYTON CT,WILSONVILLE,OR,97070,
455,N LARCH ST,Cannon Beach,OR,97110,
3640,SW MT ADAMS DR,PORTLAND,OR,97239,
2195,N FREMONT ST,CORNELIUS,OR,97113,
13213,SE MULTNOMAH CT,HAPPY VALLEY,OR,97086,
40365,TONGA LN,Springfield,OR,97478,
530,N COOK ST,PORTLAND,OR,97227,
2166,SE GLENDALE CT,HILLSBORO,OR,97123,
1609,SE TENINO ST,PORTLAND,OR,97202,
4006,CANAL WOODS CT,LAKE OSWEGO,OR,97034,
11505,NE YACHT HARBOR DR,PORTLAND,OR,97217,
385,NW 116TH AVE,Beaverton,OR,97229,
9685,SOUTH PRAIRIE RD,TILLAMOOK,OR,97141,
255,NW 23RD ST,GRESHAM,OR,97030,
1520,NE HOGAN DR,GRESHAM,OR,97030,
21283,E LOLO PASS RD,RHODODENDRON,OR,97049,
2324,WESTERN DR,COQUILLE,OR,,
18753,PACIFIC AVE,SANDY,OR,97055,
4010,SE 14TH ST,GRESHAM,OR,97080,
310,SW 144TH AVE,BEAVERTON,OR,97006,
10478,SE 53RD PL,MILWAUKIE,OR,97222,
2555,GATEWAY ST,Springfield,OR,97477,
39725,NW MALLER LN,BANKS,OR,97106,
130,SE 188TH AVE,PORTLAND,OR,97233,17
2704,SW GIESE LOOP,GRESHAM,OR,97080,
1340,SE 70TH AVE,HILLSBORO,OR,97123,
4906,SE 108TH AVE,PORTLAND,OR,97266,
2815,N WATTS ST,PORTLAND,OR,97217,
4470,SW GARDEN HOME RD,PORTLAND,OR,97219,
8314,SE YAMHILL ST,PORTLAND,OR,97216,
22010,STORMY LN,BEND,OR,97701,
9055,SW BARBUR BLVD,PORTLAND,OR,97219,3
19711,POPLAR ST,BEND,OR,97702,
9033,SW BURNHAM ST,TIGARD,OR,97223,
1005,NE 17TH AVE,HILLSBORO,OR,97124,
3518,NE 70TH AVE,PORTLAND,OR,97213,
232,NE 7TH ST,Madras,OR,97741,
,NW FRONT AVE,PORTLAND,OR,97210,
37071,DUBARKO DR,SANDY,OR,97055,
16527,SE BUSH ST,PORTLAND,OR,97236,
2070,NE ALLIE AVE,HILLSBORO,OR,97124,
9718,S BARNARDS RD,CANBY,OR,97013,
770,N 7TH ST,HARRISBURG,OR,97446,
1084,SAVILLE AVE,Eugene,OR,97404,
1215,RIVER RD,Eugene,OR,97404,
19355,SW 65TH AVE,TUALATIN,OR,97062,
3036,NE 19TH AVE,PORTLAND,OR,97212,
8698,7TH ST,TERREBONNE,OR,97760,
1877,BREWER AVE,Eugene,OR,97401,
594,RIVERWOOD LN,OAKLAND,OR,97462,
2293,RIDGEWAY DR,Eugene,OR,97401,
3119,HANNAH AVE SE,ALBANY,OR,97322,
163,W JEFFERSON ST,Cannon Beach,OR,97145,
204,SW 8TH AVE,PORTLAND,OR,97205,
16817,SW CYNTHIA ST,BEAVERTON,OR,97007,
3107,NE KNOTT ST,PORTLAND,OR,97212,
1121,SE LA MESA AVE,GRESHAM,OR,97080,
320,DOE RD,GLIDE,OR,97443,
17402,NW REINDEER DR,PORTLAND,OR,97229,
3220,NE 85TH AVE,PORTLAND,OR,97220,
285,NW 35TH ST,CORVALLIS,OR,97330,9
1050,SPARKS RD,OAKLAND,OR,97462,
1894,CALISTOGA CT,Eugene,OR,97402,
640,3RD AVE SE,ALBANY,OR,97321,
1550,NW EASTMAN PKWY,GRESHAM,OR,97030,
2706,SE TUALATIN VALLEY HWY,Hillsboro,OR,97123,
306,1ST ST,GARIBALDI,OR,97118,
52450,AMMON RD,LA PINE,OR,97739,
210,SE 188TH AVE,PORTLAND,OR,97233,52
16953,NE DAVIS ST,GRESHAM,OR,97230,
15332,NW CASEY DR,PORTLAND,OR,97229,
6847,N SKY ST,PORTLAND,OR,97203,
4223,SE CORA ST,PORTLAND,OR,97206,
14342,NW LILIUM DR,PORTLAND,OR,97229,
487,MADISON ST,Eugene,OR,97402,
18155,WILLAMETTE DR,WEST LINN,OR,97068,
2582,TUSCAN LN NE,MILLERSBURG,OR,97321,
10371,SW TRAPPER TER,BEAVERTON,OR,97008,
2604,NE 27TH AVE,PORTLAND,OR,97212,
4767,NW IMNAHA CT,PORTLAND,OR,97229,
92,CERVANTES,LAKE OSWEGO,OR,97035,
20557,GLOUCESTER LN,BEND,OR,97701,
94166,ELEVENTH ST,GOLD BEACH,OR,97444,
48411,E 1ST ST,Oakridge,OR,97463,
7856,SE 16TH AVE,PORTLAND,OR,97202,
94643,Cemetery Lane,Grass Valley,OR,97029,
700,NW BELLA VISTA DR,GRESHAM,OR,97030,
14842,NW ORCHID ST,PORTLAND,OR,97229,
3030,NE HOGAN DR,GRESHAM,OR,97030,
727,SE 117TH AVE,PORTLAND,OR,97216,
15555,SW HARCOURT TER,TIGARD,OR,97224,
20950,KNOTT RD,BEND,OR,97702,
16557,S HARDING RD,OREGON CITY,OR,97045,
1827,NE 44TH AVE,PORTLAND,OR,97213,250
3310,NE 145TH AVE,PORTLAND,OR,97230,
7603,SE GLENWOOD ST,PORTLAND,OR,97206,
4815,SW ROSEBERRY ST,CORVALLIS,OR,97333,
5440,NE SANDYCREST TER,PORTLAND,OR,97213,
678,NE SANDSTONE LN,PRINEVILLE,OR,97754,
6523,SE CLACKAMAS RD,MILWAUKIE,OR,97267,
613,South Third Street,Lakeview,OR,97630,
5303,SE HAROLD ST,PORTLAND,OR,97206,
4185,SW 177TH AVE,WASHINGTON CO,OR,97078,
5403,SE GLADSTONE ST,PORTLAND,OR,97206,
4909,DARWIN PL,Klamath,OR,97603,
1030,BROTHERTON AVE,Eugene,OR,97404,
6687,SW 158TH AVE,BEAVERTON,OR,97007,
35032,OAKVILLE RD,ALBANY,OR,97321,
318,NW 11TH AVE,PORTLAND,OR,97209,
6736,SE 115TH AVE,PORTLAND,OR,97266,
2574,RIVER RD,Eugene,OR,97404,
33242,SUNSET BEACH LN #11 A,Warrenton,OR,97146,
470,SW 150TH AVE,BEAVERTON,OR,97006,
,N INTERSTATE AVE,PORTLAND,OR,97227,
5509,N PRINCETON ST,PORTLAND,OR,97203,
1491,EAGLE SPRINGS CT,REDMOND,OR,97756,
4550,Forsyth Lane,ONTARIO,OR,97914,
4646,NE 34TH AVE,PORTLAND,OR,97211,
4870,NE 76TH AVE,PORTLAND,OR,97218,
52281,LECHNER LN,LA PINE,OR,97739,
8734,SE 15TH AVE,PORTLAND,OR,97202,
2934,SE 81ST AVE,PORTLAND,OR,97206,
8025,SW FROBASE RD,TUALATIN,OR,97062,
10271,SE NICOLE LOOP,HAPPY VALLEY,OR,97086,
2330,SE BROOKWOOD AVE,HILLSBORO,OR,97123,
500,S 13TH ST,PHILOMATH,OR,97370,
12931,NE TILLAMOOK ST,PORTLAND,OR,97230,
1805,NW 130TH AVE,PORTLAND,OR,97229,
1301,E MADISON AVE,Cottage Grove,OR,97424,
54240,SW SOUTH RD,GASTON,OR,97119,
12345,SW CONESTOGA DR,BEAVERTON,OR,97008,
33104,LLOYD AVE,Cottage Grove,OR,97424,
725,HICKORY ST NW,ALBANY,OR,97321,
156,SHERWOOD DR,SUTHERLIN,OR,97479,
5335,DAISY ST,Springfield,OR,97478,
1750,NE 79TH AVE,PORTLAND,OR,97213,
20616,HUMMINGBIRD LN,BEND,OR,97702,
6225,NW KANSAS CITY RD,FOREST GROVE,OR,97116,
2122,BIRCH AVE,REEDSPORT,OR,97467,
414,Foothill Drive,ONTARIO,OR,97914,
8504,N PRINCETON ST,PORTLAND,OR,97203,
1044,W 7TH ALY,Eugene,OR,97402,
,NE 13TH AVE,PORTLAND,OR,97211,
2843,CAPITAL DR,Eugene,OR,97403,
22185,SW RIGGS RD,WASHINGTON CO,OR,97078,
148505,SNUFFY DR,Klamath,OR,97739,
4204,NE 129TH PL,PORTLAND,OR,97230,
57648,POPLAR LOOP,SUNRIVER,OR,97707,
2876,NE FORUM DR,BEND,OR,97701,
7155,NE ROCKY BROOK ST,HILLSBORO,OR,97124,
2546,SE 151ST AVE,PORTLAND,OR,97236,
11818,NE MARX ST,PORTLAND,OR,97220,
5441,SW MACADAM AVE,PORTLAND,OR,97239,
948,S 6TH ST,Cottage Grove,OR,97424,
720,SE GRAND AVE,PORTLAND,OR,97214,
9166,SW 66TH AVE,TIGARD,OR,97223,
9230,SW 3RD AVE,PORTLAND,OR,97219,
1320,MYRTLE,COOS BAY,OR,,
937,S HARBOR ST,ROCKAWAY BEACH,OR,97136,
23890,NW BACONA RD,BUXTON,OR,97109,
426,NE 92ND AVE,PORTLAND,OR,97220,
10428,NE HOLLADAY ST,PORTLAND,OR,97220,
112,NE COLUMBIA AVE,CORVALLIS,OR,97330,
13068,SW PRINCETON LN,TIGARD,OR,97223,
3010,SE 169TH AVE,PORTLAND,OR,97236,
636,N SHAVER ST,PORTLAND,OR,97227,
12625,SE TIBBETTS ST,PORTLAND,OR,97236,
968,WELCOME WAY,Eugene,OR,97402,
4673,NW GANNET TER,PORTLAND,OR,97229,
70400,MUSTANG PL,SISTERS,OR,97759,
10387,NW OLD CLAPSHAW HILL RD,FOREST GROVE,OR,97116,
2527,S CANAL ST,Klamath,OR,97632,
2271,BURDETTE DR,ROSEBURG,OR,97471,
2865,PEARL ST,Eugene,OR,97405,
1211,JEFFERSON ST SE,ALBANY,OR,97322,
1398,NE 19TH ST,GRESHAM,OR,97030,
16547,PRAIRIE VIEW DR,LA PINE,OR,97739,
3703,VIRGINIA AVE,Springfield,OR,97478,
920,CHESTNUT CT,LEBANON,OR,97355,
42211,SE GORDON CREEK RD,CORBETT,OR,97019,
4122,N HAIGHT AVE,PORTLAND,OR,97217,
92938,AMIE LP,Astoria,OR,97103,
560,N 12TH ST,PHILOMATH,OR,97370,
71,MARLBORO LN,Eugene,OR,97405,
38775,LONG CIR,SANDY,OR,97055,
15935,SW QUEEN VICTORIA PL,KING CITY,OR,97224,
1871,PORTLAND ST,Klamath,OR,97601,
,THE COTTAGES CONDO #3,Gearhart,OR,97138,
,SE 32ND AVE,PORTLAND,OR,97214,
10407,SW RIDGEVIEW LN,PORTLAND,OR,97219,
2145,31ST ST,Springfield,OR,97477,
839,ROYALDEL LN,Springfield,OR,97477,
200,MARKET ST,LEBANON,OR,97355,239
2567,NE 32ND PL,PORTLAND,OR,97212,
333,NW 9TH AVE,PORTLAND,OR,97209,717
416,ADAMS AVE,Cottage Grove,OR,97424,
4150,SW MARIGOLD ST,PORTLAND,OR,97219,
808,SW 3RD AVE,PORTLAND,OR,97204,
22425,SE SALMON CT,GRESHAM,OR,97030,
17946,SE TIBBETTS ST,GRESHAM,OR,97236,
4036,SE 15TH AVE,PORTLAND,OR,97202,
2823,NE 9TH AVE,PORTLAND,OR,97212,
17242,SE NAEGELI DR,PORTLAND,OR,97236,
93159,BROWNSMEAD HILL RD,Astoria,OR,97103,
6313,SKUNK HOLLOW RD,Florence,OR,97439,
64724,ALCOR PL,BEND,OR,97703,
2105,SE POWELL BLVD,PORTLAND,OR,97202,
13953,HAWKS BEARD,BLACK BUTTE RANCH,OR,97759,
3100,SE ALDER CT,PORTLAND,OR,97214,
734,NW 34TH ST,CORVALLIS,OR,97330,
51380,LANDERS CT,LA PINE,OR,97739,
3530,SE 84TH AVE,PORTLAND,OR,97266,
12339,NE HASSALO ST,PORTLAND,OR,97230,
1475,LAURA ST,Springfield,OR,97477,
12729,SW BARBERRY DR,BEAVERTON,OR,97008,
7920,N FOSS AVE,PORTLAND,OR,97203,
9308,SW 54TH AVE,PORTLAND,OR,97219,
332,NE PLYMOUTH CIR,CORVALLIS,OR,97330,
18111,NW JOHNSON RD,MULTNOMAH COUNTY,OR,97231,
3917,N VANCOUVER AVE,PORTLAND,OR,97227,
6345,SW MCEWAN RD,LAKE OSWEGO,OR,97035,
5001,SW 26TH DR,PORTLAND,OR,97239,
1750,NE NEFF RD,BEND,OR,97701,
4560,NE 86TH AVE,PORTLAND,OR,97220,
,NW SPRINGVILLE RD,PORTLAND,OR,97231,
6550,COLONIAL WAY,TILLAMOOK,OR,97141,
465,NE WINCHESTER ST,ROSEBURG,OR,97470,
2330,HILL ST SE,ALBANY,OR,97322,
121,NW 2ND ST,CORVALLIS,OR,97330,
3149,RIVERBEND AVE,Eugene,OR,97408,
3825,SE 80TH AVE,PORTLAND,OR,97206,
323,NW 15TH ST,CORVALLIS,OR,97330,
11737,NE SACRAMENTO ST,PORTLAND,OR,97220,
2831,MAIN ST,FORESTGROVE,OR,97116,
3258,SABO LN,WEST LINN,OR,97068,
2422,NE DIVISION ST,GRESHAM,OR,97030,
82720,LOST CREEK RD,Dexter,OR,97431,1
62781,RED DIKE RD,COOS BAY,OR,,
1989,HUCKLEBERRY DR,Seaside,OR,97138,
1940,NW LARCH AVE,CORVALLIS,OR,97330,
,NE HALSEY ST,PORTLAND,OR,97213,
461,UPLAND DR,MANZANITA,OR,97130,
1075,NW NORTHRUP ST,PORTLAND,OR,97209,2517
3550,SE ALDER ST,PORTLAND,OR,97214,
,SE CORA DR,PORTLAND,OR,97202,
2325,NE FLANDERS ST,PORTLAND,OR,97232,1
20107,SE RIDGECREST DR,SANDY,OR,97055,
940,NW 6TH AVE,CANBY,OR,97013,
20005,SW WRIGHT ST,WASHINGTON CO,OR,97078,
1601,OLIVE ST,Eugene,OR,97401,
942,ASH AVE,Cottage Grove,OR,97424,
34760,LAHAINA LP,PACIFIC CITY,OR,97135,
54228,WALLA WALLA RV RD,MILTON-FREEWATER,OR,,
2324,NE 46TH AVE,PORTLAND,OR,97213,
9957,SW ARCTIC DR,BEAVERTON,OR,97005,
2935,NE 54TH AVE,PORTLAND,OR,97213,
910,PIONEER LN,BROOKINGS,OR,97415,
341,SW 1ST ST,Madras,OR,97741,
235,North T Street,Lakeview,OR,97630,
780,TRINITY ST NE,ALBANY,OR,97322,
211,BRIARCLIFF DR,Eugene,OR,97404,
350,PEARL ST,Eugene,OR,97401,
1724,RYE ST SE,ALBANY,OR,97322,
5050,NE HOYT ST,PORTLAND,OR,97213,516
3042,SE 24TH TER,GRESHAM,OR,97080,
,NE 136TH AVE,PORTLAND,OR,97230,
28315,MATEER RD,GOLD BEACH,OR,97444,
3249,18TH AVE SE,ALBANY,OR,97322,
2822,N ARGYLE ST,PORTLAND,OR,97217,
8315,SW CASHMUR LN,PORTLAND,OR,97225,
1573,8TH AVE,WEST LINN,OR,97068,
2087,NW DIVISION ST,GRESHAM,OR,97030,
16203,NW FESCUE CT,PORTLAND,OR,97229,
15713,SE CHELSEA MORNING DR,HAPPY VALLEY,OR,97086,
1164,BEACH DR,Seaside,OR,97138,
1500,SW 11TH AVE,PORTLAND,OR,97201,
910,SE 37TH AVE,PORTLAND,OR,97214,
17009,VISTA VIEW LOOP,SISTERS,OR,97759,
6337,SE CLATSOP ST,PORTLAND,OR,97206,
29996,DIXIE CREEK RD,Grant,OR,97869,
738,E 16TH AVE,Eugene,OR,97401,
1150,DARLENE LN,Eugene,OR,97401,
237,SE 24TH AVE,HILLSBORO,OR,97123,
7807,SE 46TH AVE,PORTLAND,OR,97206,
285,NW 35TH ST,CORVALLIS,OR,97330,83
1590,SW HOLLYBROOK TER,GRESHAM,OR,97080,
5113,NE SKIDMORE ST,PORTLAND,OR,97218,
16683,NE HALSEY ST,GRESHAM,OR,97230,
3921,SW KANAN DR,PORTLAND,OR,97221,
2112,D ST,FORESTGROVE,OR,97116,
89350,OLD COBURG RD,Eugene,OR,97408,
29488,WESLINN DR,CORVALLIS,OR,97333,
699,MARY DR,MOLALLA,OR,97038,
2600,SE CUSTER RD,PRINEVILLE,OR,97754,
141561,ELK HAVEN WAY,Klamath,OR,97733,
2501,SW 1ST AVE,PORTLAND,OR,97201,
94749,JERRYS FLAT RD,GOLD BEACH,OR,97444,
1390,ALDER ST,Eugene,OR,97401,
423,N VILLAGE MEADOWS RD,SISTERS,OR,97759,
12857,SE FOSTER RD,PORTLAND,OR,97236,
7008,NE RONLER WAY,HILLSBORO,OR,97124,
16215,SW COLLEEN CT,BEAVERTON,OR,97007,
635,S 5TH ST,LEBANON,OR,97355,
1565,BEDFORD CT,LAKE OSWEGO,OR,97034,
5201,SW WILLIAMS RD,POWELL BUTTE,OR,97753,
14180,SE HAWTHORNE CT,PORTLAND,OR,97233,
35681,TUCKER CREEK LN,Astoria,OR,97103,
90867,TRAVIS LN,COOS BAY,OR,,
10722,NE BEECH ST,PORTLAND,OR,97220,
23257,POWERLINE RD,HARRISBURG,OR,97446,
2515,NOAH ST,Eugene,OR,97402,
5632,NE SIMPSON ST,PORTLAND,OR,97218,
3141,SW BARBUR BLVD,PORTLAND,OR,97201,
97838,BATHIANY LN,BROOKINGS,OR,97415,
1070,R ST,Springfield,OR,97477,
16057,SPARKS DR,LA PINE,OR,97739,
12697,SW HOOD VIEW PL,Terrebonne,OR,97760,
3721,SE ROETHE RD,MILWAUKIE,OR,97267,
5009,SE 30TH AVE,PORTLAND,OR,97202,
2328,NW GLISAN ST,PORTLAND,OR,97210,7
97057,MORGAN CREEK LN,COOS BAY,OR,,
3718,NE 17TH AVE,PORTLAND,OR,97212,
9405,SW COPPER RD,POWELL BUTTE,OR,97753,
5265,SW 182ND AVE,WASHINGTON CO,OR,97078,
12330,SE BUSH ST,PORTLAND,OR,97294,
7416,SE STEPHENS ST,PORTLAND,OR,97215,
810,NESTUCCA AVE,TILLAMOOK,OR,97141,
4965,HECETA BEACH RD,Florence,OR,97439,
3160,SW 182ND AVE,BEAVERTON,OR,97003,
14365,ORCHARD SPRINGS RD,LAKE OSWEGO,OR,97035,
235,SE 165TH AVE,GRESHAM,OR,97233,
8332,SW PFAFFLE ST,TIGARD,OR,97223,
18649,NE MULTNOMAH ST,PORTLAND,OR,97230,
178,PRUNER RD,MYRTLE CREEK,OR,97457,
82885,CLAYTON RD,Creswell,OR,97426,
39,NW 23RD AVE,PORTLAND,OR,97210,
4320,SW SELLING CT,PORTLAND,OR,97221,
90,SAILORS RAVINE CT,Florence,OR,97439,
2324,SE 30TH AVE,PORTLAND,OR,97214,
13643,MELROSE PL,LAKE OSWEGO,OR,97035,
5427,SE COLONY CIR,MILWAUKIE,OR,97267,
3207,NW FOXTAIL PL,CORVALLIS,OR,97330,
23314,BEAR CREEK RD,BEND,OR,97701,
3711,BISBEE ST,Klamath,OR,97603,
1758,20TH,MYRTLE POINT,OR,,
11835,NW LAIDLAW RD,PORTLAND,OR,97229,
1620,NE BROADWAY,PORTLAND,OR,97232,518
79564,LETZ CREEK RD,Lorane,OR,97451,
12070,SW DENNEY RD,BEAVERTON,OR,97008,
95663,MARTIN RANCH RD,BROOKINGS,OR,97415,
6908,NE CLEVELAND AVE,PORTLAND,OR,97211,
4245,SE 1ST TER,GRESHAM,OR,97080,
1989,E POWELL BLVD,GRESHAM,OR,97080,
15041,NE ROSE PKWY,PORTLAND,OR,97230,
4717,NE 97TH AVE,PORTLAND,OR,97220,
674,NE VALARIE CT,HILLSBORO,OR,97124,
645,SE 130TH AVE,PORTLAND,OR,97233,
7451,SW ASHFORD ST,TIGARD,OR,97224,
1437,THORN DR NW,ALBANY,OR,97321,
2905,SW 49TH ST,REDMOND,OR,97756,
14116,SE ALTA VISTA DR,HAPPY VALLEY,OR,97086,
10687,SE GOLDEN EAGLE DR,PRINEVILLE,OR,97754,
10,SW PORTER ST,PORTLAND,OR,97201,108
1964,HALL ST,WEST LINN,OR,97068,
1180,WILLAMETTE ST,Eugene,OR,97401,
4203,SE TOPAZ CT,TROUTDALE,OR,97060,
1631,APRIL CT,WEST LINN,OR,97068,
88577,4TH AVE,Florence,OR,97439,
1635,NE 138TH PL,PORTLAND,OR,97230,
87860,TERRITORIAL RD,Veneta,OR,97487,
15115,SE EAST AVE,MILWAUKIE,OR,97267,
171,DORIS ST,ROSEBURG,OR,97471,
