NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
,OLD OAK AV,CRANSTON,RI,02920,
6.0,OLIVE LN,BARRINGTON,RI,02806,
391.0,WOONASQUATUCKET AV,NORTH PROVIDENCE,RI,02911,
,BATTERSON AV,WESTERLY,RI,02891,
107.0,SHAW AVE,CRANSTON,RI,02905,
44.0,OLD FARM RD,LITTLE COMPTON,RI,02837,
7.0,ROCKWELL AV,NORTH PROVIDENCE,RI,02911,
714.0,HAZARD RD,WEST GREENWICH,RI,02817,
304.0,ROCKLAND RD,SCITUATE,RI,02857,
105.0,BOWDOIN ST,PROVIDENCE,RI,02909,
72.0,LISBON ST,PROVIDENCE,RI,02908,
,PECKHAM PL,BRISTOL,RI,02809,
12.0,JENNIFER LEE CT,WEST GREENWICH,RI,02817,
368.0,SNUFF MILL RD,NORTH KINGSTOWN,RI,02874,
535.0,INDIAN AVE,MIDDLETOWN,RI,02842,
28.0,NORRIS AVE,PAWTUCKET,RI,02861,
21.0,PINE GROVE AVE,LINCOLN,RI,02865,
559.0,ARMISTICE BLVD,PAWTUCKET,RI,02861,
126.0,AMANDA ST,CRANSTON,RI,02920,
71.0,ANNAWAMSCUTT DR,BRISTOL,RI,02809,
24.0,LANE B,COVENTRY,RI,02816,
69.0,APPLE TREE LN,WARWICK,RI,02888,
31.0,BONNET VIEW DR,NARRAGANSETT,RI,02882,
3.0,BREMEN AVE,WARWICK,RI,02889,
,AUSTIN FARM RD,EXETER,RI,02822,
9.0,PRISTINE DR,CUMBERLAND,RI,02864,
939.0,MAIN ST,HOPKINTON,RI,02832,
19.0,HILTON ST,TIVERTON,RI,02878,
17.0,BREWSTER ST,PROVIDENCE,RI,02906,
9.0,JEAN ST,MIDDLETOWN,RI,02842,
30.0,SALEM TRL,NARRAGANSETT,RI,02882,
145.0,COTTAGE ST,PAWTUCKET,RI,02860,
34.0,SUNSET AVE,NORTH PROVIDENCE,RI,02911,
634.0,ELMDALE RD,SCITUATE,RI,02857,
40.0,CHAMBERS ST,CUMBERLAND,RI,02864,
,CANAL ST,WESTERLY,RI,02891,
107.0,GRANDVIEW AV,LINCOLN,RI,02865,
3.0,OAK HILL DR,LINCOLN,RI,02865,
555.0,SMITHFIELD AVE,PAWTUCKET,RI,02860,
,VOSE ST,WOONSOCKET,RI,02895,
225.0,ORIOLE AVE,PAWTUCKET,RI,02860,
26.0,PREAKNESS DR,LINCOLN,RI,02865,
20.0,BRUSH HILL RD,NARRAGANSETT,RI,02882,
436.0,FRONT ST,LINCOLN,RI,02865,
10.0,ASHTON ST,WEST WARWICK,RI,02893,
84.0,NARRAGANSETT AVE,NARRAGANSETT,RI,02882,
1196.0,CHOPMIST HILL RD,SCITUATE,RI,02857,
,VICTORY HWY,BURRILLVILLE,RI,02858,
8.0,COTTAGE ST,LINCOLN,RI,02865,
66.0,ISLINGTON AVE,PORTSMOUTH,RI,02871,
38.0,GLENBRIDGE AVE,PROVIDENCE,RI,02909,
61.0,LORRAINE AVE,PROVIDENCE,RI,02906,
93.0,BENEFIT ST,PROVIDENCE,RI,02906,
13.0,CHARIHO DR,RICHMOND,RI,02898,
59.0,WATSON ST,CENTRAL FALLS,RI,02863,
1.0,MICHAEL DR,BRISTOL,RI,02809,
52.0,HILTON ST,PAWTUCKET,RI,02860,
183.0,BAY AVE,PRUDENCE ISLAND,RI,02872,
158.0,CHAPIN AVE,PROVIDENCE,RI,02909,
1739.0,SMITH ST,NORTH PROVIDENCE,RI,02911,
195.0,OLD FORGE RD,WARWICK,RI,02818,
26.0,APPLETON AVE,PAWTUCKET,RI,02860,
,BRISTOL FERRY RD,PORTSMOUTH,RI,02871,
275.0,FAIRFAX DR,WARWICK,RI,02888,
11.0,GOODALL PL,EAST PROVIDENCE,RI,02915,
53.0,PARADE ST,PROVIDENCE,RI,02909,
66.0,SHORE DR,CHARLESTOWN,RI,02813,
18.0,CLEARVIEW DR,RICHMOND,RI,02892,
897.0,MAIN ST,WEST WARWICK,RI,02893,
,N BROADWAY ST,EAST PROVIDENCE,RI,02914,
5.0,QUAIL CIR,SMITHFIELD,RI,02917,
71.0,PLEASANT ST,NORTH KINGSTOWN,RI,02852,
195.0,ROCKY HILL RD,SCITUATE,RI,02857,
192.0,COVE AVE,WARWICK,RI,02889,
57.0,SYLVIAN ST,CENTRAL FALLS,RI,02863,
37.0,BOWENS WHARF,NEWPORT,RI,02840,
1802.0,PHEASANT RUN,CUMBERLAND,RI,02864,
31.0,ARNOLD MILLS RD,CUMBERLAND,RI,02864,
116.0,PROSPECT ST,PAWTUCKET,RI,02860,
51.0,ROGER WILLIAMS GREEN ST,PROVIDENCE,RI,02904,
31.0,BURTON AVE,EAST PROVIDENCE,RI,02915,
4.0,BETSY WILLIAMS CT,JOHNSTON,RI,02828,
,NIANTIC HWY,CHARLESTOWN,RI,02813,
121.0,KING CHARLES DR,PORTSMOUTH,RI,02871,
34.0,WENDY LN,SOUTH KINGSTOWN,RI,02879,
72.0,MYRTLE ST,PAWTUCKET,RI,02860,
5.0,WALMER AVE,EAST PROVIDENCE,RI,02914,
20.0,SAUNDRA DR,WESTERLY,RI,02891,
35.0,LONG MEADOW DR,EAST GREENWICH,RI,02818,
97.0,MEMORIAL BLVD,NEWPORT,RI,02840,
7.0,REGINA DR,JOHNSTON,RI,02919,
429.0,RIVER RD,LINCOLN,RI,02865,
244.0,S MAIN ST,BURRILLVILLE,RI,02859,
58.0,BARRETT AVE,NORTH PROVIDENCE,RI,02904,
,NOOSENECK HILL RD,WEST GREENWICH,RI,02817,
248.0,SUCCOTASH RD,SOUTH KINGSTOWN,RI,02879,
329.0,SPRING ST,HOPKINTON,RI,02832,
930.0,JACKSON SCHOOLHOUSE RD,BURRILLVILLE,RI,02814,
41.0,CIRCLEDALE DR,CUMBERLAND,RI,02864,
,JENKS RD,COVENTRY,RI,02827,
1.0,CANYON DR,COVENTRY,RI,02816,
108.0,COYLE AVE,PAWTUCKET,RI,02861,
131.0,MULBERRY RD,BRISTOL,RI,02809,
11.0,STEPHANIE DR,COVENTRY,RI,02816,
40.0,SAUNDERS BROOK RD,GLOCESTER,RI,02814,
2.0,O'RIELEY CT,RICHMOND,RI,02894,
344.0,NAYATT RD,BARRINGTON,RI,02806,
80.0,PROVIDENCE AVE,EAST PROVIDENCE,RI,02915,
1745.0,EAGLEVILLE RD,TIVERTON,RI,02878,
25.0,CAMPBELL ST,WEST WARWICK,RI,02893,
199.0,SPOONER AVE,WARWICK,RI,02886,
49.0,PARK DR,EAST PROVIDENCE,RI,02915,
200.0,CHAD BROWN ST,PROVIDENCE,RI,02908,
33.0,NEWTON AVE,WESTERLY,RI,02891,
,CURTIS CORNER RD,SOUTH KINGSTOWN,RI,02879,
85.0,SCHOOL ST,EAST PROVIDENCE,RI,02914,
1.0,GROVE AVE,EAST PROVIDENCE,RI,02914,
,PIPPIN ORCHARD RD,CRANSTON,RI,02921,
125.0,WOODMIST WAY,NORTH KINGSTOWN,RI,02852,
41.0,LAURISTON ST,PROVIDENCE,RI,02906,
86.0,RODMAN ST,SOUTH KINGSTOWN,RI,02879,
1010.0,WARWICK AVE,WARWICK,RI,02888,
6.0,LANGWORTHY RD,WESTERLY,RI,02891,
32.0,DAMON AVE,WARWICK,RI,02889,
6.0,PLEASANT HILL RD,CRANSTON,RI,02910,
12.0,SALISBURY ST,PROVIDENCE,RI,02905,
11.0,MILL ST,BURRILLVILLE,RI,02858,
,ASA POND RD,SOUTH KINGSTOWN,RI,02879,
50.0,RIVER ST,EAST PROVIDENCE,RI,02915,
52.0,ABORN AVE,CUMBERLAND,RI,02864,
21.0,WILBUR AVE,WARREN,RI,02885,
51.0,GIBSON AVE,NARRAGANSETT,RI,02882,
15.0,FAIRFIELD AV,TIVERTON,RI,02878,
11.0,CENTRAL ST,LINCOLN,RI,02838,
199.0,CARNATION ST,PAWTUCKET,RI,02860,
14.0,CREIGHTON PL,COVENTRY,RI,02816,
465.0,GARDINER RD,RICHMOND,RI,02892,
72.0,KELLY ST,LINCOLN,RI,02865,
39.0,WABUN AVE,PROVIDENCE,RI,02908,
20.0,GREENVIEW RD,CRANSTON,RI,02920,
26.0,APPLE RIDGE RD,CUMBERLAND,RI,02864,
,MILL ST,NORTH SMITHFIELD,RI,02896,
32.0,STEERE DR,JOHNSTON,RI,02919,
,NONQUIT LN,TIVERTON,RI,02878,
74.0,FOREST VIEW LN,BURRILLVILLE,RI,02830,
6.0,THE OAKS AT HARRIS,SMITHFIELD,RI,02917,
1342.0,FRENCHTOWN RD,EAST GREENWICH,RI,02818,
25.0,FAIRFIELD AVE,EAST PROVIDENCE,RI,02915,
117.0,ALLAGASH TRL,NARRAGANSETT,RI,02882,
123.0,GRANT DR,NORTH KINGSTOWN,RI,02852,
62.0,LITTLE WOODS PATH,SOUTH KINGSTOWN,RI,02879,
52.0,CONGDON AVE,NORTH KINGSTOWN,RI,02852,
211.0,LOVE LN,WARWICK,RI,02886,
16.0,ALDEN DR,WEST WARWICK,RI,02893,
61.0,NORTHUP AVE,PROVIDENCE,RI,02904,
247.0,FARNUM RD,GLOCESTER,RI,02814,
186.0,OLD RIVER RD,LINCOLN,RI,02865,
149.0,RODMAN ST,SOUTH KINGSTOWN,RI,02879,
350.0,ILLINOIS ST,CENTRAL FALLS,RI,02863,
74.0,PLENTY ST,PROVIDENCE,RI,02907,
12.0,GALLATIN ST,PROVIDENCE,RI,02907,
5.0,LISAS WAY,COVENTRY,RI,02816,
76.0,ROBERT ST,WEST WARWICK,RI,02893,
4.0,CITY VIEW CIR,NORTH PROVIDENCE,RI,02908,
1105.0,THE MEADOWS,CUMBERLAND,RI,02864,
825.0,MIDDLEBRIDGE RD,SOUTH KINGSTOWN,RI,02879,
14.0,CLAY ST,CENTRAL FALLS,RI,02863,
82.0,GOODING ST,PAWTUCKET,RI,02860,
396.0,MAIN ST FISKVL,SCITUATE,RI,02831,
435.0,S LAKE RD,TIVERTON,RI,02878,
560.0,BROAD ST,CUMBERLAND,RI,02864,
109.0,CONGRESS ST,WOONSOCKET,RI,02895,
221.0,CHURCH POND DR,TIVERTON,RI,02878,
7.0,ALMEIDA TER,PORTSMOUTH,RI,02871,
1263.0,PLAINFIELD ST,JOHNSTON,RI,02919,
126.0,BENEDICT RD,WARWICK,RI,02888,
16120.0,PATRIOT WY,WEST GREENWICH,RI,02817,
970.0,TARKILN RD,BURRILLVILLE,RI,02830,
10.0,DONNA DR,CRANSTON,RI,02921,
146.0,DRYBROOK RD,WARWICK,RI,02889,
75.0,WOOD ST,BRISTOL,RI,02809,
79.0,MIANTONOMI AVE,MIDDLETOWN,RI,02842,
92.0,YALE AVE,WARWICK,RI,02888,
75.0,ROUNDS AVE,EAST PROVIDENCE,RI,02915,
154.0,ANDREWS AVE,WEST WARWICK,RI,02893,
137.0,PENN ST,PROVIDENCE,RI,02909,
25.0,MILES AVE,EAST PROVIDENCE,RI,02914,
253.0,LAUREL HILL AVE,PROVIDENCE,RI,02909,
18.0,CENTRAL ST,WEST WARWICK,RI,02893,
12.0,COLVINTOWN RD,COVENTRY,RI,02816,
132.0,STONY ACRE DR,CRANSTON,RI,02920,
6.0,PEPPERMINT TRL,COVENTRY,RI,02816,
27.0,WINCHECK POND EXT,HOPKINTON,RI,02832,
32.0,RHODE ISLAND AVE,NEWPORT,RI,02840,
231.0,POWER ST,PROVIDENCE,RI,02906,
457.0,BULLOCKS POINT AVE,EAST PROVIDENCE,RI,02915,
37.0,FAIRFIELD RD,CRANSTON,RI,02910,
68.0,LEADING ST,JOHNSTON,RI,02919,
74.0,BAYVIEW AVE,NORTH KINGSTOWN,RI,02852,
24.0,LANGDON AVE,PAWTUCKET,RI,02861,
52.0,KAY BLVD,NEWPORT,RI,02840,
62.0,MOUNT VIEW DR,CRANSTON,RI,02920,
186.0,LINWOOD AVE,PROVIDENCE,RI,02907,
150.0,BLOODGOOD ST,PAWTUCKET,RI,02861,
63.0,BERRY ST,CRANSTON,RI,02920,
20.0,DORAY DR,SCITUATE,RI,02831,
100.0,CRIPE ST,NORTH KINGSTOWN,RI,02852,
2.0,POPLAR AVE,RICHMOND,RI,02894,
150.0,COE ST,WOONSOCKET,RI,02895,
1.0,ORCHARD LN,NORTH PROVIDENCE,RI,02904,
1.0,DOWNING LN,WARWICK,RI,02886,
42.0,NEWLAND AVE,WOONSOCKET,RI,02895,
132.0,WALDO ST,PROVIDENCE,RI,02907,
286.0,GRANDVIEW AVE,WOONSOCKET,RI,02895,
,BICENTENNIAL WAY,NORTH PROVIDENCE,RI,02911,
17.0,WATER ST,WEST WARWICK,RI,02893,
5.0,ENOS CIR,CRANSTON,RI,02921,
14.0,MINNESOTA AVE,WARWICK,RI,02888,
2.0,VALENTE DR,CRANSTON,RI,02920,
123.0,WAYNE ST,PROVIDENCE,RI,02908,
12.0,COTTAGE AVE,NORTH PROVIDENCE,RI,02911,
247.0,COLONEL JOHN GARDNER RD,NARRAGANSETT,RI,02882,
55.0,SIXTH AVE,WOONSOCKET,RI,02895,
128.0,POND ST,PAWTUCKET,RI,02860,
6343.0,POST RD,NORTH KINGSTOWN,RI,02852,
57.0,GOVERNOR PAINE RD,PRUDENCE ISLAND,RI,02872,
,BROADWAY ST,NEWPORT,RI,02840,
255.0,CARRINGTON AVE,WOONSOCKET,RI,02895,
1381.0,MAIN ST,COVENTRY,RI,02816,
4.0,RYAN AVE,BRISTOL,RI,02809,
89.0,BATES ST,PAWTUCKET,RI,02861,
21.0,WEBSTER ST,WEST WARWICK,RI,02893,
45.0,FERNCREST AVE,CRANSTON,RI,02905,
228.0,GEORGE ALLEN RD,GLOCESTER,RI,02814,
5.0,LEDGE RD,BARRINGTON,RI,02806,
42.0,WHITE CAP DR,NORTH KINGSTOWN,RI,02852,
90.0,LEXINGTON AVE,CRANSTON,RI,02910,
227.0,MESSER ST,PROVIDENCE,RI,02909,
25.0,MICHELLE LN,CHARLESTOWN,RI,02813,
154.0,2ND ST,EAST PROVIDENCE,RI,02914,
39.0,MANTON ST,PAWTUCKET,RI,02861,
,SHEPARD AVE,NEWPORT,RI,02840,
11.0,WALKER RD,FOSTER,RI,02825,
44.0,OLD STONE CHURCH RD,LITTLE COMPTON,RI,02837,
31.0,SHERWOOD LN,BARRINGTON,RI,02806,
22.0,FIELDSVIEW RD,WESTERLY,RI,02808,
160.0,PENN ST,PROVIDENCE,RI,02909,
17.0,LOOKOUT AVE,NORTH PROVIDENCE,RI,02911,
,CUCUMBER HILL RD,FOSTER,RI,02825,
2040.0,MIDDLE RD,EAST GREENWICH,RI,02818,
50.0,LUPINE ST,PAWTUCKET,RI,02860,
,NIPMUC TRL,NORTH PROVIDENCE,RI,02904,
,POINT JUDITH RD,NARRAGANSETT,RI,02882,
21.0,BREAULT AVE,WOONSOCKET,RI,02895,
34.0,3RD ST,PROVIDENCE,RI,02906,
272.0,PUBLIC ST,PROVIDENCE,RI,02905,
169.0,ALEXANDER ST,CRANSTON,RI,02910,
6.0,MARSHALL LN,MIDDLETOWN,RI,02842,
127.0,SWAN RD,SMITHFIELD,RI,02917,
,PUTNAM PIKE,JOHNSTON,RI,02919,
1303.0,MANVILLE RD,WOONSOCKET,RI,02895,
184.0,CARNATION ST,PAWTUCKET,RI,02860,
11.0,FLEMING ST,EAST PROVIDENCE,RI,02914,
2824.0,PLAINFIELD PIKE,CRANSTON,RI,02919,
91.0,HOLIDAY CT,SOUTH KINGSTOWN,RI,02879,
23.0,MULBERRY CIR,JOHNSTON,RI,02919,
28.0,ROOSEVELT AVE,BURRILLVILLE,RI,02859,
29.0,MILL LN,PORTSMOUTH,RI,02871,
32.0,LAVAUGHN ST,PROVIDENCE,RI,02909,
38.0,HILLCREST AVE,PAWTUCKET,RI,02860,
566.0,ADMIRAL ST,PROVIDENCE,RI,02908,
21.0,CONNECTION ST,NEWPORT,RI,02840,
3.0,CONCORD CT,WESTERLY,RI,02891,
58.0,JANET DR,WARWICK,RI,02886,
101.0,N MAIN ST,PROVIDENCE,RI,02903,
189.0,BENEDICT ST,PROVIDENCE,RI,02909,
163.0,MIDWOOD ST,CRANSTON,RI,02910,
12.0,CYNTHIA RD,LINCOLN,RI,02865,
,FRIEL FARM WAY,HOPKINTON,RI,02804,
74.0,MAPLE LEAF RD,BURRILLVILLE,RI,02830,
130.0,FISK ST,PROVIDENCE,RI,02905,
575.0,WAYLAND AVE,PROVIDENCE,RI,02906,
2.0,DESOTO WAY,LINCOLN,RI,02865,
11.0,FEDERAL RD,BARRINGTON,RI,02806,
154.0,PILGRIM DR,WARWICK,RI,02888,
,TWIN LAKES AVE,COVENTRY,RI,02816,
53.0,TALLMAN AVE,PORTSMOUTH,RI,02871,
196.0,OLD RIVER RD,LINCOLN,RI,02865,
48.0,WANTON SHIPPEE RD,EAST GREENWICH,RI,02818,
21.0,SWEET HILL DR,JOHNSTON,RI,02919,
41.0,LEAWOOD DR,CRANSTON,RI,02920,
2530.0,DIAMOND HILL RD,CUMBERLAND,RI,02864,
414.0,WATERMAN AVE,EAST PROVIDENCE,RI,02914,
,ATLANTIC AVE,NARRAGANSETT,RI,02882,
665.0,BROADWAY ST,PAWTUCKET,RI,02860,
,MINISTERIAL RD,SOUTH KINGSTOWN,RI,02879,
,HARRIS AVE,PROVIDENCE,RI,02909,
51.0,WINDMILL ST,PROVIDENCE,RI,02904,
,JACKSON ST,WARWICK,RI,02888,
,LONG HWY,LITTLE COMPTON,RI,02837,
45.0,FALCON RIDGE DR,EXETER,RI,02822,
25.0,BROWN AVE,NORTH PROVIDENCE,RI,02911,
54.0,FOX HILL AV,BRISTOL,RI,02809,
262.0,HILLSIDE AVE,PAWTUCKET,RI,02860,
10.0,CLIFF TER,NEWPORT,RI,02840,
12.0,BAYBERRY RD,CRANSTON,RI,02920,
10.0,FACTORY ST,WEST WARWICK,RI,02893,
181.0,KNIGHT ST,WARWICK,RI,02886,
218.0,ELMORE AVE,WOONSOCKET,RI,02895,
46.0,HERSCHEL ST,PROVIDENCE,RI,02909,
17.0,HILLTOP DR,JOHNSTON,RI,02919,
20.0,BALDWIN RD,MIDDLETOWN,RI,02842,
120.0,TILLINGHAST RD,EAST GREENWICH,RI,02818,
204.0,ST JAMES CT,NORTH PROVIDENCE,RI,02904,
25.0,LAUREL AVE,COVENTRY,RI,02816,
138.0,LINCOLN AVE,CENTRAL FALLS,RI,02863,
20.0,BLACKSBURT CT,NORTH KINGSTOWN,RI,02874,
33.0,MAPLE LEAF RD,BURRILLVILLE,RI,02830,
40.0,ASYLUM RD,WARREN,RI,02885,
110.0,LAMBIE CIR,PORTSMOUTH,RI,02871,
1729.0,SMITH ST,NORTH PROVIDENCE,RI,02911,
17.0,2ND ST,NARRAGANSETT,RI,02882,
513.0,ACADEMY AVE,PROVIDENCE,RI,02908,
11.0,VICTORY ST,CUMBERLAND,RI,02864,
147.0,N ATTLEBORO RD,CUMBERLAND,RI,02864,
429.0,BERNON ST,WOONSOCKET,RI,02895,
154.0,FRANKLIN AVE,CRANSTON,RI,02920,
66.0,W ALLENTON RD,NORTH KINGSTOWN,RI,02852,
25.0,PARKER AVE,NEWPORT,RI,02840,
52.0,BRENTWOOD AVE,WARWICK,RI,02886,
72.0,ELLIS RD,NORTH KINGSTOWN,RI,02852,
251.0,MAIN ST,EXETER,RI,02822,
186.0,UNIVERSITY AVE,PROVIDENCE,RI,02906,
15.0,KING PHILLIP ST,PORTSMOUTH,RI,02871,
163.0,EDMAN ST,WARWICK,RI,02886,
36.0,FIRST SCHOOL ST,BRISTOL,RI,02809,
1775.0,TEN ROD RD,EXETER,RI,02822,
37.0,GLENBRIDGE AVE,PROVIDENCE,RI,02909,
145.0,CRESCENT RD,PAWTUCKET,RI,02861,
32.0,COLD SPRING PL,WOONSOCKET,RI,02895,
56.0,BENEDICT ST,PAWTUCKET,RI,02861,
249.0,EASTWOOD AVE,PROVIDENCE,RI,02909,
153.0,DIVISION ST,PAWTUCKET,RI,02860,
,OAK ST,WARREN,RI,02885,
,TOURTELLOT HILL RD,GLOCESTER,RI,02814,
28.0,SANFORD AVE,NORTH KINGSTOWN,RI,02852,
67.0,MORGAN ESTATES,JOHNSTON,RI,02919,
11.0,ARGYLE DR,WESTERLY,RI,02891,
479.0,WOOD ST,BRISTOL,RI,02809,
50.0,WINTHROP RD,EAST GREENWICH,RI,02818,
39.0,PRIMROSE DR,EAST PROVIDENCE,RI,02915,
218.0,CALLA ST,PROVIDENCE,RI,02905,
1876.0,MINISTERIAL RD,SOUTH KINGSTOWN,RI,02879,
30.0,MOHAWK TRL,NARRAGANSETT,RI,02882,
18.0,CHATWORTH AVE,WARWICK,RI,02886,
17.0,JOHN ST,CRANSTON,RI,02920,
,FIELD HILL RD,SCITUATE,RI,02825,
75.0,CHARLTON AVE,PAWTUCKET,RI,02860,
4.0,FALCONER ST,PROVIDENCE,RI,02907,
13.0,MAIN ST,LITTLE COMPTON,RI,02837,
1606.0,PINEWOOD DR,SMITHFIELD,RI,02917,
10.0,ESTEN ST,PROVIDENCE,RI,02908,
166.0,LITTLEFIELD ST,PAWTUCKET,RI,02861,
44.0,MASSASOIT AVE,BARRINGTON,RI,02806,
757.0,FLETCHER RD,NORTH KINGSTOWN,RI,02852,
47.0,SHANNON RD,EXETER,RI,02822,
15.0,BRANBERRY DR,WESTERLY,RI,02891,
565.0,SANDY LN,WARWICK,RI,02889,
24.0,MORNINGSIDE DR,NORTH KINGSTOWN,RI,02852,
32.0,STEPHEN HOPKINS CT,PROVIDENCE,RI,02904,
116.0,CANTON AVE,PORTSMOUTH,RI,02871,
81.0,E MAIN ST,WEST WARWICK,RI,02893,
1016.0,WILLIAMSBURG CIR,WARWICK,RI,02886,
22.0,JANE LN,BRISTOL,RI,02809,
125.0,RUTLAND ST,CRANSTON,RI,02920,
151.0,BISCUIT CITY RD,CHARLESTOWN,RI,02813,
50.0,MESHANTICUT VALLEY PKWY,CRANSTON,RI,02920,
25.0,STARBOARD TERR,NARRAGANSETT,RI,02882,
21.0,WASHINGTON AVE,WESTERLY,RI,02891,
18.0,WINTHROP DR,BARRINGTON,RI,02806,
104.0,PEPIN ST,WEST WARWICK,RI,02893,
113.0,MCGIRR ST,CUMBERLAND,RI,02864,
33.0,CLINTON ST,JOHNSTON,RI,02919,
6404.0,FLAT RIVER RD,COVENTRY,RI,02827,
27.0,ESMOND ST,SMITHFIELD,RI,02917,
98.0,ROUND POND RD,LITTLE COMPTON,RI,02837,
91.0,E DEMELLO DR,TIVERTON,RI,02878,
92.0,SUMMIT AVE,WEST WARWICK,RI,02893,
352.0,NAYATT RD,BARRINGTON,RI,02806,
25.0,OSCEOLA AVE,COVENTRY,RI,02816,
3.0,LEDGE RD,BARRINGTON,RI,02806,
,BAY LAWN AV,WARWICK,RI,02888,
,PLAINFIELD PIKE,CRANSTON,RI,02921,
14.0,SECOND ST,PORTSMOUTH,RI,02871,
241.0,PERRY HILL RD,COVENTRY,RI,02816,
146.0,ST AGNES AV,WOONSOCKET,RI,02895,
48.0,JOHN H CHAFEE BLVD,NEWPORT,RI,02840,
31.0,WEST ST,WARWICK,RI,02886,
522.0,QUISSET CT,WARWICK,RI,02886,
6.0,NINIGRET AVE,WESTERLY,RI,02891,
899.0,MAIN ST,WEST WARWICK,RI,02893,
96.0,OLD POCASSET RD,JOHNSTON,RI,02919,
15.0,PRISCILLA RD,JAMESTOWN,RI,02835,
,FILLMORE ST,WARWICK,RI,02888,
4.0,SHETLAND DR,WESTERLY,RI,02808,
87.0,LINWOOD AVE,PROVIDENCE,RI,02909,
,LIBERTY RD,EXETER,RI,02822,
25.0,GREGORY ST,SOUTH KINGSTOWN,RI,02879,
1.0,ARGYLE DR,WESTERLY,RI,02891,
63.0,OVERFIELD RD,EAST GREENWICH,RI,02818,
37.0,OLD DANIELSON PIKE,FOSTER,RI,02857,
156.0,WOOD ST,PROVIDENCE,RI,02909,
153.0,NEW LONDON TPKE,RICHMOND,RI,02898,
55.0,POTTER ST,EAST PROVIDENCE,RI,02914,
14.0,DARROW DR,WARWICK,RI,02886,
113.0,HILLTOP DR,CRANSTON,RI,02920,
255.0,PEARL ST,PROVIDENCE,RI,02907,
10.0,PAWTUCKET AVE,EAST PROVIDENCE,RI,02860,
145.0,PARK DR,EAST PROVIDENCE,RI,02915,
14.0,PROVIDENT PL,COVENTRY,RI,02816,
21.0,MOOSEHORN RD,EAST GREENWICH,RI,02818,
396.0,LANGDON ST,NORTH PROVIDENCE,RI,02904,
542.0,SPRING ST,HOPKINTON,RI,02822,
55.0,MAYFLOWER DR,CRANSTON,RI,02905,
314.0,BENEFIT ST,PROVIDENCE,RI,02903,
266.0,TOWER HILL RD,CUMBERLAND,RI,02864,
53.0,VINEYARD ST,PROVIDENCE,RI,02907,
,SPRING LAKE RD,BURRILLVILLE,RI,02830,
64.0,ROSEMERE RD,PAWTUCKET,RI,02861,
11.0,SURREY DR,WESTERLY,RI,02891,
284.0,BROOK ST,PROVIDENCE,RI,02906,
37.0,N BLOSSOM ST,EAST PROVIDENCE,RI,02914,
14.0,ALABAMA AVE,WARWICK,RI,02888,
204.0,MORIN HEIGHTS BLVD,WOONSOCKET,RI,02895,
20.0,LANCER LN,WEST WARWICK,RI,02893,
53.0,COLE ST,JAMESTOWN,RI,02835,
,PUTNAM HEIGHTS RD,GLOCESTER,RI,02814,
39.0,COTTAGE ST,CENTRAL FALLS,RI,02863,
15.0,TUPELO ST,BRISTOL,RI,02809,
242.0,CLARENCE ST,PROVIDENCE,RI,02909,
258.0,CENTRAL AVE,JOHNSTON,RI,02919,
24.0,OAK HILL DR,JOHNSTON,RI,02919,
833.0,DYER AVE,CRANSTON,RI,02920,
26.0,GREENWOOD LN,LINCOLN,RI,02865,
97.0,BENEFIT ST,PAWTUCKET,RI,02861,
62.0,AIRPORT RD,WESTERLY,RI,02891,
36.0,HOOD AVE,EAST PROVIDENCE,RI,02916,
110.0,STEERE ST,BURRILLVILLE,RI,02830,
21.0,BRADLEY ST,PAWTUCKET,RI,02861,
33.0,WHITE AVE,WARWICK,RI,02889,
,FORDSON AV,CRANSTON,RI,02910,
25.0,HARKNESS ST,PROVIDENCE,RI,02909,
38.0,FELSMERE AVE,PAWTUCKET,RI,02861,
99.0,BEN BROWN AVE,SCITUATE,RI,02831,
,CANAL ST,NORTH SMITHFIELD,RI,02896,
253.0,PALACE AVE,WARWICK,RI,02886,
35.0,GROVER ST,PROVIDENCE,RI,02909,
17.0,WALCOTT AVE,NARRAGANSETT,RI,02882,
,POST RD,SOUTH KINGSTOWN,RI,02879,
186.0,BAY VIEW AV,WARWICK,RI,02818,
45.0,OSCEOLA AVE,NARRAGANSETT,RI,02882,
39.0,TROY ST,PROVIDENCE,RI,02909,
854.0,MATUNUCK BEACH RD,SOUTH KINGSTOWN,RI,02879,
,ACCIARDO DR,GLOCESTER,RI,02814,
54.0,ETHAN ST,WARWICK,RI,02888,
76.0,WINCHESTER DR,SOUTH KINGSTOWN,RI,02879,
600.0,NARRAGANSETT PKWY,WARWICK,RI,02888,
11.0,INDIAN TRL,CRANSTON,RI,02921,
32.0,RAYMOND DR,CUMBERLAND,RI,02864,
85.0,ARMINGTON ST,CRANSTON,RI,02905,
149.0,OBED AVE,NORTH PROVIDENCE,RI,02904,
106.0,SCENIC WY,EXETER / EAST,RI,02822,
372.0,OLD RIVER RD,LINCOLN,RI,02838,
42.0,MAIN ST,NORTH SMITHFIELD,RI,02896,
230.0,MISHNOCK RD,WEST GREENWICH,RI,02817,
1789.0,BROAD ST,CRANSTON,RI,02905,
69.0,CRANDALL ST,PROVIDENCE,RI,02908,
26.0,LINDEN AVE,CUMBERLAND,RI,02864,
,ROSE HILL RD,SOUTH KINGSTOWN,RI,02879,
