NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
4330.0,South Braun Court,Morrison,CO,80465,
818.0,South Vance Street,Lakewood,CO,80226,
405.0,12Th Street,Windsor,CO,80550,
2690.0,East Otero Place,Centennial,CO,80122,7.0
1628.0,Fenton Street,Lakewood,CO,80214,
1789.0,South Union Boulevard,Lakewood,CO,80228,
9533.0,West Alameda Service Road,Lakewood,CO,80226,
17778.0,East Anthem Drive,Parker,CO,80134,
5853.0,Swadley Court,Arvada,CO,80004,
6234.0,Red Canyon Drive,Highlands Ranch,CO,80130,
10803.0,Fairmont Lane,Highlands Ranch,CO,80126,
11892.0,East Yale Court,Aurora,CO,80014,
120.0,Oak Street,Windsor,CO,80550,
6210.0,Castlegate Drive West,Castle Rock,CO,80108,2203.0
7333.0,South Platte River Parkway,Littleton,CO,80120,304.0
2635.0,Mapleton Avenue,Boulder,CO,80304,50.0
6365.0,East Tufts Avenue,Englewood,CO,80111,
10796.0,West 55Th Lane,Arvada,CO,80002,
4536.0,Bramble Road,Frederick,CO,80504,
2557.0,South Coors Street,Lakewood,CO,80228,
3058.0,Isabell Court,Golden,CO,80401,
1475.0,Moraine Valley Drive,Severance,CO,80550,
952.0,South Yukon Street,Lakewood,CO,80226,
10348.0,Fairlawn Trail,Highlands Ranch,CO,80130,
4216.0,Buffalo Trail,Evans,CO,80620,
1220.0,Rossum Drive,LOVELAND,CO,80537,
7782.0,West Alder Drive,Littleton,CO,80128,
9746.0,East Colfax Avenue,Aurora,CO,80010,
1755.0,Brightwater Lane,Meeker,CO,81641,
1423.0,Grand Avenue,Windsor,CO,80550,
23472.0,East Briarwood Drive,Aurora,CO,80016,
3703.0,Little Dipper Drive,FORT COLLINS,CO,80528,
24194.0,Road L,Cortez,CO,81321,
671.0,Halbach Lane,ESTES PARK,CO,80517,
1855.0,29Th Street,Boulder,CO,80301,1164.0
3500.0,South King Street,Denver,CO,80236,74.0
2225.0,Antelope Way,PUEBLO,CO,81005,
117.0,Spur Ridge Lane,Snowmass Village,CO,81615,
6961.0,West Friend Place,Littleton,CO,80128,
7509.0,South Jackson Street,Centennial,CO,80122,
814.0,East 1St Street,PUEBLO,CO,81001,
432.0,Marine,Boulder,CO,80302,
1030.0,Davidson Drive,Fort Collins,CO,80526,
963.0,Pitkin Street,Fort Collins,CO,80523,
3655.0,South Malta Court,Aurora,CO,80013,
1087.0,East Wild Rose Lane,PUEBLO WEST,CO,81007,
6558.0,South Louthan Street,Littleton,CO,80120,
520.0,Court Road,Grand Junction,CO,81501,902.0
1212.0,Lakeview Avenue,PUEBLO,CO,81004,
3650.0,South Federal Boulevard,Englewood,CO,80110,95.0
634.0,296 County Road,Rifle,CO,81650,
865.0,5Th Street,Eaton,CO,80615,
10543.0,West 54Th Place,Arvada,CO,80002,
235.0,Columbus Canyon Road,Grand Junction,CO,81507,
9226.0,West Ontario Drive,Littleton,CO,80128,
519.0,Wright Street,Lakewood,CO,80228,305.0
3000.0,Regatta Lane,Fort Collins,CO,80525,
2512.0,Banbury Lane,FORT COLLINS,CO,80524,
17306.0,East Fair Place,Aurora,CO,80016,
2845.0,South Elati Street,Englewood,CO,80110,
1124.0,Belaire Drive,FORT COLLINS,CO,80521,
943.0,Rosalie Drive,DURANGO,CO,81301,
4412.0,Meadowlark Lane,PUEBLO,CO,81008,
3618.0,Post Road,LAPORTE,CO,80535,
6934.0,Winter Peak Court,TIMNATH,CO,80547,
7525.0,South Flanders Street,Centennial,CO,80016,
31266.0,Tanoa Road,Evergreen,CO,80439,
5790.0,Majestic Oak Lane,Parker,CO,80134,
10600.0,West 38Th Avenue,Wheat Ridge,CO,80033,
10775.0,West Berry Drive,Littleton,CO,80127,
1108.0,Glen Creighton Drive,Dacono,CO,80514,
16531.0,East Auburn Hills Drive,Parker,CO,80134,
2117.0,South Elkhart Street,Aurora,CO,80014,
10203.0,Spring Green Drive,Englewood,CO,80112,
11600.0,East Adriatic Place,Aurora,CO,80014,
7111.0,South Vine Circle West,Centennial,CO,80122,
9425.0,State Highway 78,BEULAH,CO,81023,
475.0,Braceland Lane,DURANGO,CO,81303,
2645.0,South Xanadu Way,Aurora,CO,80014,
831.0,Thames Street,Highlands Ranch,CO,80126,
62.0,East 14Th Place,Broomfield,CO,80020,
645.0,Pyramid Peak Street,BERTHOUD,CO,80513,
523.0,Jay Lee Street,Clifton,CO,81520,
1112.0,Grand Avenue,Windsor,CO,80550,
88.0,Inverness Circle East,Englewood,CO,80112,
3825.0,Kenwood Circle,JOHNSTOWN,CO,80534,
526.0,South Arriba Drive,PUEBLO WEST,CO,81007,
11231.0,West 107Th Place,Westminster,CO,80021,
8140.0,West Highway 34,LOVELAND,CO,80537,
7950.0,Cherry Blossom Drive,WINDSOR,CO,80550,
2736.0,B Road,Grand Junction,CO,81503,
15855.0,Diamond Point,Broomfield,CO,80023,
4885.0,Hahns Peak Drive,LOVELAND,CO,80538,
2251.0,Bluff,Boulder,CO,80304,
8159.0,Flower Circle,Arvada,CO,80005,
6755.0,South Field Street,Littleton,CO,80128,622.0
266.0,East Danbury Circle,Grand Junction,CO,81503,
4400.0,Rawhide Road,PUEBLO,CO,81008,
3523.0,South Jasper Way,Aurora,CO,80013,
3005.0,Parfet Drive,Lakewood,CO,80215,
9655.0,Sara Gulch Circle,Parker,CO,80138,
9420.0,West 68Th Avenue,Arvada,CO,80004,
187.0,Lamb Lane,Golden,CO,80401,
4630.0,South Braun Court,Morrison,CO,80465,
1489.0,West Briarwood Avenue,Littleton,CO,80120,
20934.0,East Princeton Place,Aurora,CO,80013,
3805.0,Cayman,Boulder,CO,80301,
70.0,332 County Road,Rifle,CO,81650,
440.0,Elm Avenue,ESTES PARK,CO,80517,
1491.0,237 County Road,Silt,CO,81652,
16498.0,East Hialeah Drive,Centennial,CO,80015,
2844.0,Denver Drive,FORT COLLINS,CO,80525,
1112.0,Gard Place,Loveland,CO,80537,
11290.0,South Deer Creek Road,Littleton,CO,80127,
3990.0,Red Rock Drive,Larkspur,CO,80118,
3316.0,Sagewater Court,FORT COLLINS,CO,80528,
2809.0,SE Grapevine Road,Idledale,CO,80453,
8741.0,West Cornell Avenue,Lakewood,CO,80227,7.0
9784.0,Mayfair Street,Englewood,CO,80112,
1495.0,Goldsmith Drive,Highlands Ranch,CO,80126,
5293.0,Parfet Street,Arvada,CO,80002,
106.0,7Th Avenue,Deer Trail,CO,80105,
1481.0,10Th Street,Greeley,CO,80631,
3100.0,Granada Boulevard,PUEBLO,CO,81005,
7066.0,South Cook Way,Centennial,CO,80122,
6714.0,South Winnipeg Circle,Aurora,CO,80016,104.0
5652.0,South Florence Street,Greenwood Village,CO,80111,
4037.0,Florence Drive,LOVELAND,CO,80538,
622.0,Dawson Street,Aurora,CO,80011,
8490.0,Golden Eye Drive,Parker,CO,80134,
4289.0,Monroe Drive,Boulder,CO,80303,
3145.0,Standford Road,Fort Collins,CO,80525,
3895.0,Allison Street,Wheat Ridge,CO,80033,
49.0,Lemon Street,DURANGO,CO,81301,
2011.0,44Th Avenue,Greeley,CO,80634,
6046.0,Crossroads Boulevard,Loveland,CO,80538,
400.0,S,Boulder,CO,80305,
7995.0,Wadsworth Boulevard,Arvada,CO,80003,
1671.0,South Chase Street,Lakewood,CO,80232,
7189.0,Reed Court,Arvada,CO,80003,
537.0,North Colorado Avenue,Dove Creek,CO,81324,
3505.0,Possum Lane,PUEBLO,CO,81005,
11704.0,West Stanford Drive,Morrison,CO,80465,
167.0,Willowleaf Drive,Littleton,CO,80127,
8354.0,Russet Lane,Uninc Doug,CO,80126,
218.0,North 25Th Avenuecourt,Greeley,CO,80631,
518.0,Holyoke Court,FORT COLLINS,CO,80525,
115.0,Johnson Street,Weld,CO,80530,
419.0,Stevens Circle,Platteville,CO,80651,
258.0,Steamer Court,ESTES PARK,CO,80517,
4042.0,South Lisbon Way,Aurora,CO,80013,
15095.0,East Hinsdale Drive,Centennial,CO,80112,
235.0,North Garfield Avenue,LOVELAND,CO,80537,
1625.0,West Plum Street,Fort Collins,CO,80521,
16926.0,West 71St Place,Arvada,CO,80007,
2391.0,South Salem Circle,Aurora,CO,80014,
2323.0,Cedar Street,PUEBLO,CO,81004,
1907.0,Windemere Lane,Erie,CO,80516,
5900.0,Northwood Drive,Evergreen,CO,80439,
1915.0,East 8Th Street,PUEBLO,CO,81001,
905.0,Everett Street,Lakewood,CO,80215,
6909.0,South Holly Circle,Centennial,CO,80112,160.0
11800.0,Villagecreek Parkway,Parker,CO,80138,
2012.0,West Nantucket Court,Littleton,CO,80120,
31598.0,Niakwa Road,Evergreen,CO,80439,
3800.0,West 144Th Avenue,Broomfield,CO,80023,
440.0,Boyd Drive,Carbondale,CO,81623,
30.0,Tecoma Circle,Littleton,CO,80127,
442.0,Choke Cherry Court,Golden,CO,80403,
9897.0,East Aberdeen Avenue,Englewood,CO,80111,
8250.0,East Harvard Avenue,Denver,CO,80231,207.0
695.0,Ithaca,Boulder,CO,80305,
5358.0,West 100Th Court,Westminster,CO,80020,
10168.0,Parkglenn Way,Parker,CO,80138,
4447.0,South Gibraltar Street,Centennial,CO,80015,
3614.0,G 7/10 Road,Palisade,CO,81526,
910.0,Grand Avenue,Glenwood Springs,CO,81601,
212.0,3Rd Street,Ovid,CO,80744,
1717.0,5Th Street,Greeley,CO,80631,150.0
20482.0,East Union Circle,Aurora,CO,80015,
3490.0,South Platte River Drive,Englewood,CO,80110,303.0
786.0,10Th Street,Meeker,CO,81641,
4088.0,Zodiac Place,Castle Rock,CO,80109,
1830.0,Newland Court,Lakewood,CO,80214,227.0
727.0,West 8Th Street,PUEBLO,CO,81003,
8721.0,West Progress Place,Littleton,CO,80123,
1600.0,West Plum Street,Fort Collins,CO,80521,
10517.0,West Maplewood Drive,Littleton,CO,80127,
2526.0,South Allison Court,Lakewood,CO,80227,
615.0,36Th Avenuecourt,Greeley,CO,80634,
5922.0,East Briarwood Drive,Centennial,CO,80112,
3437.0,South Norfolk Way,Aurora,CO,80013,
3712.0,Boulder Street,Evans,CO,80620,
9949.0,Gwendelyn Place,Highlands Ranch,CO,80129,
525.0,10Th Street,FORT COLLINS,CO,80524,
235.0,Columbus Canyon Road,Grand Junction,CO,81507,
4629.0,South Youngfield Street,Morrison,CO,80465,
4135.0,Westcliffe,Boulder,CO,80301,
5829.0,South Datura Street,Littleton,CO,80120,455.0
98.0,South 157,Strasburg,CO,80136,
12567.0,West Alameda Drive,Lakewood,CO,80228,
912.0,Wagonwheel Drive,FORT COLLINS,CO,80526,
7501.0,North Highway 287,LAPORTE,CO,80535,
5420.0,Tiller Court,WINDSOR,CO,80528,
2224.0,South Vallejo Street,Englewood,CO,80110,
1012.0,Mantz Place,FORT COLLINS,CO,80521,
333.0,West Lehow Avenue,Englewood,CO,80110,23.0
5117.0,Iris Street,Arvada,CO,80002,
4581.0,County Road 501A,BAYFIELD,CO,81122,
2266.0,West 44Th Street,LOVELAND,CO,80538,
2305.0,East Arapahoe Road,Centennial,CO,80122,
333.0,North Avenue,Grand Junction,CO,81501,4.0
679.0,Mount Massive Drive,LIVERMORE,CO,80536,
7448.0,West Geddes Place,Littleton,CO,80128,
10960.0,West 44Th Avenue,Wheat Ridge,CO,80033,
2629.0,South Moore Drive,Lakewood,CO,80227,
1730.0,19Th Avenue,Greeley,CO,80631,
1040.0,East 10Th Avenue,Broomfield,CO,80020,
7610.0,Halleys Drive,Littleton,CO,80125,
10445.0,Vienna Street,Parker,CO,80134,305.0
8400.0,East Prentice Avenue,Greenwood Village,CO,80111,535.0
1322.0,Florida Road,DURANGO,CO,81301,
4871.0,Isabella Drive,COLORADO CITY,CO,81019,
31101.0,Black Eagle Drive,Evergreen,CO,80439,
3419.0,North Point Drive,Evans,CO,80620,
210.0,10Th Street,Carbondale,CO,81623,
5453.0,South Sicily Street,Aurora,CO,80015,
2748.0,East Geddes Avenue,Centennial,CO,80122,
719.0,Rocky Mountain,Fort Collins,CO,80526,
757.0,Union Street,Lakewood,CO,80401,
311.0,Hubbell Street,BERTHOUD,CO,80513,
517.0,South Broadway,Grand Junction,CO,81507,
10512.0,Evansville Street,Parker,CO,80134,
1068.0,13Th,Boulder,CO,80302,
14312.0,Cottage Way,Broomfield,CO,80023,
4912.0,North Platte River Road,Littleton,CO,80125,
2518.0,Myrtle Court,FORT COLLINS,CO,80521,
520.0,North Sherwood Street,Fort Collins,CO,80521,
105.0,Montcalm Drive,PUEBLO,CO,81005,
5905.0,Zinnia Court,Arvada,CO,80004,
11926.0,West 107Th Avenue,Westminster,CO,80021,
7184.0,Glacier Road,Boulder,CO,80503,
1005.0,Bragdon Avenue,PUEBLO,CO,81004,
585.0,Interlocken Boulevard,Broomfield,CO,80021,
801.0,West Laurel Street,Fort Collins,CO,80523,
702.0,Cairnes Drive,FORT COLLINS,CO,80524,
765.0,14Th Street Sout*,Loveland,CO,80537,
105.0,E Lupine Drive,Pitkin County,CO,81611,
3098.0,Keepsake Way,Castle Rock,CO,80109,
8649.0,West Cottontail Drive,Lakewood,CO,80232,
620.0,Botley Drive,Windsor,CO,80550,
116.0,Magnolia Avenue,Rangley,CO,81648,
1925.0,Angelo Drive,FORT COLLINS,CO,80528,
1845.0,West Lilley Avenue,Littleton,CO,80120,
3948.0,Heatherwood Circle,JOHNSTOWN,CO,80534,
2933.0,Shelley Drive,Grand Junction,CO,81503,
16334.0,Deer Mountain Drive,Littleton,CO,80127,
1407.0,Willow Drive,BERTHOUD,CO,80513,
1488.0,South Biscay Court,Aurora,CO,80017,
1020.0,South Jackson Street,Denver,CO,80209,
2150.0,South Flower Way,Lakewood,CO,80227,
4301.0,East Girard Avenue,Denver,CO,80222,
8227.0,East State Highway 86,Franktown,CO,80116,
12553.0,South Robinson Ranch Court,Parker,CO,80134,
6399.0,West Roxbury Place,Littleton,CO,80128,
55.0,Oak Drive,BAYFIELD,CO,81122,
1394.0,Madison Avenue,Loveland,CO,80537,
5361.0,Neighbors Parkway,Firestone,CO,80504,
3457.0,Yule Trail,Fort Collins,CO,80524,
12710.0,West 42Nd Avenue,Wheat Ridge,CO,80033,
235.0,Columbus Canyon Road,Grand Junction,CO,81507,
605.0,West 57Th Street,LOVELAND,CO,80538,
20419.0,Sagewood Lane,Parker,CO,80138,
1628.0,Poplar Drive,Grand Junction,CO,81505,
1105.0,Applewood Avenue,Fort Lupton,CO,80621,
7171.0,West 52Nd Avenue,Arvada,CO,80002,
5191.0,South Richfield Street,Centennial,CO,80015,
10579.0,Parkington Lane,Highlands Ranch,CO,80126,
242.0,Lincoln Lane,Grand Junction,CO,81503,
200.0,Bradley Drive,FORT COLLINS,CO,80524,
5002.0,Silverwood Drive,JOHNSTOWN,CO,80534,
19303.0,East Asbury Drive,Aurora,CO,80013,
409.0,West W 3Rd Street,Rifle,CO,81650,
1105.0,Sherman Drive,Dacono,CO,80514,
8498.0,Rogers Loop,Arvada,CO,80007,
5085.0,West 136Th Avenue,Broomfield,CO,80023,
2608.0,Kansas Drive,FORT COLLINS,CO,80525,
11255.0,West Coal Mine Drive,Littleton,CO,80127,
2179.0,Blue Duck Court,LOVELAND,CO,80537,
3666.0,Pikes Peak Road,PARKER,CO,80138,
1020.0,East 10Th Avenue,Broomfield,CO,80020,
3328.0,Coyote Lane,Evans,CO,80620,
401.0,North Timberline Road,FORT COLLINS,CO,80524,
258.0,West Gloucester Circle,Grand Junction,CO,81503,
626.0,South Xenon Court,Lakewood,CO,80228,
3190.0,51St Avenue,Greeley,CO,80634,
501.0,West 10Th Street,PUEBLO,CO,81003,
2115.0,Kennedy Avenue,LOVELAND,CO,80538,
7145.0,Glacier Road,Boulder,CO,80503,
2020.0,West 10Th Avenue,Broomfield,CO,80020,
1064.0,Chambers Court,Aurora,CO,80011,205.0
3405.0,Valmont Road,Boulder,CO,80301,
1405.0,Kalmia,Boulder,CO,80304,
11.0,Senate Court,PUEBLO,CO,81005,
701.0,Struthers Avenue,Grand Junction,CO,81501,
7002.0,South Bryant Street,Littleton,CO,80120,
4620.0,Holland Street,Wheat Ridge,CO,80033,
3404.0,Terry Lake Road,FORT COLLINS,CO,80524,
1401.0,Colt Circle,Castle Rock,CO,80109,
3052.0,South Grape Way,Denver,CO,80222,
17191.0,East Mercer Drive,Aurora,CO,80013,
3671.0,South Mobile Way,Aurora,CO,80013,
1216.0,Quartz Mountain Road,Larkspur,CO,80118,
4623.0,Rist Canyon Road,LAPORTE,CO,80535,
181.0,Falcon Ridge Drive,Grand Junction,CO,81503,
582.0,Sinatra Way,Grand Junction,CO,81501,
1056.0,South Salem Street,Aurora,CO,80012,307.0
15680.0,East Asbury Place,Aurora,CO,80013,
57.0,Ridge Road,Snowmass Village,CO,81615,
433.0,Princeton Road,FORT COLLINS,CO,80525,
2429.0,South Ellis Court,Lakewood,CO,80228,
2515.0,Coach House Loop,Castle Rock,CO,80109,
7240.0,West Custer Avenue,Lakewood,CO,80226,115.0
1450.0,Zamia,Boulder,CO,80304,
4795.0,Deer Trail Court,FORT COLLINS,CO,80526,
2918.0,Hwy 50,Grand Junction,CO,81503,
8445.0,2Nd Street,WELLINGTON,CO,80549,
450.0,Bulla Drive,Grand Junction,CO,81504,
6750.0,Carr Street,Arvada,CO,80004,
11.0,Malibu Court,PUEBLO,CO,81005,
2625.0,Marys Lake Road,ESTES PARK,CO,80517,
10585.0,Jewelberry Trail,Highlands Ranch,CO,80130,
1306.0,Colorado Court,Glenwood Springs,CO,81601,
217.0,Cattail Bay,Windsor,CO,80550,
8678.0,Concord Center Drive,Englewood,CO,80112,200.0
2120.0,Cherry Avenue,Weld,CO,80631,
35504.0,Thistle Wood Court,ELIZABETH,CO,80107,
707.0,Jordan Place,Cortez,CO,81321,
1405.0,North College Avenue,FORT COLLINS,CO,80524,
1187.0,25Th Lane,PUEBLO,CO,81006,
1945.0,South Balsam Street,Lakewood,CO,80227,
3870.0,Mallard Drive,Highlands Ranch,CO,80126,
18539.0,West 60Th Avenue,Golden,CO,80403,
1171.0,Springfield Drive,Fort Collins,CO,80521,
85.0,Kiowa Road,LYONS,CO,80540,
2465.0,Lewis Street,Lakewood,CO,80215,
657.0,Fairchild Drive,Highlands Ranch,CO,80126,
11887.0,East Kepner Drive,Aurora,CO,80012,
232.0,East Valley View Drive,BAYFIELD,CO,0,
608.0,North N Traver Trail,Glenwood Springs,CO,81601,
4000.0,E,Boulder,CO,80303,
15772.0,East Progress Drive,Centennial,CO,80015,
4393.0,South Taft Street,Morrison,CO,80465,
17305.0,East Lincoln Avenue,Parker,CO,80134,
817.0,Redwood Court,BELLVUE,CO,80512,
3287.0,San Marco Place,Clifton,CO,81520,
23306.0,East 5Th Place,Aurora,CO,80018,202.0
2626.0,1St Street,Greeley,CO,80631,190.0
2516.0,Calvert Place,PUEBLO,CO,81001,
3003.0,Edison,Boulder,CO,80301,
6700.0,Indiana Street,Arvada,CO,80007,
11024.0,Twenty Mile Road,Parker,CO,80134,200.0
2980.0,North Avenue,Grand Junction,CO,81504,
21258.0,East Nassau Avenue,Aurora,CO,80013,
7021.0,County Road 136,HESPERUS,CO,0,
14808.0,East 12Th Avenue,Aurora,CO,80011,
11703.0,Elk Head Range Road,Littleton,CO,80127,
1942.0,N Road,Fruita,CO,81521,
4359.0,South Lincoln Street,Englewood,CO,80113,
1.0,Mayweed Court,PUEBLO,CO,81001,
7125.0,West 35Th Avenue,Wheat Ridge,CO,80033,
601.0,Jones Avenue,PUEBLO,CO,81004,
641.0,Coolwater Road,BAYFIELD,CO,81122,
851.0,221 County Road,Rifle,CO,81650,
15015.0,East Louisiana Drive,Aurora,CO,80012,
2222.0,East 16Th Street,Weld,CO,80631,
534.0,3Rd Avenue,Castle Rock,CO,80108,
4320.0,Butler,Boulder,CO,80305,
125.0,Franklin Avenue,Grand Junction,CO,81505,107.0
4662.0,South Abilene Circle,Aurora,CO,80015,
3027.0,South Grant Street,Englewood,CO,80113,
10406.0,Independence Street,Westminster,CO,80021,
34630.0,19,Weld,CO,80550,
12214.0,South Red Sky Drive,Parker,CO,80134,
760.0,32Nd,Boulder,CO,80303,
235.0,Columbus Canyon Road,Grand Junction,CO,81507,
502.0,Mountain Chickadee Road,Highlands Ranch,CO,80126,
3578.0,South Fairplay Way,Aurora,CO,80014,
8385.0,North Pinery Parkway,Parker,CO,80134,
7946.0,South Gaylord Way,Centennial,CO,80122,
1173.0,Olathe Street,Aurora,CO,80011,
38.0,Mountain Laurel Drive,Littleton,CO,80127,
12641.0,West Louisiana Avenue,Lakewood,CO,80228,
4070.0,11Th Street,Greeley,CO,80634,16.0
508.0,Canyon Wren Avenue,LOVELAND,CO,80537,
7812.0,17,Weld,CO,80621,
1115.0,Park Avenue,Rifle,CO,81650,
2463.0,Ash Avenue,Greeley,CO,80631,74.0
2801.0,East Stanford Drive,Englewood,CO,80113,
6712.0,Kipling Street,Arvada,CO,80004,
4334.0,Goodnight Avenue,PUEBLO,CO,81005,
2885.0,East Midway Boulevard,Broomfield,CO,80234,
51.0,Ponderosa Drive,Glenwood Springs,CO,81601,
13682.0,Plaster Point,Broomfield,CO,80023,
1261.0,South Wheeling Way,Aurora,CO,80012,
2655.0,Grey Fox Drive,ESTES PARK,CO,80517,
9653.0,Cordova Drive,Highlands Ranch,CO,80130,
49.0,East Red Creek Springs Road,PUEBLO,CO,81005,
811.0,Gunnison Avenue,Grand Junction,CO,81501,
3007.0,Milburn Drive,Grand Junction,CO,81504,
2818.0,11Th,Boulder,CO,80304,
14314.0,East Princeton Place,Aurora,CO,80014,318.0
1603.0,12Th Street,Greeley,CO,80631,
887.0,Summer Drive,Highlands Ranch,CO,80126,
1987.0,Piney River,Loveland,CO,80538,
12460.0,West 84Th Circle,Arvada,CO,80005,
2708.0,Park Lake,Fort Collins,CO,80525,
217.0,Ranae Drive,LOVELAND,CO,80537,
801.0,West Wonderview Avenue,ESTES PARK,CO,80517,
2943.0,South Argonne Street,Aurora,CO,80013,
210.0,West Third Street,Palisade,CO,81526,3.0
6193.0,Snowberry Avenue,Firestone,CO,80504,
719.0,Brookhaven Court,Fort Collins,CO,80525,
1135.0,A Street,Golden,CO,80401,
19128.0,East Dickenson Drive,Aurora,CO,80013,
9092.0,West Phillips Drive,Littleton,CO,80128,
9032.0,West Ken Caryl Avenue,Littleton,CO,80128,
6859.0,Otis Court,Arvada,CO,80003,
3124.0,Sam Houston Circle,FORT COLLINS,CO,80526,
17100.0,State Hwy 8,Morrison,CO,80465,
15870.0,West 64Th Place,Arvada,CO,80007,
101.0,East Welch Avenue,BERTHOUD,CO,80513,
7455.0,South Clarkson Circle,Centennial,CO,80122,
907.0,Jordache Drive,LOVELAND,CO,80538,
23582.0,Pondview Place,Golden,CO,80401,
9718.0,Queenscliffe Drive,Highlands Ranch,CO,80130,
1277.0,Winterwood Way,Highlands Ranch,CO,80126,
11910.0,Meadowood Lane,Parker,CO,80138,
835.0,Lake View Drive,BAYFIELD,CO,81122,
13884.0,East Lehigh Avenue,Aurora,CO,80014,
822.0,Thames Street,Highlands Ranch,CO,80126,
1515.0,3Rd Avenue,Greeley,CO,80631,
1040.0,East 10Th Avenue,Broomfield,CO,80020,
6028.0,Caribou Court,Frederick,CO,80516,
186.0,East Parkridge Drive,PUEBLO WEST,CO,81007,
3085.0,Mill Vista Road,Littleton,CO,80129,49.0
236.0,Honeysuckle Circle,Fruita,CO,81521,
379.0,Stagecoach Lane,Carbondale,CO,81623,
3380.0,East County Line Road,Uninc Doug,CO,80126,
131.0,North Bower Avenue,Palisade,CO,81526,6.0
304.0,South Madison Avenue,LOVELAND,CO,80537,
4317.0,Benton Street,Mountain View,CO,80212,
1355.0,Lee Street,Lakewood,CO,80215,
10193.0,Highland Meadow Loop,Parker,CO,80134,
7139.0,Estes Drive,Arvada,CO,80004,
3607.0,Marigold Street,Evans,CO,80620,
8318.0,South Independence Circle,Littleton,CO,80128,202.0
7197.0,Winter Berry Lane,Castle Pines,CO,80108,
4271.0,South Buckley Road,Aurora,CO,80013,
1721.0,Bonny Brae Lane,PUEBLO,CO,81001,
10450.0,Winding Meadow Drive,KIOWA,CO,80117,
12612.0,Zenobia Street,Broomfield,CO,80020,
3010.0,Veneto Court,Highlands Ranch,CO,80126,
850.0,Ponderosa Place,Eaton,CO,80615,
39.0,Skyline Drive,Wheat Ridge,CO,80215,
10772.0,Glengate Circle,Highlands Ranch,CO,80130,
3238.0,I70B,Clifton,CO,81520,28.0
1700.0,Kiowa Road,LYONS,CO,80540,
