NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
448.0,TUCKER REED RD,DUMMERSTON,VT,05301,
796.0,MAPLE VALLEY RD,BRIDGEWATER,VT,05091,
253.0,BARNUMVILLE RD,MANCHESTER,VT,05255,
675.0,GALVIN HILL RD,MILTON,VT,05468,
106.0,LAUREL DR,SAINT JOHNSBURY,VT,05819,
125.0,DAVENELLA DR,RYEGATE,VT,05042,
806.0,BROAD ST,LYNDON,VT,05851,
8534.0,GRANBY RD,GRANBY,VT,05858,
61.0,SPAULDING HILL RD,DUMMERSTON,VT,05301,
498.0,CEMETERY RD,RICHMOND,VT,05477,
1106.0,STAGECOACH RD,STOWE,VT,05672,
0.0,MARKET ST,WILLISTON,VT,05495,
130.0,MILL ST,BARRE TOWN,VT,05641,
1156.0,CENTER RD,CAVENDISH,VT,05153,
148.0,RAILROAD ST,MILTON,VT,05468,
48.0,LAVOIE DR,ESSEX JUNCTION VILLAGE,VT,05452,
44.0,NORTH ST,BRATTLEBORO,VT,05301,
2137.0,SANDGATE RD,SANDGATE,VT,05250,
96.0,FAIRWAY RD,NORTHFIELD,VT,05663,
200.0,EVERBREEZE DR,COLCHESTER,VT,05446,
46.0,CARPENTERS POINT RD,LUDLOW,VT,05149,
106.0,MILLBROOK RD,SUNDERLAND,VT,05250,
310.0,BEECH ST,BENNINGTON,VT,05201,
103.0,MAPLE DR,GEORGIA,VT,05478,
3773.0,US ROUTE 2,EAST MONTPELIER,VT,05666,
3390.0,VT ROUTE 100,HYDE PARK,VT,05655,
118.0,WILLEY HILL RD,TOPSHAM,VT,05086,
4710.0,US ROUTE 5   N,BARNET,VT,05819,
21.0,GREENVIEW DR,BENNINGTON,VT,05201,
2290.0,EAGLE HOLLOW RD,CORINTH,VT,05039,
737.0,HOUSTON HILL RD,CABOT,VT,05647,
552.0,SWININGTON HILL RD,LEICESTER,VT,05778,
6.0,SNOWFLAKE LN,WINHALL,VT,05340,
6253.0,VT ROUTE 153,RUPERT,VT,05776,
9.0,HALLS HL,TOPSHAM,VT,05086,
757.0,CROSS HILL RD,SHAFTSBURY,VT,05262,
3217.0,SAINT GEORGE RD,WILLISTON,VT,05495,
426.0,TURKEY LN,HINESBURG,VT,05461,
1013.0,VT ROUTE 100B,MORETOWN,VT,05660,
518.0,BIRCH RD,HUBBARDTON,VT,05743,
85.0,S   BAY CIR,COLCHESTER,VT,05446,
701.0,JEWETT AVE,SAINT ALBANS TOWN,VT,05478,
1081.0,VT ROUTE 12,ELMORE,VT,05680,
79.0,MARBLE LN,LYNDON,VT,05851,
432.0,HARDSCRABBLE MOUNTAIN RD,SHEFFIELD,VT,05866,
87.0,SHUTE RD,HARTLAND,VT,05048,
4663.0,ETHAN ALLEN HWY,NEW HAVEN,VT,05472,
29.0,SUNSET DR,ESSEX TOWN,VT,05452,
0.0,MAPLE HILL LN,WHITINGHAM,VT,05342,
194.0,POST RD EXT,RUTLAND TOWN,VT,05701,
1403.0,HANCOCK HL,COVENTRY,VT,05825,
77.0,CHITTENDEN RD,CHITTENDEN,VT,05737,
106.0,VALENTINE AVE,DERBY,VT,05830,
0.0,HIGHLAND ST,BRATTLEBORO,VT,05301,
218.0,GENERAL GREENE RD,SHELBURNE,VT,05482,
774.0,BERWAL RD,ARLINGTON,VT,05250,
1066.0,KIDDER RD,BRADFORD,VT,05033,
505.0,QUAKER RD,EAST MONTPELIER,VT,05651,
694.0,RICHARDSON RD,KILLINGTON,VT,05751,
71.0,MAIN ST,BURLINGTON,VT,05401,
264.0,FREEZING HOLE DR,READSBORO,VT,05350,
37.0,DRURY DR,ESSEX JUNCTION VILLAGE,VT,05452,
0.0,OKEMO TRAILSIDE EXT,LUDLOW,VT,05149,
338.0,HICKORY RIDGE RD S,PUTNEY,VT,05346,
386.0,HAWK PINE RD,NORWICH,VT,05055,
0.0,VT ROUTE 100,WHITINGHAM,VT,05361,
846.0,JOURNEYS END RD,JAY,VT,05859,
79.0,DENSMORE RD,CHELSEA,VT,05077,
248.0,RHEAUME RD,HIGHGATE,VT,05488,
98.0,LOWER BIRCH CIR,WINDHAM,VT,05155,
7.0,CAMP LOOP,STRAFFORD,VT,05072,
48.0,APPLETREE LN,WATERBURY,VT,05677,
415.0,WHITE RD,GLOVER,VT,05839,
88.0,HEMINGWAY DR,HYDE PARK,VT,05655,
267.0,CRESTWAY DR,PROCTOR,VT,05765,
1014.0,HALLADAY RD,MIDDLEBURY,VT,05753,
13.0,BURNELL TER,SAINT ALBANS CITY,VT,05478,
135.0,MAIN ST,BRADFORD,VT,05033,
140.0,AUBE RIDGE RD,HINESBURG,VT,05461,
621.0,STAGE RD,GUILFORD,VT,05301,
107.0,NANNACHER RD,WATERBURY,VT,05676,
1004.0,HORTONVILLE RD,MOUNT HOLLY,VT,05758,
64.0,MEADOW BROOK RD,RUTLAND CITY,VT,05701,
482.0,TWIN RIDGE RD,MONKTON,VT,05443,
4259.0,VT ROUTE 100,WARDSBORO,VT,05355,
1197.0,ETHAN ALLEN HWY,GEORGIA,VT,05454,
0.0,BENEDICT RD,WOODSTOCK,VT,05071,
153.0,BROUGHTON AVE,POULTNEY,VT,05764,
1623.0,WALDEN HILL RD,DANVILLE,VT,05828,
891.0,ROUTHIER RD,TROY,VT,05868,
1833.0,MAPLE RIDGE RD,NEWARK,VT,05871,
563.0,ROTAX RD,MONKTON,VT,05473,
38.0,MARIE LN,SAINT ALBANS TOWN,VT,05478,
142.0,MAPLE AVE,NORTHFIELD,VT,05663,
4.0,RANDALL ST,SPRINGFIELD,VT,05156,
36.0,HAPPY VALLEY RD,WOODSTOCK,VT,05091,
5516.0,VT ROUTE 14,BROOKFIELD,VT,05036,
282.0,LAKEWOOD DR,SWANTON,VT, ,
4992.0,EGYPT RD,BAKERSFIELD,VT,05441,
246.0,SPUR RD,SHAFTSBURY,VT,05262,
3235.0,CABOT RD,WOODBURY,VT,05681,
150.0,STEWART RD,LOWELL,VT,05847,
0.0,BUXTON AVE,MIDDLETOWN SPRINGS,VT,05757,
175.0,PLEASANT VALLEY RD,BRATTLEBORO,VT,05301,
3642.0,VT ROUTE 103  S,MOUNT HOLLY,VT,05758,
45.0,SPAULDING ST,BARRE CITY,VT,05641,
92.0,FARMVU DR,HARTFORD,VT,05001,
208.0,MASON POINT RD,CASTLETON,VT,05732,
1590.0,COLLINS HILL RD,JOHNSON,VT,05656,
42.0,ASSISQUA AVE,SAINT JOHNSBURY,VT,05819,
297.0,ADVENT HILL RD,HARTLAND,VT,05048,
15.0,W   MAIN ST,WILMINGTON,VT,05363,
17.0,CROSS ST,THETFORD,VT,05058,
653.0,MAIN ST,ISLE LA MOTTE,VT,05463,
95.0,LOST NATION RD,FAIRFIELD,VT,05441,
275.0,PAMS HILL RD,WARDSBORO,VT,05355,
0.0,LANG FARM RD,STOWE,VT,05672,
374.0,SCOTCH HILL RD,FAIR HAVEN,VT,05743,
76.0,VALLEY VIEW TRCE,WINDSOR,VT,05089,
328.0,PORTERWOOD DR,WILLISTON,VT,05495,
118.0,STIRLING PL,BURLINGTON,VT,05408,
899.0,WILLIAMS RD,COLCHESTER,VT,05446,
42.0,COLVIN AVE,SHAFTSBURY,VT,05262,
26.0,LAVOIE DR,ESSEX JUNCTION VILLAGE,VT,05452,
0.0,CARPENTER HILL RD,GUILFORD,VT,05301,
326.0,MULLEN SHORE RD,FRANKLIN,VT,05457,
141.0,WOODS LN,THETFORD,VT,05075,
18.0,NEW ST,SWANTON,VT,05488,
270.0,OLDE PINE LN,WALLINGFORD,VT,05773,
236.0,LANDGROVE RD,WESTON,VT,05161,
57.0,GATES ST,HARTFORD,VT,05001,
962.0,FRAZIER RD,MORRISTOWN,VT,05661,
46.0,N   PROSPECT ST,BURLINGTON,VT,05401,
0.0,SWAMP RD,FAIRFAX,VT,05454,
55.0,MORGAN PKWY,WILLISTON,VT,05495,
27.0,HART SPRINGS RD,MILTON,VT,05468,
1045.0,CARSE RD,HUNTINGTON,VT,05462,
1231.0,NORTH RD,BARNARD,VT,05032,
151.0,FOUR SISTERS RD,SOUTH BURLINGTON,VT,05403,
314.0,JAMES RD,CORNWALL,VT,05753,
1835.0,VT ROUTE 140   W,WALLINGFORD,VT,05773,
1337.0,GARVIN HILL RD,GREENSBORO,VT,05841,
1986.0,LOWERY RD,WASHINGTON,VT,05675,
819.0,COMMONWEALTH AVE,LUDLOW,VT,05149,
113.0,BEULAHS WAY,CHARLESTON,VT,05872,
611.0,GIRD LOT RD,WEATHERSFIELD,VT,05151,
139.0,HILLRIDGE RD,HARTFORD,VT,05001,
487.0,TAFT RD,HUNTINGTON,VT,05462,
995.0,COLCHESTER POINT RD,COLCHESTER,VT,05446,
113.0,BRANCH ST,BENNINGTON,VT,05201,
1724.0,ABBOTT HILL RD,NEWARK,VT,05871,
3047.0,VT ROUTE 100,HYDE PARK,VT,05655,
1830.0,DORSET WEST RD,DORSET,VT,05251,
2012.0,HIGHGATE RD,SWANTON,VT,05478,
236.0,PLEASANT VALLEY RD,SPRINGFIELD,VT,05156,
445.0,COGSWELL ST,WILLIAMSTOWN,VT,05679,
2053.0,EAST HILL RD,PLAINFIELD,VT,05667,
1987.0,HIGHGATE RD,SWANTON,VT,05478,
40.0,WINHALL ACRES RD,WINHALL,VT,05340,
8195.0,US ROUTE 2,MARSHFIELD,VT,05667,
14.0,LILY LN,SOUTH BURLINGTON,VT,05403,
182.0,QUAIL DR,HIGHGATE,VT,05459,
678.0,TOWN FORREST RD,DERBY,VT,05829,
25.0,KINGMAN ST,SAINT ALBANS CITY,VT,05478,
0.0,HUNT ST,FAIRFAX,VT,05454,
15.0,NORTHGATE RD,BURLINGTON,VT,05408,
99.0,NOTTINGHAM LN,BURLINGTON,VT,05408,
47.0,KENYON LN,GRAFTON,VT,05146,
111.0,OTIS HILL RD,HARTFORD,VT,05091,
586.0,LADD RD,CONCORD,VT,05824,
157.0,VT ROUTE 103   N,CHESTER,VT,05143,
1785.0,LAKE DUNMORE RD,LEICESTER,VT,05769,
0.0,POLLARD HL,CANAAN,VT,05903,
351.0,BROOKLINE RD,ATHENS,VT,05143,
466.0,RUSSETT RD,SOUTH BURLINGTON,VT,05403,
7.0,FOX RUN RD,UNDERHILL,VT,05489,
4132.0,ROLLO RD,HIGHGATE,VT,05488,
237.0,TRACY LN,SHELBURNE,VT,05482,
207.0,GARDEN WAY,WEATHERSFIELD,VT,05089,
216.0,CORINTH RD,CHELSEA,VT,05038,
531.0,BURBEE POND RD,WINDHAM,VT,05359,
53.0,BRIGHAM HILL RD,NORWICH,VT,05055,
0.0,PLATT ST,SWANTON,VT,05488,
141.0,CABOOSE LN,WILLISTON,VT,05495,
296.0,CHICKERING RD,EAST MONTPELIER,VT,05651,
304.0,SILVER LN,VERNON,VT,05354,
53.0,WALNUT ST,SAINT ALBANS CITY,VT,05478,
1595.0,TOWNE HILL RD,EAST MONTPELIER,VT,05651,
122.0,HARRINGTON AVE,RUTLAND CITY,VT,05701,
42.0,WALNUT ST,BURLINGTON,VT,05401,
35.0,MAIN ST,WINDSOR,VT,05089,
81.0,CRAMTON RD,CASTLETON,VT,05735,
2219.0,VT ROUTE 110,ROYALTON,VT,05068,
204.0,HALL STREAM RD,CANAAN,VT,05902,
44.0,LAKESIDE AVE,BURLINGTON,VT,05401,
170.0,MURRAY AVE,MILTON,VT,05468,
6558.0,POPPLE DUNGEON RD,WINDHAM,VT,05143,
663.0,WESTMINSTER RD,PUTNEY,VT,05346,
1045.0,MAPLE ST,HARTFORD,VT,05001,
113.0,COTE CV,JAY,VT,05859,
8.0,FAWN LN,DOVER,VT,05356,
24.0,SHOALES DR,ORWELL,VT,05760,
50.0,BURT MILL LN,STOWE,VT,05672,
290.0,SUNSET DR,HIGHGATE,VT,05488,
168.0,LOOKOUT RD,PITTSFIELD,VT,05762,
440.0,NORTH ST,MIDDLETOWN SPRINGS,VT,05757,
79.0,ESTEY ST,BRATTLEBORO,VT,05301,
298.0,OLD CODDING RD,WESTMINSTER,VT,05346,
324.0,S  MAIN ST,BRADFORD,VT,05033,
202.0,NW   HILL RD,POWNAL,VT,05261,
261.0,VILLAGE ST,DORSET,VT,05253,
195.0,PLACE RD W,HINESBURG,VT,05461,
113.0,CROSS ST,BENNINGTON,VT,05201,
148.0,S   BRANCH ST,BENNINGTON,VT,05201,
4.0,LOGWOOD CIR,ESSEX TOWN,VT,05452,
6.0,HOLLY LN,BURLINGTON,VT,05408,
260.0,LITTLE LAKE  E,WELLS,VT,05774,
3950.0,SOUTH RD,WILLISTON,VT,05495,
15.0,CHURCH ST,BRANDON,VT,05733,
947.0,VT ROUTE 100   S,LUDLOW,VT,05149,
2486.0,DARLING HILL RD,LYNDON,VT,05851,
8.0,SPRUCE LN,ARLINGTON,VT,05252,
1293.0,LAKE RD,BENSON,VT,05743,
288.0,NORTH RD,MILTON,VT,05468,
219.0,E   WIND DR,WATERBURY,VT,05677,
26.0,SHERWOOD FRST,LONDONDERRY,VT,05148,
163.0,KILLARNEY DR,BURLINGTON,VT,05408,
0.0,SOUTH RD,WOODSTOCK,VT,05091,
31.0,HILL ST,TROY,VT,05868,
800.0,TEMPLETON RD,EAST MONTPELIER,VT,05602,
289.0,GATES LN,BARNET,VT,05821,
572.0,GROVE HILL RD,WOODSTOCK,VT,05091,
580.0,OLD DOCK RD,HIGHGATE,VT, ,
132.0,ROLLIE DAY RD,CORINTH,VT,05039,
13.0,BULL RUN RD,NORTHFIELD,VT,05663,
18.0,VICTORY DR,SOUTH BURLINGTON,VT,05403,
71.0,CHAMPLIN HILL RD,FERRISBURGH,VT,05473,
847.0,ROCKY RDG,SAINT JOHNSBURY,VT,05819,
10.0,PINE BROOK LN,SPRINGFIELD,VT,05150,
85.0,NORTH AVE,SAINT JOHNSBURY,VT,05819,
297.0,WILLEY HILL RD,TOPSHAM,VT,05076,
971.0,HARDSCRABBLE RD,MONKTON,VT,05443,
41.0,US ROUTE 2,GRAND ISLE,VT,05458,
1501.0,S   WINDSOR ST,ROYALTON,VT,05068,
59.0,GOOSE PT,ALBURGH,VT,05440,
12.0,REGENCY MNR,RUTLAND CITY,VT,05701,
46.0,APPLE RIDGE RD,BRADFORD,VT,05033,
296.0,BEANVILLE RD,RANDOLPH,VT,05060,
108.0,BEAR NOTCH RD,WEST FAIRLEE,VT,05045,
112.0,MORRISON DR,CRAFTSBURY,VT,05826,
38.0,WHEELOCK ST,MONTPELIER,VT,05602,
15.0,SUNRISE AVE,BARRE CITY,VT,05641,
7537.0,MAIN ST,MANCHESTER,VT,05255,
1479.0,LAKE ST,BRIDPORT,VT,05734,
2707.0,MOUNTAIN VIEW RD,WILLISTON,VT,05495,
100.0,FERN LEDGE RD,SHELDON,VT,05483,
2000.0,VT ROUTE 15   E,HARDWICK,VT,05843,
619.0,NORTH RD,WAITSFIELD,VT,05673,
53.0,HAWTHORN ST,HARTFORD,VT,05001,
48.0,TERRILL ST,RUTLAND CITY,VT,05701,
2290.0,VT ROUTE 14,WILLIAMSTOWN,VT,05679,
3455.0,MAIN ST,MANCHESTER,VT,05254,
1505.0,WEST MOUNTAIN POND RD,MAIDSTONE,VT,05905,
128.0,CHURCH ST,BURLINGTON,VT,05401,
36.0,LINDEN RD,HARTLAND,VT,05048,
3011.0,RED VILLAGE RD,LYNDON,VT,05851,
13.0,MILL RD,DOVER,VT,05356,
0.0,MAPLE TREE LN,WESTFORD,VT,05452,
41.0,TWIN CIRS,MIDDLEBURY,VT,05753,
