NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
2424.0,TERRIE HILL RD,Cape Girardeau,MO,63701,
405.0,HOLLOWGATE CT,OFALLON,MO,63367,
965.0,PREAKNESS LN,FLORISSANT,MO,63033,
116.0,E WHITE OAK ST,INDEPENDENCE,MO,64050,
2501.0,SPRUCE AVE,KANSAS CITY,MO,64127,
1491.0,HERITAGE VALLEY DR,HIGH RIDGE,MO,63049,
10303.0,E 10TH ST S,INDEPENDENCE,MO,64053,
5867.0,S ANTHONY CT,SPRINGFIELD,MO,65804,
2125.0,E MEADOW DR,SPRINGFIELD,MO,65804,
417.0,HEDRICK AVE,BUCKNER,MO,64016,
11244.0,MARLEY DR,SAINT LOUIS,MO,63123,
3800.0,TROOST AVE,KANSAS CITY,MO,64109,
3601.0,AMRON CT,COLUMBIA,MO,65202,
131.0,STILLWOOD DR,BRANSON,MO,65616,
10712.0,OAK POINTE DR,SAINT ANN,MO,63074,
2100.0,SANTA CATALINA DR,ST CHARLES,MO,63303,
1106.0,LA RAIL DR,COLUMBIA,MO,65203,
331.0,Shady Rock Ln,OFallon,MO,63368,
1006.0,N HUTCHINSON AVE,SPRINGFIELD,MO,65803,
4213.0,GARDENVIEW DR,SAINT ANN,MO,63074,
4836.0,PASEO BLVD,KANSAS CITY,MO,64110,
1107.0,RIDENBAUGH ST,ST JOSEPH,MO,64501,
1323.0,MALLET HL,BALLWIN,MO,63021,
1418.0,LOCUST ST,ST JOSEPH,MO,64501,
4612.0,NE KINGSTON DR,LEE'S SUMMIT,MO,64064,
811.0,CLARK AVE,SAINT LOUIS,MO,63119,
406.0,NE CORSICANA ST,LEE'S SUMMIT,MO,64086,
1616.0,ANTHONY ST,COLUMBIA,MO,65201,
10805.0,CORAL RIDGE DR,SAINT LOUIS,MO,63123,
1642.0,E CHERRY ST,SPRINGFIELD,MO,65802,
4590.0,TELEGRAPH RD,SAINT LOUIS,MO,63129,
29006.0,E RYAN RD,UNINCORPORATED,MO,64014,
320.0,WINDING WAY CT,WENTZVILLE,MO,63385,
10075.0,TOELLE LN,SAINT LOUIS,MO,63137,
8910.0,E ROBERTS ST,INDEPENDENCE,MO,64053,
1820.0,OLD BOYD ST,Jefferson,MO,63020,
3027.0,BLUFFWOOD DR, ,MO,63301,
4401.0,COLONIAL AVE,SAINT LOUIS,MO,63121,
6746.0,HORNBROOK CT,SAINT LOUIS,MO,63129,
707.0,E GREGORY BLVD,KANSAS CITY,MO,64131,
42.0,RAMBLING OAK DR,OFALLON,MO,63368,
149.0,S ARLINGTON AVE,INDEPENDENCE,MO,64053,
8106.0,LURCH AVE,SAINT LOUIS,MO,63140,
1550.0,SUMMER RUN DR,FLORISSANT,MO,63033,
12367.0,CREEK RUN DR,SAINT LOUIS,MO,63141,
716.0,DARTMOUTH BEND CT,BALLWIN,MO,63011,
1950.0,PYRENEES DR,FLORISSANT,MO,63033,
3526.0,ST FRANCIS DR,Jefferson,MO,63010,
3521.0,BARLOW ST,COTTLEVILLE,MO,63376,
2558.0,W WESTVIEW ST,SPRINGFIELD,MO,65807,
9830.0,LINDEN CIR,KANSAS CITY,MO,64131,
509.0,S HANLEY RD,SAINT LOUIS,MO,63105,
805.0,N FLORISSANT RD,SAINT LOUIS,MO,63135,
287.0,NE ADAMS DAIRY PKWY,BLUE SPRINGS,MO,64014,
4746.0,WILBERT RD,Jefferson,MO,63049,
1.0,RIDER TRAIL PLAZA DR,EARTH CITY,MO,63045,
5226.0,SE COUNTY ROAD 1286,BUTLER,MO,64730,
1750.0,W CROCKETT DR,COLUMBIA,MO,65203,
4350.0,S FARM ROAD 205 RD,ROGERSVILLE,MO,65742,
3191.0,W SEXTON ST,SPRINGFIELD,MO,65810,
4085.0,SW ROYALE CT,LEE'S SUMMIT,MO,64082,
712.0,RICHARD AVE,Jefferson,MO,63028,
426.0,DOVEDALE DR,OFALLON,MO,63366,
17077.0,SANDALWOOD CREEK DR,WILDWOOD,MO,63038,
805.0,MOUNT VERNON AVE,COLUMBIA,MO,65201,
522.0,SE 4TH STREET TER,LEE'S SUMMIT,MO,64063,
1316.0,TURTLE CV,BALLWIN,MO,63011,
14852.0,GREENLEAF VALLEY DR,CHESTERFIELD,MO,63017,
14720.0,CHESTERFIELD TRAILS DR,CHESTERFIELD,MO,63017,
4625.0,S NATIONAL AVE,SPRINGFIELD,MO,65810,
5211.0,WILBORN DR,SAINT LOUIS,MO,63136,
2710.0,ROLLINS RD,COLUMBIA,MO,65203,
18035.0,E READING PL,INDEPENDENCE,MO,64057,
2.0,META LN,NEW MELLE,MO,63385,
1412.0,LEXINGTON AVE,Cape Girardeau,MO,63701,
10426.0,MANCHESTER AVE,KANSAS CITY,MO,64134,
1505.0,N M 7 HWY,INDEPENDENCE,MO,64056,
64.0,BLUE SAGE CT,DARDENNE PRAIRIE,MO,63368,
2830.0,MERRELL DR,SAINT LOUIS,MO,63125,
6203.0,E 148TH TER,GRANDVIEW,MO,64030,
9206.0,E TRUMAN RD,INDEPENDENCE,MO,64053,
504.0,AUBURN TRACE LN,OFALLON,MO,63376,
3417.0,S DENTON RD,INDEPENDENCE,MO,64052,
204.0,PARTINICO PL,ST PETERS,MO,63376,
4034.0,OLD SALT RIVER RD, ,MO,63385,
6106.0,E 8TH ST,KANSAS CITY,MO,64125,
5209.0,E   POINTE DR,LAKE SAINT LOUIS,MO,63367,
6.0,LE TOUR DR,BALLWIN,MO,63021,
4222.0,SPRINGDALE AVE,SAINT LOUIS,MO,63134,
1240.0,S FRANKLIN DR,INDEPENDENCE,MO,64052,
254.0,CHAMBERS RD,SAINT LOUIS,MO,63137,
24.0,COPPER STONE CT,WENTZVILLE,MO,63385,
520.0,HENTSCHEL PL,SAINT LOUIS,MO,63135,
550.0,MONCEAU DR,SAINT LOUIS,MO,63135,
3.0,SPUR DR,Jefferson,MO,63026,
242.0,MASSOTT RD,Jefferson,MO,63028,
5542.0,W JOSH ST,SPRINGFIELD,MO,65802,
7544.0,MARILLAC DR,SAINT LOUIS,MO,63121,
37305.0,E TRUMAN RD,UNINCORPORATED,MO,64075,
7435.0,HARDSCRAPPLE DR,SAINT LOUIS,MO,63123,
9914.0,TRACY AVE,KANSAS CITY,MO,64131,
129.0,Park Ridge Dr,OFallon,MO,63366,
1104.0,MARIEDALE CT,SAINT LOUIS,MO,63122,
4101.0,N BELT HWY,ST JOSEPH,MO,64506,
14977.0,NW COUNTY ROAD 2001,ADRIAN,MO,64720,
503.0,SE 3RD ST,LEE'S SUMMIT,MO,64063,
1782.0,SANTA DELORA WALK,SAINT LOUIS,MO,63138,
5804.0,N TERESA DR,COLUMBIA,MO,65202,
36909.0,E CUMMINGS RD,UNINCORPORATED,MO,64075,
1716.0,ELM ST,ST CHARLES,MO,63301,
486.0,PEVELY HEIGHTS DR,Jefferson,MO,63070,
104.0,SE WINDSOR CT,BLUE SPRINGS,MO,64014,
2007.0,ARROWPOINT DR,SAINT LOUIS,MO,63138,
754.0,WOODSIDE TRAILS DR,BALLWIN,MO,63021,
107.0,N WILLIAM ST,COLUMBIA,MO,65201,
7422.0,BRIGHTWOOD DR,SAINT LOUIS,MO,63123,
4619.0,Highway K,OFallon,MO,63368,
15038.0,CLAYMOOR CT,CHESTERFIELD,MO,63017,
,NO ADDRESS ASSIGNED BY CITY,KANSAS CITY,MO,64137,
2676.0,KETTERING CT,ST CHARLES,MO,63303,
3218.0,SOUTHWOOD TER,Cole,MO,65101,
1880.0,CLARKSON RD,CHESTERFIELD,MO,63017,
3194.0,N FARM ROAD 125 RD,SPRINGFIELD,MO,65803,
701.0,S THIRD ST,BRANSON,MO,65616,
938.0,ZEISS AVE,SAINT LOUIS,MO,63125,
5323.0,OFallon Lakes Dr,OFallon,MO,63366,
2013.0,BELLTOWER DR,ST PETERS,MO,63376,
628.0,NE ENGLISH MANOR DR,LEE'S SUMMIT,MO,64086,
16.0,WILLOW CT,BRANSON,MO,65616,
2135.0,CRESCENT AVE,SAINT LOUIS,MO,63121,
12117.0,CHARLOTTE ST,KANSAS CITY,MO,64146,
9010.0,Harvest Run Dr,OFallon,MO,63368,
225.0,S MERAMEC AVE,SAINT LOUIS,MO,63105,
1030.0,COMMODORE DR,SAINT LOUIS,MO,63117,
2851.0,S NATURAL BRIDGE DR,SPRINGFIELD,MO,65809,
717.0,W TRACY ST,SPRINGFIELD,MO,65807,
900.0,OAK TRAIL CT,FENTON,MO,63026,
869.0,S WACO AVE,SPRINGFIELD,MO,65802,
2421.0,FRANCIS ST,ST JOSEPH,MO,64501,
915.0,YALE,COLUMBIA,MO,65203,
1515.0,ROY DR,Jefferson,MO,63010,
3216.0,ROGER WILLIAMS DR,BRIDGETON,MO,63044,
148.0,HARVEST GRV,Jefferson,MO,63052,
209.0,CRYSTAL RIDGE DR,OFALLON,MO,63366,
151.0,SW ROCK GARDEN LN,BLUE SPRINGS,MO,64064,
11221.0,HICKMAN MILLS DR,KANSAS CITY,MO,64134,
4.0,WESTWOOD COUNTRY CLB,SAINT LOUIS,MO,63131,
4446.0,SCARRITT AVE,KANSAS CITY,MO,64123,
934.0,JEANERETTE DR,SAINT LOUIS,MO,63130,
31.0,WOODGATE VLG, ,MO,63304,
4282.0,SW AVERIO LN,LEE'S SUMMIT,MO,64082,
1609.0,N HOCKER ST,INDEPENDENCE,MO,64050,
936.0,HANNA VALLEY ESTATES DR,BALLWIN,MO,63021,
215.0,E BROADMOOR ST,SPRINGFIELD,MO,65807,
2800.0,SW GRAY CT,LEE'S SUMMIT,MO,64081,
3912.0,E WINDSMORE DR,SPRINGFIELD,MO,65802,
,NO ADDRESS ASSIGNED BY CITY,RAYTOWN,MO,64133,
1008.0,DONNER PASS,ST PETERS,MO,63376,
1701.0,OAK CLIFF PL,COLUMBIA,MO,65203,
2228.0,NE TOWN CENTER BLVD,LEE'S SUMMIT,MO,64064,
2978.0,PINE HILL SPUR,Cape Girardeau,MO,63701,
11315.0,GRANDVIEW RD,KANSAS CITY,MO,64137,
1121.0,LAKESHORE DR,UNINCORPORATED,MO,64075,
5.0,MEGANS CT,OFALLON,MO,63366,
302.0,W 28TH ST N,INDEPENDENCE,MO,64050,
11511.0,MANCHESTER AVE,KANSAS CITY,MO,64134,
7457.0,CHANDLER AVE,SAINT LOUIS,MO,63136,
9470.0,N EVERT SCHOOL RD,HARRISBURG,MO,65256,
1436.0,ROSE ST,Cape Girardeau,MO,63701,
1209.0,FLAGSTONE TER,LAKE SAINT LOUIS,MO,63367,
4407.0,CHERYL CT,COLUMBIA,MO,65203,
2608.0,WOODBERRY CT,COLUMBIA,MO,65203,
1319.0,S LONE PINE AVE,SPRINGFIELD,MO,65804,
2240.0,BENNETT SPRINGS DR,COLUMBIA,MO,65201,
1536.0,HIGHWAY 109 ST,WILDWOOD,MO,63038,
2118.0,WYANDOTTE ST,KANSAS CITY,MO,64108,
4517.0,HANOVER CT,KANSAS CITY,MO,64110,
4869.0,S STATE HIGHWAY 125 HWY,ROGERSVILLE,MO,65742,
,Montrachet Dr,OFallon,MO,63368,
12114.0,BOURBON ST,MARYLAND HEIGHTS,MO,63043,
64.0,BERKSHIRE DR,SAINT LOUIS,MO,63117,
3236.0,DONNELLY AVE,KANSAS CITY,MO,64129,
2818.0,SYLVANIE ST,ST JOSEPH,MO,64501,
415.0,N PONCA DR,INDEPENDENCE,MO,64056,
1420.0,S OAKMONT AVE,SPRINGFIELD,MO,65809,
2207.0,NE CHIPMAN RD,LEE'S SUMMIT,MO,64086,
11600.0,DELMAR DR,KANSAS CITY,MO,64134,
1010.0,W SUNSHINE ST,SPRINGFIELD,MO,65807,
303.0,E 67TH ST,KANSAS CITY,MO,64113,
10308.0,PINEVIEW CT,SAINT LOUIS,MO,63114,
2514.0,INDIANA AVE,KANSAS CITY,MO,64127,
8962.0,NATURAL BRIDGE RD,SAINT LOUIS,MO,63121,
5512.0,ELK VALLEY ESTATES DR,SAINT LOUIS,MO,63128,
207.0,VIRGINIA ST,ST JOSEPH,MO,64504,
6204.0,PEERY AVE,KANSAS CITY,MO,64126,
16.0,WYDOWN TER,SAINT LOUIS,MO,63105,
1270.0,POSEIDON CT,ST PETERS,MO,63376,
8209.0,HARVARD AVE,RAYTOWN,MO,64138,
217.0,BITTERSWEET CT,COLUMBIA,MO,65203,
5301.0,TALL TREE CT,COLUMBIA,MO,65202,
5207.0,HIGHWAY 89  S,BELLE,MO,65013,
1009.0,N COTTAGE ST,INDEPENDENCE,MO,64050,
5342.0,WILLARD AVE,SAINT LOUIS,MO,63123,
23.0,MORNING VIEW CT, ,MO,63304,
9928.0,VICKSBURG SIEGE CT,SAINT LOUIS,MO,63123,
2042.0,HASTINGS RD,JEFFERSON CITY,MO,65109,
4750.0,BUCKEYE SCHOOL RD,Jefferson,MO,63028,
2348.0,NE STATE ROUTE E,ARCHIE,MO,64725,
,CA RESIDENTIAL,INDEPENDENCE,MO,64055,
374.0,WESTWIND ESTATES LN,VALLEY PARK,MO,63088,
4.0,HYANNIS CT,ST CHARLES,MO,63301,
611.0,S WEST END BLVD,Cape Girardeau,MO,63703,
289.0,VILLAGE MEAD DR,BALLWIN,MO,63021,
1021.0,QUEEN ANN DR,COLUMBIA,MO,65201,
4313.0,NELSON DR,SAINT LOUIS,MO,63121,
409.0,E DOWNING ST,SPRINGFIELD,MO,65807,
7325.0,Cinnamon Teal Dr,OFallon,MO,63368,
244.0,MILL RUN LN,ST PETERS,MO,63376,
508.0,STONE ST,Jefferson,MO,63020,
308.0,ANDY HABSIEGER ST,Jefferson,MO,63028,
1413.0,SW 3RD ST,LEE'S SUMMIT,MO,64081,
908.0,TWIN PINE DR,SAINT LOUIS,MO,63131,
7420.0,GAYOLA PL,SAINT LOUIS,MO,63143,
1966.0,DELWIN ST,Cape Girardeau,MO,63701,
1642.0,E ADAMS ST,SPRINGFIELD,MO,65803,
315.0,N MERAMEC AVE,SAINT LOUIS,MO,63105,
,Wyndcrest Ct,Lake Saint Louis,MO,63367,
4226.0,E 62ND ST,KANSAS CITY,MO,64130,
6812.0,MURRAY ST,SAINT LOUIS,MO,63121,
7411.0,RICHMOND PL,SAINT LOUIS,MO,63143,
45.0,S OLD ORCHARD AVE,SAINT LOUIS,MO,63119,
1407.0,ROSEMARY LN,COLUMBIA,MO,65201,
4601.0,RAINBOW DR,Cole,MO,65109,
121.0,PINTO CIR, ,MO,63368,
9725.0,VISTA DR,Jefferson,MO,63050,
18605.0,E 14TH TER N,UNINCORPORATED,MO,64058,
1751.0,SMIZER STATION RD,FENTON,MO,63026,
4918.0,STONECREST TER,ST JOSEPH,MO,64506,
7471.0,HABLE RD,Jefferson,MO,63012,
19305.0,S OLD HWY 63,HARTSBURG,MO,65039,
8306.0,WEAVER LN,Cole,MO,65101,
24208.0,E BLUE MILLS RD,UNINCORPORATED,MO,64058,
1126.0,BIG BEND RD,Cape Girardeau,MO,63701,
1415.0,ELBRIDGE PAYNE RD,CHESTERFIELD,MO,63017,
451.0,PARKGATE DR,OFALLON,MO,63367,
43.0,DORCLIN LN,SAINT LOUIS,MO,63128,
4915.0,CHESTNUT AVE,KANSAS CITY,MO,64130,
11016.0,OLD HALLS FERRY RD,SAINT LOUIS,MO,63136,
11261.0,GRABEN DR,SAINT ANN,MO,63074,
,NO ADDRESS ASSIGNED BY CITY,LEE'S SUMMIT,MO,64063,
1733.0,IVY CHASE CT,FENTON,MO,63026,
50.0,MAY VALLEY LN,FENTON,MO,63026,
1415.0,WILKES BLVD,COLUMBIA,MO,65201,
144.0,CRESTMONT CIR,WILDWOOD,MO,63040,
,NO ADDRESS ASSIGNED BY COUNTY,UNINCORPORATED,MO,64075,
9170.0,HAROLD DR,SAINT LOUIS,MO,63134,
1408.0,NW SANDALWOOD CT,BLUE SPRINGS,MO,64015,
1017.0,HOMESTEAD RD,MERRIAM WOODS,MO,65740,
10592.0,EMERALD RIDGE AVE,SAINT LOUIS,MO,63114,
2017.0,GROTHE RD,FLINT HILL,MO,63385,
1915.0,STEDMAN CT,SAINT LOUIS,MO,63114,
5017.0,GRANDVIEW DR,Jefferson,MO,63052,
,SE STATE RT 116,DEARBORN,MO,64439,
310.0,VIRGINIA ST,ST JOSEPH,MO,64504,
1508.0,HINKSON AVE,COLUMBIA,MO,65201,
1273.0,BAL HARBOR DR,Jefferson,MO,63010,
124.0,S PRICE RD,SAINT LOUIS,MO,63124,
4137.0,N RIDER TRL,EARTH CITY,MO,63045,
3207.0,BROADWAY BLVD,KANSAS CITY,MO,64111,
1238.0,TAHITI DR,SAINT LOUIS,MO,63126,
713.0,EMERALD OAKS CT,EUREKA,MO,63025,
3820.0,E LINWOOD DR,SPRINGFIELD,MO,65809,
4609.0,S EASTLAND CENTER DR,INDEPENDENCE,MO,64055,
6151.0,ETZEL AVE,SAINT LOUIS,MO,63133,
1331.0,RIDGELAND CIR,ST PETERS,MO,63304,
562.0,PIPING DR,SAINT LOUIS,MO,63138,
1529.0,COACHWAY LN,HAZELWOOD,MO,63042,
820.0,SE HOCKER CT,LEE'S SUMMIT,MO,64081,
301.0,W ARMOUR BLVD,KANSAS CITY,MO,64111,
420.0,S KIRKWOOD RD,SAINT LOUIS,MO,63122,
44.0,DOGWOOD LN,ST PETERS,MO,63376,
7410.0,BRUNSWICK AVE,SAINT LOUIS,MO,63119,
9739.0,PAULINE PL,SAINT LOUIS,MO,63123,
538.0,DOVER DR,INDEPENDENCE,MO,64056,
6717.0,PERRY AVE,SAINT LOUIS,MO,63121,
4816.0,HERITAGE HEIGHTS CIR,HAZELWOOD,MO,63042,
2409.0,SADDLERIDGE LN,Cape Girardeau,MO,63701,
8606.0,SHOSS AVE,SAINT LOUIS,MO,63125,
13317.0,OVERHILL AVE,GRANDVIEW,MO,64030,
1147.0,Sunny Ridge Dr,OFallon,MO,63366,
106.0,HOLDINGHAUSEN DR,Jefferson,MO,63019,
2434.0,WISMER AVE,SAINT LOUIS,MO,63114,
410.0,N ASH AVE,INDEPENDENCE,MO,64053,
6514.0,WEST FLORISSANT AVE,SAINT LOUIS,MO,63136,
7510.0,E 50TH TER,KANSAS CITY,MO,64129,
1932.0,MONTGALL AVE,KANSAS CITY,MO,64127,
2026.0,CLOCK TOWER SQ,ST CHARLES,MO,63303,
2540.0,BROADWAY BLUFFS DR,COLUMBIA,MO,65201,
2805.0,PARKER RD,FLORISSANT,MO,63033,
104.0,COUNTY ROAD 600A,LOOSE CREEK,MO,65054,
1323.0,BRENDA KAY CT,Cape Girardeau,MO,63703,
520.0,S JEFFERSON ST,FLORISSANT,MO,63031,
2110.0,Brassel Ct,OFallon,MO,63368,
5593.0,BARONRIDGE DR,SAINT LOUIS,MO,63129,
411.0,NICHOLS RD,KANSAS CITY,MO,64112,
12778.0,OLIVE BLVD,SAINT LOUIS,MO,63141,
601.0,S FIFTH ST,COLUMBIA,MO,65201,
7304.0,MELBOURNE AVE,SAINT LOUIS,MO,63119,
2348.0,TOPPING AVE,KANSAS CITY,MO,64127,
10521.0,LITZ AVE,SAINT ANN,MO,63074,
6501.0,E CLAYSVILLE RD,HARTSBURG,MO,65039,
3315.0,BERRYWOOD DR,COLUMBIA,MO,65201,
8205.0,MASTIS MEADOWS CT,SAINT LOUIS,MO,63123,
3908.0,AMARYLLIS CT,COLUMBIA,MO,65203,
3400.0,DERBY RIDGE DR,COLUMBIA,MO,65202,
1827.0,E 16TH ST,KANSAS CITY,MO,64127,
10500.0,E 5063,Cole,MO,65101,
300.0,HUNTLEIGH PKWY,WENTZVILLE,MO,63348,
10109.0,STATE RD BB,Jefferson,MO,63050,
1211.0,SE CENTURY DR,LEE'S SUMMIT,MO,64081,
1424.0,E MAPLE ST,RICH HILL,MO,64779,
15.0,N GREENWOOD AVE,COLUMBIA,MO,65203,
4001.0,IVANHOE BLVD,COLUMBIA,MO,65203,
2209.0,SW KEYSTONE DR,BLUE SPRINGS,MO,64014,
4801.0,CENTER BROOK CT,COLUMBIA,MO,65203,
3768.0,STEPHANIE CT,Jefferson,MO,63010,
5542.0,SOUTHFIELD DR,SAINT LOUIS,MO,63129,
11813.0,FREMONT AVE,KANSAS CITY,MO,64134,
5407.0,KERTH RD,SAINT LOUIS,MO,63128,
1318.0,SE 6TH ST,LEE'S SUMMIT,MO,64063,
612.0,WOODLAND AVE,KANSAS CITY,MO,64124,
4647.0,REDFIELD CT,SAINT LOUIS,MO,63121,
3920.0,TOLARIAN DR,COLUMBIA,MO,65203,
,NO ADDRESS ASSIGNED BY CITY,KANSAS CITY,MO,64138,
1123.0,CORBY ST,ST JOSEPH,MO,64501,
109.0,BOONVILLE RD,JEFFERSON CITY,MO,65109,
99.0,NUMBER TEN GREEN DR,ST CHARLES,MO,63303,
1631.0,SW MANOR LAKE DR,LEE'S SUMMIT,MO,64082,
4139.0,MEXICO RD,ST PETERS,MO,63376,
9014.0,FERNALD DR,SAINT LOUIS,MO,63123,
2748.0,SHEPHERD OF THE HILLS EXPWY,BRANSON,MO,65616,
1963.0,GREENPOINT DR,SAINT LOUIS,MO,63122,
9538.0,HOLTWOOD RD,SAINT LOUIS,MO,63114,
2604.0,E CRESTVIEW ST,SPRINGFIELD,MO,65804,
308.0,S NINTH ST,COLUMBIA,MO,65201,
722.0,TINSLEY CT,COTTLEVILLE,MO,63304,
7.0,AUTUMN GROVE CT,OFALLON,MO,63366,
283.0,STILLBROOK ESTATES DR,Jefferson,MO,63026,
7045.0,BELLEFONTAINE AVE,KANSAS CITY,MO,64132,
14778.0,SCHOETTLER GROVE CT,CHESTERFIELD,MO,63017,
13048.0,NARBONNE DR,SAINT LOUIS,MO,63141,
48.0,WALNUT PLACE CT, ,MO,63304,
1864.0,E PIONEER LN,FAIR GROVE,MO,65648,
1.0,MCKNIGHT PL,SAINT LOUIS,MO,63124,
322.0,MYSTIC BROOK DR,OFALLON,MO,63366,
2949.0,E ROCKLYN RD,SPRINGFIELD,MO,65804,
2075.0,W WEDGWOOD DR,FLORISSANT,MO,63033,
3600.0,WELLAND AVE,BRIDGETON,MO,63044,
905.0,HANNA PLACE CT,BALLWIN,MO,63021,
700.0,S BUCKLIN DR,EASTON,MO,64443,
6830.0,OLD LEMAY FERRY RD,Jefferson,MO,63052,
10984.0,WHITEHALL MANOR DR,BRIDGETON,MO,63044,
47.0,FOREST LAKE CT,ST CHARLES,MO,63301,
2310.0,KINGSTOWNE WAY CT,BALLWIN,MO,63011,
3555.0,DEHART PL,SAINT ANN,MO,63074,
11632.0,MISTY MOSS CT,SAINT LOUIS,MO,63146,
432.0,ADRIAN DR,SAINT LOUIS,MO,63137,
7030.0,PERSHING AVE,SAINT LOUIS,MO,63130,
1829.0,CHARA ST,Jefferson,MO,63010,
3408.0,KENSINGTON AVE,KANSAS CITY,MO,64128,
1414.0,KEARNEY DR,DARDENNE PRAIRIE,MO,63368,
5433.0,STATE RD B,Jefferson,MO,63050,
4.0,MULLANPHY CT,FLORISSANT,MO,63031,
509.0,E COTTAGE PL,REPUBLIC,MO,65738,
218.0,E EMANUEL CLEAVER II BLVD,KANSAS CITY,MO,64112,
9701.0,SCOTTDALE DR,SAINT LOUIS,MO,63136,
522.0,BROOKLYN AVE,KANSAS CITY,MO,64124,
714.0,GUENEVERE DR,BALLWIN,MO,63011,
,CA RESIDENTIAL,LEE'S SUMMIT,MO,64064,
1925.0,SACRAMENTO ST,ST JOSEPH,MO,64507,
1824.0,MEADOW TRAILS DR,FLORISSANT,MO,63031,
2312.0,Marbury Way,OFallon,MO,63368,
,LAKE SHORE DR,LAKE LOTAWANA,MO,64086,
116.0,PERUQUE VALLEY DR,WENTZVILLE,MO,63385,
2083.0,BENTLEY PLZ,FENTON,MO,63026,
5442.0,MIRASOL MANOR WAY,Jefferson,MO,63025,
3122.0,W COLLEGE ST,SPRINGFIELD,MO,65802,
8601.0,E 114TH TER,KANSAS CITY,MO,64134,
2302.0,QUAINT COTTAGE DR,OFALLON,MO,63368,
9808.0,APPLETON AVE,KANSAS CITY,MO,64134,
2210.0,PALESTRA DR,SAINT LOUIS,MO,63146,
1019.0,W 27TH ST,KANSAS CITY,MO,64108,
1739.0,W 5TH ST,EUREKA,MO,63025,
2808.0,JACOBS PL,COLUMBIA,MO,65201,
5130.0,GARFIELD AVE,KANSAS CITY,MO,64130,
