NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
58.0,Hermitage Road,Irondequoit,NY,14617,
70.0,Fire Lane 21,Scipio,NY,13021,
307.0,Carlton Drive East,Brookhaven,NY,11967,
106.0,Stone Street,Hempstead,NY,11003,
39.0,Hoslers Road,Minisink,NY,10998,
1838.0,State Route 69,Camden,NY,13316,
2055.0,Broadway Street,Cheektowaga,NY,14212,
218.0,North 7th Street,Oyster Bay,NY,11714,
1711.0,Kings Highway,Chester,NY,10918,
25.0,Williamsburg Drive,Perinton,NY,14450,
5045.0,Elijahs Lane,Southold,NY,11952,
1435.0,Wells Road,Southold,NY,11958,
33.0,Sunrise Terrace,Clifton Park,NY,12065,
1957.0,Colesville Road,Colesville,NY,13787,
592.0,Burrell Road,Manheim,NY,13365,
5060.0,State Route 55,Liberty,NY,12734,
44.0,Cottage Court,Esopus,NY,12528,
13362.0,Irving Street,Alden,NY,14004,
61.0,John Way,Sand Lake,NY,12018,
210.0,5th Avenue,Oswego,NY,13126,
31.0,South Main Avenue,Albany,NY,12208,
431.0,Magee Street,Southampton,NY,11968,
6.0,Stoney Heights Court,Clifton Park,NY,12065,
2015.0,State Highway 205,Laurens,NY,13810,
166.0,Country Lake Drive,Babylon,NY,11704,
26.0,Cooper Road,Poughkeepsie,NY,12603,
10.0,Sherborn Place,Hempstead,NY,11558,
15.0,Thimbleberry Road,Malta,NY,12020,
82.0,Applegate Drive,Islip,NY,11722,
128.0,North Street,Dryden,NY,13053,
189.0,Lower Herrington Road,Pittstown,NY,12094,
,Forest Avenue,Brookhaven,NY,11967,
6523.0,River Road,Watson,NY,13367,
2118.0,Hudson Avenue,Irondequoit,NY,14617,
7289.0,Gates Road,Pompey,NY,13078,
7368.0,Oakpost Road,Clay,NY,13088,
136.0,Urban Street,Mount Vernon,NY,10552,
28.0,Vassar Lake Drive,Poughkeepsie,NY,12603,
130.0,East Seneca Street,Ithaca,NY,14850,
491.0,Young Street,Tonawanda,NY,14150,
2105.0,Eastwyck Circle,North Greenbush,NY,12144,
30538.0,State Route 10,Walton,NY,13856,
401.0,Pleasant Valley Road,Lyons,NY,14489,
3851.0,Sowles Road,Hamburg,NY,14075,
342.0,East Broadway,Cape Vincent,NY,13618,
17.0,Sheldon Drive,Ogden,NY,14559,
49.0,Union Square Boulevard,Chili,NY,14514,
7423.0,Ellicottville-Maples Road,Mansfield,NY,14755,
4891.0,Washington Street,Prattsville,NY,12468,
12.0,Gleneida Court,Carmel,NY,10512,
9900.0,Knox Hill Road,Caneadea,NY,14735,
56.0,Newport Road,Yonkers,NY,10710,
14.0,New Berlin Heights,New Berlin,NY,13411,
5.0,Heatherton Court,Colonie,NY,12205,
220.0,Triphammer Road,Ithaca,NY,14850,
535.0,Cook Road,Bombay,NY,13655,
541.0,Pelham Road,New Rochelle,NY,10805,
79.0,Charles Street,Torrey,NY,14527,
439.0,Taylor Court,Troy,NY,12180,
1.0,Karges Place,Rochester,NY,14620,
14.0,Mariemont Avenue,Buffalo,NY,14220,
744.0,Horatio Avenue,Hempstead,NY,11010,
39.0,Ballard Road,Wallkill,NY,10941,
115.0,Walnut Street,Batavia,NY,14020,
4.0,Peters Pass,Esopus,NY,12466,
2206.0,Darling Road,Aurora,NY,14139,
714.0,Barnes Avenue,Syracuse,NY,13207,
30.0,Jefferson Road,Red Hook,NY,12571,
7221.0,Antioch Road,Providence,NY,12850,
55.0,Harvey Lane,Ogden,NY,14559,
491.0,Wilmot Road,New Rochelle,NY,10804,
159.0,Church Street,Little Falls,NY,13365,
1625.0,County Route 11,Hampton,NY,12887,
788.0,Carroll Street,Buffalo,NY,14210,
9.0,Union Street,Westfield,NY,14787,
79.0,Caprice Drive,Cheektowaga,NY,14227,
1038.0,Riggi Avenue,Rotterdam,NY,12303,
1709.0,State Route 21,Manchester,NY,14548,
47.0,South Pearl Street,Oakfield,NY,14125,
8.0,East 4th Street,Mount Vernon,NY,10550,
4.0,Campbell Road,Stillwater,NY,12170,
1307.0,Oak Street,Utica,NY,13502,
57.0,Cliffordale Park,Irondequoit,NY,14609,
592.0,Briar Hill Road,Springfield,NY,13326,
96.0,Plymouth Avenue,Buffalo,NY,14201,
512.0,Reynolds Road,Union,NY,13790,
24.0,Harmon Street,White Plains,NY,10606,
53.0,Woodview Drive,Parish,NY,13131,
257.0,Lock Street,Lockport,NY,14094,
31.0,Rogers Drive,Cheektowaga,NY,14043,
51.0,Bayview Avenue,Hempstead,NY,11096,
20.0,Jill Marie Circle,Shawangunk,NY,12589,
320.0,Wynthrop Road,Geddes,NY,13209,
3.0,Greenlawn Court,Colonie,NY,12304,
465.0,Shore Road,Long Beach,NY,11561,
312.0,East 3rd Street,Jamestown,NY,14701,
41.0,Brewerton Drive,Ogden,NY,14624,
2086.0,South Maple Avenue,North Harmony,NY,14710,
7.0,Stowe Drive,Beekman,NY,12570,
152.0,Grand Avenue,Rochester,NY,14609,
5361.0,Mapleton Road,Pendleton,NY,14094,
5.0,Staunton Street,Yonkers,NY,10704,
379.0,Hoffman Lane,Islip,NY,11788,
7.0,Frederick Drive,Oyster Bay,NY,11803,
891.0,Beach Street,Babylon,NY,11757,
79.0,West Hazeltine Avenue,Tonawanda,NY,14217,
75.0,Academy Street,Amsterdam,NY,12010,
186.0,South Shore Boulevard,Lackawanna,NY,14218,
99.0,Edgemont Road,Bedford,NY,10536,
312.0,South Main Street,Manlius,NY,13116,
7.0,Lowell Place,Ithaca,NY,14850,
129.0,Hutchinson Avenue,Syracuse,NY,13207,
6.0,Bank Street,Cortlandt,NY,10520,
377.0,Angel Road,Corinth,NY,12822,
862.0,Bronx River Road,Yonkers,NY,10708,
11.0,North Main Street,Wawarsing,NY,12428,
81.0,Shaker Heights Road,Thompson,NY,12701,
4425.0,Schneider Road,Granger,NY,14735,
2.0,Deibler Drive,Dryden,NY,13068,
255.0,Main Street,Johnsburg,NY,12853,
2271.0,Route 32,Rosendale,NY,12401,
500.0,South 12th Street,Hempstead,NY,11040,
155.0,Hitching Post Lane,Yorktown,NY,10598,
4007.0,Ocean Avenue,Hempstead,NY,11518,
2059.0,Willoughby Avenue,Hempstead,NY,11793,
155.0,John Street,Lockport,NY,14094,
79.0,North Street,Richland,NY,13142,
46.0,Thorndale Avenue,West Seneca,NY,14224,
209.0,Elmwood Avenue,Buffalo,NY,14222,
28.0,Mill Road,Greenwich,NY,12865,
77.0,Highland Lake Road,Mount Hope,NY,10940,
75.0,Edmund Street,Cheektowaga,NY,14227,
146.0,New Holland Village,Clarkstown,NY,10954,
204.0,Poplar Hill Road,Chenango,NY,13901,
132.0,Algonquin Park,Plattsburgh,NY,12901,
32.0,Pine Street,Granville,NY,12832,
22.0,Midgley Street,Jamestown,NY,14701,
343.0,Clinton Avenue,Albany,NY,12206,
465.0,East Main Street,Owego,NY,13827,
186.0,Caldicott Road,Rotterdam,NY,12303,
37.0,Bingham Road,Marlborough,NY,12542,
9.0,Liberty Street Extension,Urbana,NY,14840,
695.0,Howard Road,Gates,NY,14624,
203.0,Hendy Creek Road,Big Flats,NY,14871,
20.0,Melrose Valley Falls Road,Schaghticoke,NY,12121,
1594.0,Lovejoy Street,Cheektowaga,NY,14212,
245.0,Claudette Court,Cheektowaga,NY,14043,
46.0,Slavita Road,Ramapo,NY,10977,
28.0,Firwood Road,North Hempstead,NY,11050,
807.0,Ashland Avenue,Niagara Falls,NY,14301,
36.0,Richbell Road,White Plains,NY,10605,
111.0,Leeward Lane,Brookhaven,NY,11777,
101.0,Storer Avenue,New Rochelle,NY,10801,
292.0,Robinson Street,Binghamton,NY,13904,
4066.0,West Shore Drive,Bethel,NY,12749,
286.0,Seymour Street,Auburn,NY,13021,
2417.0,State Route 458,Waverly,NY,12980,
420.0,25th Street,Niagara Falls,NY,14303,
261.0,Main Street,Richmondville,NY,12149,
287.0,Mill Road,West Seneca,NY,14224,
405.0,Rock City Street,Little Valley,NY,14755,
58.0,North Serven Street,Orangetown,NY,10965,
8.0,Alice Lane,Huntington,NY,11725,
8.0,Mobile Drive,Arcadia,NY,14513,
38.0,High Rock Avenue,Saratoga Springs,NY,12866,
100.0,Colonels Drive,Hunter,NY,12450,
46.0,Marvin Lane,Islip,NY,11751,
274.0,Rosewood Terrace,Rochester,NY,14609,
133.0,Chestnut Street,Otsego,NY,13326,
1422.0,Bailey Avenue,Buffalo,NY,14206,
10.0,South Eckar Street,Greenburgh,NY,10533,
196.0,Longfellow Drive,Brookhaven,NY,11951,
1010.0,West Claremont Avenue,Rotterdam,NY,12303,
10499.0,United States Route 11,Adams,NY,13605,
5.0,Grove Street,Bath,NY,14879,
2433.0,Bath Road,Milo,NY,14527,
700.0,State Street,Dickinson,NY,13901,
,Rolling Terrace Drive,Owego,NY,13732,
8.0,South State Street,Ripley,NY,14775,
69.0,Lake Avenue,Yonkers,NY,10703,
98.0,Plum Road,Carmel,NY,10541,
430.0,Bronck Lake Road,Coxsackie,NY,12051,
219.0,Lorraine Avenue,Schenectady,NY,12304,
216.0,Ridge Road,Horseheads,NY,14845,
320.0,Hunt Drive,Manlius,NY,13066,
5839.0,Chili Riga Center Road,Riga,NY,14428,
59.0,Shore Road,Glen Cove,NY,11542,
622.0,Marcella Street,Union,NY,13760,
7.0,Carlton Lane,Rye,NY,10573,
271.0,Dugan Hill Road,Wright,NY,12157,
90.0,Farquhar Avenue,Yonkers,NY,10701,
32.0,Edwards Road,Fallsburg,NY,12747,
12608.0,Route 438,Collins,NY,14081,
340.0,Prescott Street,Yonkers,NY,10701,
1160.0,Schoharie Turnpike,Athens,NY,12414,
100.0,South Middle Neck Road,North Hempstead,NY,11021,
14.0,West Hitchcock Avenue,Hempstead,NY,11001,
127.0,Michael Road,Islip,NY,11769,
55.0,Grasslands Road,Greenburgh,NY,10595,
7110.0,Henry Clay Boulevard,Salina,NY,13088,
308.0,Chestnut Street,Lockport,NY,14094,
196.0,Stoneybrook Road,Aurora,NY,14127,
79.0,Clifton Street,Phelps,NY,14532,
153.0,North Snyder Beach Access,Brant,NY,14081,
109.0,Rocky Ridge Road,Charlton,NY,12010,
14.0,Beach Plum Walk,Brookhaven,NY,11772,
66.0,North Road,Rensselaerville,NY,12120,
6120.0,Sunrise Highway,Oyster Bay,NY,11758,
3376.0,Niagara Falls Boulevard,Wheatfield,NY,14120,
432.0,Rich Street,Syracuse,NY,13207,
38.0,Elmwood Drive,Owego,NY,13732,
23.0,Seager Court,Campbell,NY,14821,
,Center Avenue,Islip,NY,11706,
16.0,Woodland Road,Mount Hope,NY,10940,
19.0,South Ridge Road,Haverstraw,NY,10970,
243.0,Claywood Drive,Islip,NY,11717,
22.0,Walnut Hill Road,Poughkeepsie,NY,12603,
740.0,Grooms Road,Clifton Park,NY,12148,
30.0,Steelawanna Avenue,Lackawanna,NY,14218,
110.0,Stonelea Place,New Rochelle,NY,10801,
14.0,Coves End Lane,Southampton,NY,11963,
42.0,Taylor Avenue,Poughkeepsie,NY,12601,
121.0,East Avenue,Oyster Bay,NY,11801,
920.0,County Route 45,Palermo,NY,13036,
151.0,Nassau Avenue,Tonawanda,NY,14217,
3.0,Burton Drive,Malta,NY,12019,
7.0,Lenox Street,Gloversville,NY,12078,
72.0,South Wall Street,Kingston,NY,12401,
1546.0,Gassner Road,Junius,NY,13165,
1528.0,Meadowbrook Lane,Farmington,NY,14425,
166.0,Ardito Avenue,Smithtown,NY,11754,
86.0,North Road,Eastchester,NY,10709,
111.0,Jackson Street,Batavia,NY,14020,
281.0,Hayes Road,Maine,NY,13905,
1445.0,Fieldcrest Drive,Webster,NY,14580,
606.0,Wilkins Street,Rochester,NY,14621,
295.0,Colonie Street,Albany,NY,12210,
904.0,Westcott Street,Syracuse,NY,13210,
7.0,Cowper Circle,Tonawanda,NY,14150,
6.0,Robert Road,Cornwall,NY,12518,
15.0,Nelson Street,Rochester,NY,14620,
49.0,South Evergreen Drive,Brookhaven,NY,11784,
10.0,Geoffrey Avenue,Oyster Bay,NY,11791,
12332.0,Nice Road,Newstead,NY,14001,
120.0,East Main Street,Montour,NY,14865,
2695.0,North Road,Augusta,NY,13477,
14.0,Monsey Boulevard,Ramapo,NY,10952,
117.0,West Hazeltine Avenue,Tonawanda,NY,14217,
427.0,Kalin Weber Road,Lumberland,NY,12737,
68.0,Shaker Hollow Road,White Creek,NY,12057,
21.0,Guilford Court,Brookhaven,NY,11961,
435.0,Elliott Road,New Lisbon,NY,13411,
32.0,Maplehurst Drive,Schroeppel,NY,13135,
190.0,Great Neck Road,Babylon,NY,11726,
12048.0,Route 38,Victory,NY,13143,
70.0,Mohawk Street,Minden,NY,13339,
70.0,Cameron Street,Rochester,NY,14606,
9.0,Kennilworth Terrace,North Hempstead,NY,11024,
315.0,West Hill Road,Ellenburg,NY,12934,
1641.0,Grand Avenue,Hempstead,NY,11510,
3484.0,County Road 16,Canandaigua,NY,14424,
11.0,Belmont Avenue,Auburn,NY,13021,
112.0,Tanglewood Court,Webster,NY,14580,
410.0,Westchester Avenue,Rye,NY,10573,
1041.0,Saint Jude Drive,Rotterdam,NY,12303,
99.0,Lux Road,Delaware,NY,12723,
80.0,Brennan Beach Road,Richland,NY,13142,
35.0,Lattintown Road,Newburgh,NY,12550,
3073.0,Parkwood Drive East,Galway,NY,12086,
43.0,Glenwood Road,Warwick,NY,10969,
530.0,Sweet Hollow Road,Huntington,NY,11747,
1014.0,Delaware Avenue,Buffalo,NY,14222,
15.0,Hill Street,Crawford,NY,12566,
30.0,Sixth Street,Ramapo,NY,10931,
38.0,Redfern Drive,Rochester,NY,14620,
9281.0,Butler Road,Paris,NY,13456,
8020.0,Canterbury Drive,French Creek,NY,14724,
1203.0,Milton Avenue,Syracuse,NY,13204,
5684.0,Dacola Shores Road,Conesus,NY,14435,
7.0,Maple Court,Cortlandt,NY,10567,
3.0,Warren Todd Subdivision Drive,Hardenburgh,NY,12406,
24.0,Bush Avenue,Wayland,NY,14572,
1704.0,LaSalle Avenue,Niagara Falls,NY,14301,
283.0,Valley View Road,Unadilla,NY,13733,
277.0,Main Street,Middleburgh,NY,12122,
226.0,Beekman Avenue,Mount Pleasant,NY,10591,
526.0,South Street,Lockport,NY,14094,
3048.0,Delaware Turnpike,Berne,NY,12059,
5598.0,Cook Road,Stockbridge,NY,13409,
97.0,Allison Road,Bedford,NY,10536,
202.0,Ridge Avenue,Yonkers,NY,10703,
119.0,Sheehan Lane,Ulster,NY,12449,
91.0,South Street,Angelica,NY,14709,
55.0,Wiltshire Way,Niskayuna,NY,12309,
239.0,Turk Road,Amboy,NY,13493,
267.0,South Lane,Grand Island,NY,14072,
4412.0,East Becker Road,Collins,NY,14034,
950.0,Route 22,Southeast,NY,10509,
645.0,Shore Acres Drive,Rye,NY,10543,
257.0,Fairhaven Boulevard,Oyster Bay,NY,11797,
1335.0,Park Avenue,Rochester,NY,14610,
213.0,Rayfield Circle,Webster,NY,14580,
5.0,Woods Cross Road,Colonie,NY,12189,
27.0,Westside Avenue,Ramapo,NY,10977,
440.0,Cases Lane,Southold,NY,11935,
85.0,Cherrywood Drive,Cheektowaga,NY,14227,
40.0,Park Lane Drive,North Hempstead,NY,11507,
16.0,Sisson Street,Lyons,NY,14489,
4139.0,Metauro Drive,Clay,NY,13090,
2606.0,Jerusalem Avenue,Hempstead,NY,11710,
3025.0,Lincoln Street,Niagara,NY,14305,
539.0,Coakley Street,Hempstead,NY,11554,
327.0,South Madison Avenue,Dix,NY,14891,
8.0,Maple Avenue,Ellicottville,NY,14731,
655.0,Belle Terre Road,Brookhaven,NY,11777,
314.0,Livingston Avenue,Mamaroneck,NY,10543,
44.0,Cypress Street,Ballston,NY,12019,
110.0,Pinebrook Drive,Hyde Park,NY,12538,
22.0,East Park Place,Ramapo,NY,10901,
20.0,Plum Court,Wilton,NY,12831,
25.0,Race Street,West Seneca,NY,14224,
20.0,Argyle Place,Cortland,NY,13045,
78.0,Mount Misery Road,Huntington,NY,11743,
9665.0,Route 9,Chazy,NY,12921,
213.0,Pine Road,Brookhaven,NY,11727,
110.0,Brookline Road,Ballston,NY,12020,
1265.0,County Highway 11,Laurens,NY,13796,
410.0,Westchester Avenue,Rye,NY,10573,
144.0,Gray Road,Guilderland,NY,12009,
270.0,North Elm Street,Oyster Bay,NY,11758,
34.0,West Main Street,St Johnsville,NY,13452,
123.0,Yale Avenue,Islip,NY,11769,
8339.0,Gulf Road,Le Roy,NY,14482,
49.0,Foreston Circle,Brookhaven,NY,11949,
292.0,Linden Place,Yorktown,NY,10598,
7034.0,State Route 97,Tusten,NY,12764,
52.0,Brasser Drive,Chili,NY,14624,
193.0,Somerset Drive,Oyster Bay,NY,11758,
504.0,Rockview Drive,Clarendon,NY,14470,
116.0,Ocean Avenue,Hempstead,NY,11563,
97.0,Morley Circle,Huntington,NY,11747,
24.0,Farview Drive,Dryden,NY,13053,
481.0,Fulton Street,Barton,NY,14892,
29.0,Oneck Lane,Southampton,NY,11977,
79.0,Collingsworth Drive,Brighton,NY,14625,
273.0,Augusta Drive,East Fishkill,NY,12533,
7790.0,County Road 153,Ovid,NY,14847,
6646.0,State Route 415,Bath,NY,14810,
110.0,Roat Street,Ithaca,NY,14850,
712.0,Morris Court,Hempstead,NY,11554,
48.0,Woodberry Road,Brookhaven,NY,11772,
7.0,Vera Avenue,Cheektowaga,NY,14225,
4515.0,Culver Road,Irondequoit,NY,14622,
294.0,Conklin Avenue,Brookhaven,NY,11772,
5404.0,Wagner Hill Road,Wheeler,NY,14809,
140.0,Wardman Road,Tonawanda,NY,14217,
47.0,New York Avenue,East Greenbush,NY,12144,
501.0,Franklin Street,Rye,NY,10573,
119.0,Daffodil Drive,Horseheads,NY,14845,
350.0,Second Street,Albany,NY,12206,
5.0,Mary Street,Brookhaven,NY,11784,
3.0,Timberline Drive,Clarkstown,NY,10954,
4704.0,Lincoln Pond Road,Elizabethtown,NY,12932,
165.0,Acres Road,Monroe,NY,10950,
258.0,Stewart Avenue,Hempstead,NY,11530,
3.0,Rondel Lane,Huntington,NY,11725,
16.0,Main Street,Greenburgh,NY,10533,
512.0,East Main Street,Union,NY,13760,
1530.0,Military Road,Tonawanda,NY,14217,
2649.0,State Route 812,De Kalb,NY,13630,
7.0,Davenport Drive,Constable,NY,12926,
63.0,Polo Road,Oyster Bay,NY,11758,
18.0,Gary Street,Windsor,NY,13865,
256.0,Poinciana Parkway,Cheektowaga,NY,14225,
8223.0,Ball Road,Brutus,NY,13166,
309.0,Park Avenue,Mechanicville,NY,12118,
39.0,Dulittle Street,Babylon,NY,11703,
42.0,Munson Court,Huntington,NY,11747,
5272.0,Webster Road,Pomfret,NY,14063,
11.0,Norman Drive,Fallsburg,NY,12763,
9.0,Hubbard Drive,White Plains,NY,10605,
2785.0,McClelland Road,Lyons,NY,14489,
11.0,Royal Lane,Huntington,NY,11768,
32.0,Alamo Place,Buffalo,NY,14220,
1461.0,Gaston Street,Hempstead,NY,11793,
52.0,Fran Street,Islip,NY,11717,
200.0,Broad Street,Tonawanda,NY,14150,
60.0,Smith Hill Road,Chenango,NY,13905,
4626.0,Camp Road,Hamburg,NY,14075,
270.0,Highland Parkway,Tonawanda,NY,14223,
,Catamount Drive,Ramapo,NY,10977,
133.0,Church Street,Cicero,NY,13212,
56.0,Grant Avenue,Auburn,NY,13021,
465.0,Sickle Hill Road,Berne,NY,12023,
400.0,Hudson Avenue,Albany,NY,12203,
2189.0,Spencerport Road,Gates,NY,14606,
134.0,Clifton Street,Rochester,NY,14611,
1621.0,Carlberg Road,Carroll,NY,14701,
211.0,Carolina Street,Buffalo,NY,14201,
2165.0,Niagara Street,Buffalo,NY,14207,
160.0,Moonlawn Road,Brunswick,NY,12180,
17.0,Michaels Lane,Oyster Bay,NY,11545,
426.0,South Pleasant Street,Watertown,NY,13601,
3071.0,Route 9,Peru,NY,12972,
7955.0,Hayes Road,Worth,NY,13659,
287.0,Peconic Avenue,Brookhaven,NY,11763,
,Rockaway Avenue,Hempstead,NY,11572,
2.0,Stern Road,Woodbury,NY,10930,
7010.0,North Glen Haven Road,Sempronius,NY,13118,
373.0,Leroy Avenue,Buffalo,NY,14214,
10.0,Freds Lane,Shelter Island,NY,11964,
3576.0,Depot Road,Sennett,NY,13021,
23.0,Nassau Avenue,Glen Cove,NY,11542,
44.0,Bennett Avenue,Huntington,NY,11746,
80.0,Annandale Road,Smithtown,NY,11725,
243.0,Maple Avenue,Wellsville,NY,14895,
5073.0,Chestnut Ridge Road,Orchard Park,NY,14127,
15900.0,Ridge Road,Murray,NY,14411,
11.0,Edinburgh Drive,Schodack,NY,12063,
257.0,South Mountain Road,Clarkstown,NY,10956,
1341.0,Madison Street,Syracuse,NY,13210,
3335.0,State Route 42,Thompson,NY,12701,
1353.0,Grange Hall Road,Franklin,NY,13820,
165.0,Little Wood Court,Islip,NY,11741,
209.0,Irenhyl Avenue,Rye,NY,10573,
59.0,Perth Avenue,New Rochelle,NY,10804,
103.0,Solomon Road,Bombay,NY,13655,
38.0,Van Cortlandt Park Avenue,Yonkers,NY,10701,
12.0,Montgomery Way,Clifton Park,NY,12065,
197.0,Roslyn Road,North Hempstead,NY,11501,
2274.0,Welch Road,Phelps,NY,14456,
18.0,Hartwood Street,Colonie,NY,12205,
8834.0,Western Turnpike,Duanesburg,NY,12053,
25.0,Groesbeck Road,New Scotland,NY,12067,
753.0,Main Street,Buffalo,NY,14203,
58.0,Griffith Street,Corning,NY,14830,
425.0,Glen Street,Glens Falls,NY,12801,
3.0,North Boulevard,Hempstead,NY,11518,
836.0,North Broome Avenue,Babylon,NY,11757,
35.0,Harriet Tubman Way,Ramapo,NY,10977,
1226.0,Alexander Court,Guilderland,NY,12009,
