NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
34.0,CHURCHILL RD,Allegheny,PA,15235,
46.0,EMERALD DR,THROOP BOROUGH,PA,18512,
1303.0,W LETTERLY ST,Philadelphia,PA,19132-4007,
855.0,SHERWOOD RD,Allegheny,PA,15221,
10913.0,CAREY PL,Philadelphia,PA,19154-4024,
7610.0,BROUS AVE,Philadelphia,PA,19152-3908,
1217.0,W ALLEN ST,ALLENTOWN,PA,18102,
56.0,MAPLEWOOD ML,Philadelphia,PA,19144-0000,
6451.0,CRONE RD,York,PA,17315,
272.0,MAIN ST,STURGES BOROUGH,PA,18403,
,MEXICO ST,Allegheny,PA,15212,
1245.0,WINDERMERE DR,Allegheny,PA,15218,
662.0,PRESTLEY ST,Allegheny,PA,15106,
2346.0,ORTHODOX ST,Philadelphia,PA,19137-1127,
66.0,N MAIN ST,York,PA,17356,
1316.0,S NEWKIRK ST,Philadelphia,PA,19146-3628,
605.0,UPPER RD,Allegheny,PA,15228,
411.0,N  MURTLAND ST,Allegheny,PA,15208,
6216.0,HOMER ST,Philadelphia,PA,19144-1621,
3204.0,TYSON AVE,Philadelphia,PA,19149-2012,
1651.0,S CHURCH ST,ALLENTOWN,PA,18103,
318.0,PINE VALLEY DR,York,PA,17322,
8275.0,MERTZTOWN RD,ALBURTIS,PA,18011,
4689.0,COLLEEN DR,SCHNECKSVILLE,PA,18078,
418.0,WASHINGTON AVE,Allegheny,PA,15139,
76.0,WEDGE DR,THE HIDEOUT,PA,18436,
930.0,S 18TH ST,Philadelphia,PA,19146-2635,
5131.0,SPRINGFIELD AVE,Philadelphia,PA,19143-4236,
3124.0,N HUTCHINSON ST,Philadelphia,PA,19133-1824,
425.0,W BROAD ST,BETHLEHEM,PA,18018,
114.0,RIDGE AVE,WAYNESBORO,PA,17268,
50.0,GLENWOOD LN,THE HIDEOUT,PA,18436,
3269.0,NIAGARA SQ,Allegheny,PA,15213,
216.0,TULANE RD,Dauphin,PA,17036,
18.0,REEDSDALE DR,Allegheny,PA,15025,
942.0,HAWTHORN RD,ALLENTOWN,PA,18103,
900.0,GUILFORD ST,Dauphin,PA,17046,
4777.0,STREETS RUN RD,Allegheny,PA,15236,
548.0,VAN KIRK ST,Philadelphia,PA,19120-1229,
428.0,BEECH DR,Allegheny,PA,15136,
11331.0,COUNTRY OAKS DR,HUNJTINGDON,PA,16652,
3008.0,WINDISH ST,Philadelphia,PA,19152-4527,
0.0,W ELM AVE,York,PA,17331,
12.0,SYCAMORE ST,Allegheny,PA,15223,
442.0,OLD STAGE RD,York,PA,17339,
623.0,ROXBOROUGH AVE,Philadelphia,PA,19128-1710,
5603.0,N 04TH ST,Philadelphia,PA,19120-2321,
153.0,COVE RUN RD,Allegheny,PA,15024,
145.0,OAK MANOR DR,Allegheny,PA,15065,
59.0,SAINT ANDREWS DR,WAYNESBORO,PA,17268,
6705.0,GROVERS AVE,Philadelphia,PA,19142-2608,
9921.0,BUSTLETON AVE,Philadelphia,PA,19115-1501,
406.0,3RD ST,TAYLOR BOROUGH,PA,18517,
414.0,SABBATH DR,Allegheny,PA,15236,
1011.0,BEAVER LAKE DR,WALLENPAUPACK LAKE ESTATES,PA,18436,
1707.0,DOUGLAS DR,Allegheny,PA,15221,
212.0,EMROSE DR,Allegheny,PA,15235,
1116.0,SOLLY AVE,Philadelphia,PA,19111-1447,
7705.0,CANNON ST,Allegheny,PA,15218,
2525.0,W FLETCHER ST,Philadelphia,PA,19132-4214,
201.0,S THIRD ST,Dauphin,PA,17104,
258.0,BERKSTONE DR,Dauphin,PA,17112,
934.0,DUDLEY ST,Philadelphia,PA,19148-2321,
2942.0,W GIRARD AVE,Philadelphia,PA,19130-1120,
,HUDSON ST,THREE SPRINGS,PA,17264,
216.0,FALCONHURST DR,Allegheny,PA,15238,
0.0,SILO DR,WHITEHALL,PA,18052,
5325.0,REINHARD ST,Philadelphia,PA,19143-5421,
0.0,DARK HOLLOW RD,York,PA,17368,
410.0,LOCUST AVE,Philadelphia,PA,19144-1324,
2.0,LACEBARK CT,Allegheny,PA,15239,
1401.0,WALL AVE,Allegheny,PA,15140,
837.0,N BEECHWOOD ST,Philadelphia,PA,19130-1404,
115.0,LAKEPOINT DR,Dauphin,PA,17111,
200.0,RUTH AVE,York,PA,17331,
4697.0,GREEN VALLEY RD,York,PA,17360,
8935.0,WERTMAN RD,FOGELSVILLE,PA,18051,
1146.0,N ORIANNA ST,Philadelphia,PA,19123-2270,
620.0,S 57TH ST,Philadelphia,PA,19143-2440,
5123.0,WHITAKER AVE,Philadelphia,PA,19124-3036,
3802.0,LOGAN FERRY RD,Allegheny,PA,15239,
24.0,PASKORZ LN,Allegheny,PA,15024,
1311.0,S FAIRHILL ST,Philadelphia,PA,19147-5818,
0.0,ANDOVER DR,York,PA,17315,
619.0,NORTHAVEN CIR,Allegheny,PA,15116,
2831.0,SECHLER CT,KUTZTOWN,PA,19530,
2742.0,PRATT ST,Philadelphia,PA,19137-2138,
86.0,ZECHMAN DR,SELINSGROVE,PA,17870,
4231.0,KNORR ST,Philadelphia,PA,19135-2114,
194.0,KRAMS AVE,Philadelphia,PA,19127-2011,
228.0,NOBLE WOODS DR,Allegheny,PA,15108,
5514.0,BLOOMING GROVE RD,York,PA,17329,
243.0,MCMONAGLE AVE,Allegheny,PA,15220,
1816.0,TUSTIN ST,Philadelphia,PA,19152-1823,
4122.0,ROSALIA PL,Allegheny,PA,15207,
2106.0,SYCAMORE DR,Dauphin,PA,17112,
287.0,JUNIPER DR,York,PA,17319,
49.0,PISTON CT,York,PA,17363,
408.0,EDGEWOOD RD,Allegheny,PA,15221,
32.0,ROME CT,SHAMOKIN DAM,PA,17876,
4615.0,JAMES ST,Philadelphia,PA,19137-1103,
347.0,E PHIL ELLENA ST,Philadelphia,PA,19119-0000,
2296.0,ROSEGARDEN RD,Allegheny,PA,15220,
384.0,RICHARD RD,Allegheny,PA,15090,
204.0,KENSINGTON CT,York,PA,17402,
2133.0,GRANT AVE,Philadelphia,PA,19115-4309,
328.0,12TH AVE,SCRANTON City,PA,18504,
243.0,DELL ST,MIFFLINTOWN,PA,17059,
421.0,SLOCUM ST,Philadelphia,PA,19119-0000,
14.0,BEAUFORT CT,Allegheny,PA,15226,
5729.0,ELMWOOD AVE,Philadelphia,PA,19143-6126,
3142.0,MELVALE ST,Philadelphia,PA,19134-5800,
117.0,N 50TH ST,Philadelphia,PA,19139-2722,
495.0,GARRISTON RD,York,PA,17370,
6520.0,HASBROOK AVE,Philadelphia,PA,19111-5210,
748.0,N 4TH ST,ALLENTOWN,PA,18102,
6013.0,JACOBS AV,Dauphin,PA,17112,
2222.0,MCMONAGLE AVE,Allegheny,PA,15216,
9.0,OX TEAM RD,BERLIN TOWNSHIP,PA,18405,
30.0,BLUEBERRY LN,Allegheny,PA,15090,
5202.0,E ROOSEVELT BLV,Philadelphia,PA,19124-0000,
24.0,LAKESIDE DR,SUNNY POINT,PA,18438,
131.0,W SYCAMORE ST,ALLENTOWN,PA,18102,
1721.0,W JUNIATA ST,Philadelphia,PA,19140-2945,
1796.0,BARKLEY RD,PERRY TWP,PA, ,
338.0,E ELM ST,SCRANTON City,PA,18505,
1471.0,POCONO DR,POCONO SPRINGS,PA,18424,
914.0,SUMMIT ST,Allegheny,PA,15132,
1427.0,ALCOTT ST,Philadelphia,PA,19149-3312,
3651.0,SNOWDEN RD,Allegheny,PA,15129,
619.0,OBERDICK DR,Allegheny,PA,15135,
5340.0,MARKET ST,Philadelphia,PA,19139-3319,
361.0,THORNHILL DR,York,PA,17331,
558.0,BECKS RUN RD,Allegheny,PA,15210,
3044.0,LANDIS ST,Allegheny,PA,15204,
5854.0,PINE ST,Philadelphia,PA,19143-1218,
4103.0,STANWOOD ST,Philadelphia,PA,19136-2700,
,RIDGE AVE,Philadelphia,PA,19130    ,
2298.0,WEBSTER AVE,Allegheny,PA,15219,
21.0,DUNLAP ST,Allegheny,PA,15214,
300.0,RODI RD,Allegheny,PA,15235,
2024.0,N GRATZ ST,Philadelphia,PA,19121-1512,
120.0,PHILOMENA DR,Allegheny,PA,15108,
,RICHMOND ST,Philadelphia,PA,19137-1415,
,MAIN ST,Philadelphia,PA,19127-2108,305.0
12.0,CULPEPPER RD,York,PA,17361,
692.0,W BROOKDALE ST,ALLENTOWN,PA,18103,
707.0,TAFT AVE,Allegheny,PA,15210,
2946.0,W ARIZONA ST,Philadelphia,PA,19132-3435,
3540.0,HARROWGATE RD,York,PA,17402,
2400.0,LEBANON CHURCH RD,Allegheny,PA,15122,
32.0,COLE VLG,SOUTH ABINGTON TOWNSHIP,PA,18411,
431.0,GOLDSMITH RD,Allegheny,PA,15237,
209.0,UMBERTO AVE,York,PA,17070,
1252.0,PROVIDENCE RD,SCRANTON City,PA,18508,
1203.0,BRIGHTON ST,Philadelphia,PA,19111-4244,
49.0,CREEK RD,SCOTT TOWNSHIP,PA,18461,
5723.0,OLD PLANK RD,JAMES CREEK,PA,16657,
504.0,W VINE ST,SELINSGROVE,PA,17870,
3265.0,BAINTON ST,Allegheny,PA,15212,
111.0,HILL ST,JESSUP BOROUGH,PA,18434,
2185.0,HIGH GERMANY RD,Fulton,PA,17267,
2340.0,PLEASANT VIEW DR,York,PA,17406,
1126.0,E PASSYUNK AVE,Philadelphia,PA,19147-5120,
629.0,BUTTER RD,York,PA,17315,
7681.0,PONY RD,OREFIELD,PA,18069,
3086.0,ROTZ RD,CHAMBERSBURG,PA,17202,
509.0,ROLLING GREEN DR,SELINSGROVE,PA,17870,
54.0,SADDLEBACK PATH,BERLIN TOWNSHIP,PA,18431,
,WAKEFIELD ST,Philadelphia,PA,19144-2325,
207.0,SWEET GUM RD,Allegheny,PA,15238,
32.0,CLEMENS DR,York,PA,17019,
8148.0,CHASKE ST,Allegheny,PA,15147,
5716.0,N BEECHWOOD ST,Philadelphia,PA,19138-2802,
12830.0,MC CARTHY CIR,Philadelphia,PA,19154-0000,
7815.0,RED HAWK CT,BREINIGSVILLE,PA,18031,
418.0,E  8TH AVE,Allegheny,PA,15120,
401.0,CHEW ST,ALLENTOWN,PA,18102,
,N 53RD ST,Philadelphia,PA,19131-3602,
181.0,HUNTZ RD,Dauphin,PA,17061,
336.0,THEODORE ST,SCRANTON City,PA,18508,
1167.0,BRIDGE ST,Philadelphia,PA,19124-1819,
,N HOWARD ST,ALLENTOWN,PA,18102,
0.0,ROWE RUN RD,SHIPPENSBURG,PA,17257,
,HILLCREST DR,Allegheny,PA,15237,
15.0,MENOKEN TRL,BREEZEWOOD ACRES,PA,18445,
1603.0,MILNOR ST,Allegheny,PA,15205,
44.0,SHENANGO RD,NESHANNOCK TWP,PA, ,
3217.0,SHELBOURNE ST,Philadelphia,PA,19134-1923,
124.0,RICHMOND ST,Philadelphia,PA,19125-4126,
1110.0,FOXIANNA RD,Dauphin,PA,17057,
3322.0,MERCER ST,Philadelphia,PA,19134-5323,
90.0,NEWBERRY RD,Dauphin,PA,17057,
1933.0,DUBONNET CT,Allegheny,PA,15101,
733.0,PORTERSVILLE RD,PERRY TWP,PA, ,
1132.0,KELTON AVE,Allegheny,PA,15216,
121.0,N SECOND ST,York,PA,17368,
2032.0,DAYBREAK CIR,Dauphin,PA,17110,
255.0,COREY DR,Allegheny,PA,15044,
421.0,SAINT CLAIR AVE,Allegheny,PA,15025,
112.0,E STERNER ST,Philadelphia,PA,19134-3314,
3209.0,IOWA ST,Allegheny,PA,15219,
1535.0,N NEWKIRK ST,Philadelphia,PA,19121-3629,
213.0,JOYCE DR,FAYETTEVILLE,PA,17222,
607.0,DIXON ST,ALLENTOWN,PA,18103,
229.0,FARRAGUT ST,Philadelphia,PA,19139-0000,
100.0,LAWEST DR,Allegheny,PA,15065,
305.0,PAMELA DR,Allegheny,PA,15101,
4640.0,WEYMOUTH ST,Philadelphia,PA,19120-4620,
,CASTOR AVE,Philadelphia,PA,19149-1702,
5655.0,VALLEYVIEW DR,Allegheny,PA,15102,
2180.0,FISHER RD,CHAMBERSBURG,PA,17202,
0.0,HOSTETTER AVE,SHIPPENSBURG,PA,17257,
543.0,RIDGE AVE,Allegheny,PA,15147,
1213.0,FREEPORT RD,Allegheny,PA,15065,
114.0,S  NEGLEY AVE,Allegheny,PA,15206,
1107.0,ROCHESTER RD,Allegheny,PA,15237,
2700.0,RIVERHOUSE RD,Philadelphia,PA,19114-0000,
1422.0,TOLMA AVE,Allegheny,PA,15216,
3057.0,ARAMINGO AVE,Philadelphia,PA,19134-4315,
715.0,N MUHLENBERG ST,ALLENTOWN,PA,18104,
1667.0,CHARLTON HEIGHTS RD,Allegheny,PA,15108,
2653.0,SOMERSET RD,WHITEHALL,PA,18052,
1810.0,CHISLETT ST,Allegheny,PA,15206,
64.0,WAGON WHEEL LN,MIFFLINTOWN,PA,17059,
327.0,N LAW ST,ALLENTOWN,PA,18102,
1612.0,W WASHINGTON ST,ALLENTOWN,PA,18102,
608.0,MAIN ST,RICHFIELD,PA,17086,
2123.0,MC KINLEY ST,Philadelphia,PA,19149-0000,
621.0,KOSSUTH ST,THROOP BOROUGH,PA,18512,
306.0,LUCILLA ST,Allegheny,PA,15218,
5344.0,LENA ST,Philadelphia,PA,19144-2306,
711.0,WYNNEWOOD RD,Philadelphia,PA,19151-3820,
407.0,FAIRMONT AVE,York,PA,17070,
1026.0,E LUZERNE ST,Philadelphia,PA,19124-5232,
1010.0,BRIDLE TRL,Allegheny,PA,15108,
1804.0,GREEN ST,Philadelphia,PA,19130-3904,3.0
600.0,N 04TH ST,Philadelphia,PA,19123    ,
726.0,MILLERS SPRING RD,York,PA,17406,
5606.0,SUSQUEHANNA TRL,York,PA,17345,
421.0,ESHELMAN ST,Dauphin,PA,17034,
1070.0,S MADISON ST,ALLENTOWN,PA,18103,
111.0,W FAIRMONT AVE,NESHANNOCK TWP,PA, ,
2300.0,SHELMIRE AVE,Philadelphia,PA,19152-4118,
246.0,MARYLAND AVE,Allegheny,PA,15209,
3139.0,UNRUH AVE,Philadelphia,PA,19149-2624,
1850.0,CHEWTON WEST PITTSBURGH RD,SHENANGO TWP,PA, ,
534.0,OAK AVE,Allegheny,PA,15037,
833.0,ALMONEY RD,York,PA,17368,
2100.0,LONEY ST,Philadelphia,PA,19152-3219,
1422.0,W NORRIS ST,Philadelphia,PA,19121-3314,
850.0,N RINGGOLD ST,Philadelphia,PA,19130-1943,
10424.0,SIPES MILL RD,Fulton,PA,17238,
919.0,RIPLEY ST,Philadelphia,PA,19111-2621,
223.0,S 47TH ST,Philadelphia,PA,19139-4405,
3155.0,HABERLEIN RD,Allegheny,PA,15044,
225.0,NOLLYN DR,York,PA,17313,
4689.0,OLD PITTSBURGH RD,WAYNE TWP,PA, ,
2548.0,N MARSTON ST,Philadelphia,PA,19132-3536,
1681.0,PARK ST,York,PA,17315,
1814.0,MOORE ST,Philadelphia,PA,19145-2113,
51.0,PHILANDER ST,Allegheny,PA,15218,
4627.0,DEER PATH RD,Dauphin,PA,17110,
3312.0,VERSAILLES AVE,Allegheny,PA,15132,
568.0,RAINIER DR,Allegheny,PA,15239,
,E ORLEANS ST,Philadelphia,PA,19134-3528,
1519.0,S 10TH ST,Philadelphia,PA,19147-6327,
11472.0,CUMBERLAND HWY,ORRSTOWN,PA,17244,
632.0,THOMPSON RD,MCALISTERVILLE,PA,17049,
3661.0,E CROWN AVE,Philadelphia,PA,19114-1923,
238.0,STAGE COACH RD,Fulton,PA,17233,
2017.0,S PHILIP ST,Philadelphia,PA,19148-2615,
810.0,SUMMIT PT,SCRANTON City,PA,18508,
319.0,CRESSMAN DR,ALLENTOWN,PA,18104,
2819.0,HILLCREST DR W,COPLAY,PA,18037,
2236.0,EMERSON ST,Philadelphia,PA,19152-2508,
567.0,MILLER LN,WHITEHALL,PA,18052,
4850.0,C ST,Philadelphia,PA,19120-4329,
1215.0,N 35TH ST,ALLENTOWN,PA,18104,
5414.0,WYALUSING AVE,Philadelphia,PA,19131-4102,
,CROGHAN PIKE,MOUNT UNION,PA,17066,
751.0,S FILMORE ST,ALLENTOWN,PA,18103,
306.0,ORANGE ST,SELINSGROVE,PA,17870,
1916.0,KINSEY ST,Philadelphia,PA,19124-4021,
547.0,ROXBOROUGH AVE,Philadelphia,PA,19128-1740,
240.0,MONROE ST,Philadelphia,PA,19147-3309,
14423.0,EXTRACT RD,MOUNT UNION,PA,17066,
321.0,NEWBERRY RD,Dauphin,PA,17057,
4420.0,N 04TH ST,Philadelphia,PA,19140-2417,
1943.0,RIDGE AVE,Philadelphia,PA,19121-4920,
2615.0,W LEHIGH AVE,Philadelphia,PA,19132-3121,
8063.0,ACORN DR,GERMANSVILLE,PA,18053,
1854.0,MCDOWELL RD,GREENCASTLE,PA,17225,
106.0,WASHINGTON WAY,Allegheny,PA,15237,
249.0,E WALNUT PARK DR,Philadelphia,PA,19120-1024,
706.0,S SECOND ST,Dauphin,PA,17113,
4627.0,ROSEHILL ST,Philadelphia,PA,19120-4431,
25.0,EBENEZER CHURCH RD,SELINSGROVE,PA,17870,
1045.0,MEMORY LN,Dauphin,PA,17111,
2308.0,EMERSON ST,Philadelphia,PA,19152-2510,
320.0,HILLSIDE STRT,RICHMONDALE,PA,18421,
920.0,WOODRIDGE DR,Dauphin,PA,17057,
611.0,TULLAMORE TRL,Allegheny,PA,16046,
3257.0,MEMPHIS ST,Philadelphia,PA,19134-4408,
5909.0,W THOMPSON ST,Philadelphia,PA,19151-4433,
117.0,FRANK ST,Allegheny,PA,15120,
2403.0,POINSETTIA DR,Allegheny,PA,15131,
6587.0,CENTRAL RD,NEW TRIPOLI,PA,18066,
2406.0,S HUTCHINSON ST,Philadelphia,PA,19148-3726,
6502.0,SANIBEL DR,Dauphin,PA,17111,
227.0,MUNSON AVE,Allegheny,PA,15136,
3154.0,BENJAMIN FRANKLIN HWY,MAHONING TWP,PA, ,
312.0,12TH AVE,SCRANTON City,PA,18504,
11178.0,HENDRIX ST,Philadelphia,PA,19116-2326,
1526.0,GORDON ST,ALLENTOWN,PA,18102,
113.0,MAIN AVE,CLARKS SUMMIT BOROUGH,PA,18411,
,RITTENHOUSE SQ,Philadelphia,PA,19103-5802,902.0
5.0,E NEW MARKET ST,FREEBURG,PA,17827,
289.0,SHAWMONT AVE,Philadelphia,PA,19128-4208,
23.0,SPINNER RD,CHERRY RIDGE TOWNSHIP,PA,18431,
3921.0,POPLAR ST,Philadelphia,PA,19104-1115,
3951.0,DELTA RD,York,PA,17302,
8316.0,EAST VAN BUREN DR,Allegheny,PA,15237,
250.0,CEMETERY RD,York,PA,17345,
424.0,DICKINSON ST,Philadelphia,PA,19147-6517,
100.0,CHURCHILL RD,Allegheny,PA,15205,
2642.0,N NAPA ST,Philadelphia,PA,19132-2918,
3410.0,POWELTON AVE,Philadelphia,PA,19104-2436,
13.0,N BRADFORD ST,ALLENTOWN,PA,18109,
183.0,LAKEVIEW DR W,THE HIDEOUT,PA,18436,
511.0,TRIANA ST,Allegheny,PA,15210,
429.0,FAIRGREEN AVE,NESHANNOCK TWP,PA, ,
7153.0,KINDRED ST,Philadelphia,PA,19149-1132,
7819.0,BRADFORD ST,Philadelphia,PA,19152-3327,
9501.0,WOODCREST RD,Allegheny,PA,15237,
6261.0,MULBERRY ST,Philadelphia,PA,19135-3407,
825.0,HOOVER RD,SHENANGO TWP,PA, ,
304.0,JUNIATA CT,Allegheny,PA,15208,
2219.0,MASONIC DR,Allegheny,PA,15143,
3112.0,N DARIEN ST,Philadelphia,PA,19133-2035,
2412.0,FREEDOM AVE,Allegheny,PA,15226,
115.0,BAYLY RD,BERLIN TOWNSHIP,PA,18431,
809.0,SLEEPY HOLLOW RD,Allegheny,PA,15234,
38.0,NEW LONDON LN,Allegheny,PA,15139,
626.0,CASCADE RD,Allegheny,PA,15221,
5439.0,BELMAR ST,Philadelphia,PA,19143-4803,
8130.0,WINSTON RD,Philadelphia,PA,19118-2917,
447.0,MAIN ST,VANDLING BOROUGH,PA,18421,
606.0,SPRING HILL LN,WILMINGTON TWP,PA, ,
4821.0,TAMAR DR,Dauphin,PA,17111,
1960.0,ANNA AVE,Allegheny,PA,15122,
130.0,3RD ST,Allegheny,PA,15215,
411.0,JEFFREYS DR,Allegheny,PA,15037,
718.0,CATHARINE ST,Allegheny,PA,15110,
1813.0,MONTROSE ST,Philadelphia,PA,19146-2626,
1525.0,CAMBRIDGE ST,Philadelphia,PA,19130-1607,
3690.0,SILVERWOOD DR,York,PA,17402,
535.0,RIVER ST,SCRANTON City,PA,18505,
1856.0,MARKET STREET EXT,Dauphin,PA,17057,
136.0,FIELDGATE DR,Allegheny,PA,15241,
133.0,LIBERTY BLVD,Allegheny,PA,15143,
5960.0,HOCKER ST,Dauphin,PA,17112,
2230.0,N GRATZ ST,Philadelphia,PA,19132-4335,
22.0,MCCURLEY DR,York,PA,17349,
409.0,S WEST ST,ALLENTOWN,PA,18102,
437.0,OLD CLAIRTON RD,Allegheny,PA,15236,
157.0,ALLUVIAN ST,Allegheny,PA,15207,
976.0,ELIZABETH ST,Allegheny,PA,15221,
812.0,CLIMAX ST,Allegheny,PA,15210,
126.0,W  8TH AVE,Allegheny,PA,15084,
372.0,HUNTINGTON AVE,Allegheny,PA,15202,
795.0,25 ROUTE,Dauphin,PA,17061,
875.0,E GODFREY AVE,Philadelphia,PA,19124-1746,
1015.0,SECOND AV,Dauphin,PA,17113,
4018.0,N 07TH ST,Philadelphia,PA,19140-2504,
2813.0,ENOCH BROWN RD,GREENCASTLE,PA,17225,
1731.0,N GRATZ ST,Philadelphia,PA,19121-3112,
130.0,SUNNY DR,Allegheny,PA,15236,
8826.0,BRADFORD ST,Philadelphia,PA,19115-5002,
120.0,CHARLES ST,Allegheny,PA,15238,
581.0,PEDLEY RD,Philadelphia,PA,19128-2526,
1703.0,WILMINGTON RD,NESHANNOCK TWP,PA, ,
320.0,FRIED DR,Dauphin,PA,17018,
126.0,IDAWAY DR,Allegheny,PA,15237,
226.0,E MARKET ST,BEAVERTOWN,PA,17813,
2044.0,ROCKLAND RD,MIFFLINTOWN,PA,17059,
212.0,BEAGLE DR,Allegheny,PA,15108,
401.0,BARK ST,Allegheny,PA,15214,
3519.0,BRADDOCK ST,Philadelphia,PA,19134-2123,
2660.0,POINTVIEW DR,Allegheny,PA,15101,
431.0,UNION ST,ALLENTOWN,PA,18102,
1208.0,VILLAGE RD,Allegheny,PA,15205,
1132.0,OAK ST,ALLENTOWN,PA,18102,
7618.0,GLENCOE AVE,Philadelphia,PA,19152-0000,
4447.0,N FRANKLIN ST,Philadelphia,PA,19140-2231,
534.0,W GRANADA AV,Dauphin,PA,17033,
5608.0,FLORENCE AVE,Philadelphia,PA,19143-4626,
2819.0,N 26TH ST,Philadelphia,PA,19132-2508,
5979.0,DREXEL RD,Philadelphia,PA,19131-1215,
6105.0,WALNUT ST,Allegheny,PA,15206,
6311.0,MERSHON ST,Philadelphia,PA,19149-3041,
280.0,STEVENS RD,York,PA,17370,
321.0,CEDAR RD,Dauphin,PA,17033,
42.0,W JOHNSON ST,Philadelphia,PA,19144-1910,
9239.0,N LOOP RD,SLATINGTON,PA,18080,
1921.0,E CLEMENTINE ST,Philadelphia,PA,19134-3125,
6315.0,BETSY DR,Allegheny,PA,15102,
3329.0,OAKMONT ST,Philadelphia,PA,19136-3510,
2828.0,N 19TH ST,Philadelphia,PA,19132-2111,
4418.0,CEDARWOOD DR,York,PA,17402,
20.0,ONION BLVD,York,PA,17361,
2014.0,BLACK BEAR WAY,Allegheny,PA,15017,
107.0,PAR THREE DR,Dauphin,PA,17061,
6722.0,RIDGEVUE DR,Allegheny,PA,15236,
,RIPKA ST,Philadelphia,PA,19128-3332,
70.0,TENNIS CLUB CIR,COVE POINT,PA,18438,
1130.0,N SAINT LUCAS ST,ALLENTOWN,PA,18104,
166.0,GREEN LA,Philadelphia,PA,19127-1234,
709.0,SPENCER WOODS DR,Allegheny,PA,15116,
108.0,DIPPOLD ST,Allegheny,PA,15143,
2204.0,S 19TH ST,Philadelphia,PA,19145-3608,
119.0,PINE ST,Dauphin,PA,17061,
866.0,SHIRK RD,MIFFLINTOWN,PA,17059,
312.0,WOLF ST,Philadelphia,PA,19148-3315,
8148.0,SMITH VALLEY RD,MAPLETON DEPOT,PA,17052,
1017.0,STAFFORD AVE,SCRANTON City,PA,18505,
6.0,HOLLAND AVE,Allegheny,PA,15104,
16.0,RIVER AVE,Allegheny,PA,15065,
1401.0,WALNUT ST,Philadelphia,PA,19102-3128,
1400.0,HAMILTON RD,Allegheny,PA,15234,
107.0,MOUNTAIN PARK RD N,ALLENTOWN,PA,18103,
51.0,BANKS ST,Dauphin,PA,17103,
8911.0,FAIRFIELD ST,Philadelphia,PA,19152-1309,
1545.0,PINETOWN RD,York,PA,17365,
901.0,MOUNTAIN RD,Dauphin,PA,17018,
5.0,SMITHS LN,Allegheny,PA,15122,
225.0,TAYLOR ST,Allegheny,PA,15224,
4435.0,FRITCHEY ST,Dauphin,PA,17109,
1956.0,HULTON RD,Allegheny,PA,15147,
200.0,CHELSEA DR,Allegheny,PA,15126,
1735.0,DORRANCE ST,Philadelphia,PA,19145-0000,
212.0,RIDGE AV,Dauphin,PA,17057,
4053.0,SPRING GARDEN ST,Philadelphia,PA,19104-2277,
3759.0,BULL RD,York,PA,17315,
310.0,W UPSAL ST,Philadelphia,PA,19119-3246,
2225.0,POTOMAC AVE,Allegheny,PA,15216,
6234.0,WEBSTER ST,Philadelphia,PA,19143-2220,
5239.0,N 10TH ST,Philadelphia,PA,19141-4009,
1133.0,SIDDONSBURG RD,York,PA,17055,
1853.0,MERLIN RD,Philadelphia,PA,19116-3841,
3000.0,ALJEAN DR,Allegheny,PA,15102,
618.0,GERHARD ST,Philadelphia,PA,19128-1634,
2012.0,MONROE ST,Allegheny,PA,15218,
1140.0,BALKAN DR,Allegheny,PA,15239,
1206.0,OAKRIDGE ST,Allegheny,PA,15226,
5706.0,CALLOWHILL ST,Allegheny,PA,15206,
,SPRUCE ST,Philadelphia,PA,19107-5749,201.0
322.0,OWEGO TPKE,CANAAN TOWNSHIP,PA,18472,
7209.0,IDLEWILD ST,Allegheny,PA,15208,
666.0,LAWRENCE CT,ALLENTOWN,PA,18101,
7521.0,CLARIDGE ST,Philadelphia,PA,19111-2716,
2145.0,WINDSOR RD,York,PA,17366,
1559.0,LARDNER ST,Philadelphia,PA,19149-3301,
317.0,WOODSTONE DR,Allegheny,PA,15235,
2210.0,TANYA DR,CHAMBERSBURG,PA,17202,
2104.0,SYLVAN AVE,Allegheny,PA,15132,
215.0,N CAMERON AVE,SCRANTON City,PA,18504,
1306.0,E UPSAL ST,Philadelphia,PA,19150-2210,
1921.0,S 03RD ST,Philadelphia,PA,19148-2604,
6821.0,HORST RD,CHAMBERSBURG,PA,17202,
317.0,W ASHDALE ST,Philadelphia,PA,19120-3813,
857.0,BROOKLYN ST,Philadelphia,PA,19104-1445,
3049.0,LONGSHORE AVE,Philadelphia,PA,19149-1906,
1528.0,DUXBURY CT,ALLENTOWN,PA,18104,
445.0,MILLER ST,EYNON BOROUGH,PA,18403,
2820.0,N HOWARD ST,Philadelphia,PA,19133-4114,
137.0,N MAIN ST,York,PA,17345,
540.0,N CREIGHTON ST,Philadelphia,PA,19131-5107,
1101.0,BERKSHIRE AVE,Allegheny,PA,15226,
2437.0,TURNER ST,Philadelphia,PA,19121-2921,
7228.0,OGONTZ AVE,Philadelphia,PA,19138-1304,
828.0,N VALLEY AVE,OLYPHANT BOROUGH,PA,18447,
404.0,PENN ST,HUNTINGDON,PA,16652,
1307.0,MC KEAN ST,Philadelphia,PA,19148-0000,
262.0,W SOMERVILLE AVE,Philadelphia,PA,19120-3221,
337.0,COLEMAN DR,Allegheny,PA,15146,
