NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
3413,Pilgrim Lane North,Plymouth,MN,55441,
20950,Texas Avenue,Scott,MN,55372,
98,WEST GOLDEN LAKE RD,CIRCLE PINES,MN,55014,
1326,3rd Avenue South,Stillwater,MN,55082,
1002,120TH AVE NW,MINNEAPOLIS,MN,55448,
4445,Enchanted Point,Shorewood,MN,55364,
5415,LINCOLN STREET,HAMPTON,MN,55031,
4191,Canosia Rd,Solway Twp,MN,55720,
2071,Clear Avenue,Saint Paul,MN,55119,
42,Address Unassigned,Richfield,MN,55423,
5501,Humboldt Avenue North,Brooklyn Center,MN,55430,
1704,20 AVE SE,ROCHESTER,MN,55904,
5120,Windsor Avenue,Edina,MN,55436,
3274,ASPEN COURT,EAGAN,MN,55121,
7610,Jasmine Avenue South,Cottage Grove,MN,55016,
5030,Yuma Lane North,Plymouth,MN,55446,
28329,99TH              ST   NW,ZIMMERMAN,MN,55398,
9112,Medley Road,Golden Valley,MN,55427,
8839,Sandy Trl,Crow Wing,MN,56474,
3698,118TH LN NW,MINNEAPOLIS,MN,55433,
2207,4th Street East,Saint Paul,MN,55119,
106,DIVISION ST N,NORTHFIELD,MN,55057,
1620,INNSBRUCK PKWY NE,MINNEAPOLIS,MN,55421,
5345,Hugo Court,Saint Paul,MN,55110,
1960,CLIFF LAKE ROAD,EAGAN,MN,55122,
4931,34 CT NW,ROCHESTER,MN,55901,
125,2 AVE NE,STEWARTVILLE,MN,55976,
1613,Knife River Rd W,Duluth Twp,MN,55616,
3934,STRATHMORE LN SE,ROCHESTER,MN,55904,
629,E 1st St,Duluth,MN,55805,
232,Kuntz Drive,Independence,MN,55359,
200,94TH AVE NW,MINNEAPOLIS,MN,55433,
9316,67th Avenue North,Brooklyn Park,MN,55428,
2972,Eagle Valley Drive,Woodbury,MN,55129,
5700,Dale Avenue,Edina,MN,55436,
6222,Quinwood Lane North,Maple Grove,MN,55369,
103,1ST ST NW,FARIBAULT,MN,55021,3
26523,Linden St,Crow Wing,MN,56450,
36564,640TH AVE,ORTONVILLE,MN,56278,
5405,187TH STREET  WEST,FARMINGTON,MN,55024,
5424,Morgan Avenue South,Minneapolis,MN,55419,
10115,29th Avenue North,Plymouth,MN,55441,
2705,6th Ave SE,Willmar,MN,56201,
2112,Old North Shore Rd,Duluth Twp,MN,55804,
2619,Noble Avenue North,Golden Valley,MN,55422,
1435,FARMDALE ROAD,MENDOTA HEIGHTS,MN,55118,
2004,Merriam Lane,Saint Paul,MN,55104,
20121,COUNTY ROAD 14         NW,BIG LAKE,MN,55309,
9700,69th Avenue North,Maple Grove,MN,55369,
5045,Oxbow Place North,Champlin,MN,55316,
23,SCHILLING RD SE,BAGLEY,MN,56621,
5186,Canvasback Rd NE,Pennington,MN,56663,
6614,4TH ST N,MOORHEAD,MN,56560,
7595,McCarthy Beach Rd,French Twp,MN,55781,
1688,Dayton Avenue,Saint Paul,MN,55104,
3663,Park Center Boulevard,Saint Louis Park,MN,55416,
7592,Derby Lane,Scott,MN,55379,
2100,SUMAC LANE,BURNSVILLE,MN,55306,
1333,104TH PL NE,MINNEAPOLIS,MN,55434,
5173,Country Ln,Hermantown,MN,55810,
7812,Pioneer Road,Wyoming,MN,55092,
9650,ABLE ST NE,MINNEAPOLIS,MN,55434,
5637,Aldrich Avenue South,Minneapolis,MN,55419,
16730,220TH ST,MCGRATH,MN,56350,
8377,Rice Lake Road North,Maple Grove,MN,55369,
20487,JUNEGRASS         DR,BIG LAKE,MN,55309,
2022,24th Avenue South,Minneapolis,MN,55406,
13600,Commerce Boulevard,Rogers,MN,55374,
7209,88th Avenue North,Brooklyn Park,MN,55445,
7201,Walker Street,Saint Louis Park,MN,55426,
520,N Lake Ave,Duluth,MN,55805,
20654,BRENNAN PATH,FARMINGTON,MN,55024,
4749,Krech Avenue,Saint Paul,MN,55110,
3131,NORTHERN VALLEY DR NE,ROCHESTER,MN,55906,
14486,THRUSH ST NW,ANDOVER,MN,55304,
528,HAVANA RD SE,Steele Urban,MN,55060,
12677,Mattson Rd,UT 55R21,MN,55746,
6945,18th Avenue South,Richfield,MN,55423,
9745,Whistling Valley Road,Lake Elmo,MN,55042,
6260,Harborough Court,Eden Prairie,MN,55346,
61,Jessamine Avenue West,Saint Paul,MN,55117,
2333,Stone Creek West,Carver,MN,55317,
1235,Yale Place,Minneapolis,MN,55403,
5304,Malibu Drive,Edina,MN,55436,
8636,Ridgewood Lane,Scott,MN,55378,
12558,THRUSH ST NW,MINNEAPOLIS,MN,55448,
9285,Lennis,Carver,MN,55387,
4436,Cedar Lake Road,Saint Louis Park,MN,55416,
48040,E PINE LAKE RD,GONVICK,MN,56644,
1785,Dellwood Avenue North,Saint Paul,MN,55113,
5661,Oak View Court,Scott,MN,55378,
2046,Saint Anthony Parkway,Minneapolis,MN,55418,
1120,231ST LN NE,BETHEL,MN,55005,
10465,270TH AVE,ISLE,MN,56342,
6800,Medford Rd,Crow Wing,MN,56425,
1251,HERITAGE DR,NORTHFIELD,MN,55057,
48948,STATE HWY 210,Otter Tail,MN,56551,
11090,Scherber Lane,Dayton,MN,55369,
313,NORMAN AVENUE NE,Norman,MN,56584,
603,2ND ST,HAWLEY,MN,56549,
900,Irvine Ave NW,Bemidji,MN,56601,
3115,7TH AVE,ANOKA,MN,55303,
1755,Juliet Avenue,Saint Paul,MN,55105,
619,8th Street Southeast,Minneapolis,MN,55414,
6784,E SHADOW LAKE DR,CIRCLE PINES,MN,55014,
3228,38th Avenue South,Minneapolis,MN,55406,
23368,GOPHER DR NE,BETHEL,MN,55005,
16235,50th Avenue North,Plymouth,MN,55446,
1078,Prospect Pointe Road,Scott,MN,55352,
3656,Quincy Dr SW,Bemidji,MN,56601,
1311,JEFFERSON N,Wadena,MN,56482,
5437,NICKLAUS DR NW,ROCHESTER,MN,55901,
10944,ANDOVER COURT,INVER GROVE HEIGHTS,MN,55077,
932,CHRISTENSEN AVENUE,WEST ST PAUL,MN,55118,
1401,143RD STREET  WEST,BURNSVILLE,MN,55306,
1635,Regatta Alcove,Woodbury,MN,55125,
313,N DAYTON AVE,PARKERS PRAIRIE,MN,56361,
1764,Palace Avenue,Saint Paul,MN,55105,
38760,Oasis Road,Lindstrom,MN,55045,
1014,Montclair Avenue,Saint Paul,MN,55112,
11124,Rhode Island Avenue South,Bloomington,MN,55438,
45454,Iris Avenue,Harris,MN,55032,
317,13TH ST S,Benson,MN,56215,
3201,63rd Avenue North,Brooklyn Center,MN,55429,
345,Wabasha Street North,Saint Paul,MN,55102,
7926,Fairfield Circle North,Brooklyn Park,MN,55444,
611,13TH ST S,Benson,MN,56215,
78,10th Street East,Saint Paul,MN,55101,
14609,91st Avenue North,Maple Grove,MN,55369,
2436,Lydia Avenue East,Saint Paul,MN,55109,
14965,49th Ave NE,Atwater,MN,56209,
9444,TYNE COURT,INVER GROVE HEIGHTS,MN,55077,
2952,McKinley Street Northeast,Minneapolis,MN,55418,
2004,Randolph Avenue,Saint Paul,MN,55105,
13417,OLIVER AVENUE  SOUTH,BURNSVILLE,MN,55337,
1014,Benson Ave SW,Willmar,MN,56201,
603,10TH ST,KASSON,MN,55944,
21381,430TH ST,BERTHA,MN,56437,
4800,Dominick Way,Minnetonka,MN,55343,
15361,VERDIN ST NW,ANDOVER,MN,55304,
3355,Hazelton Road,Edina,MN,55435,
3806,Pine Grove St,Crow Wing,MN,56472,
20940,Co Rd 36,Crow Wing,MN,56447,
3031,164TH AVE NW,ANDOVER,MN,55304,
27721,CO HWY 11,Otter Tail,MN,56537,
4008,Kipling Avenue,Edina,MN,55416,
2225,Summit Avenue,Saint Paul,MN,55105,
4712,Aspasia Circle,Edina,MN,55435,
8801,Ironwood Avenue South,Cottage Grove,MN,55016,
10022,99th Place North,Maple Grove,MN,55369,
1904,36TH ST S,MOORHEAD,MN,56560,
617,Penn Avenue South,Minneapolis,MN,55405,
1305,JESSIE CT,FERGUS FALLS,MN,56537,
7667,Jeffery Avenue South,Cottage Grove,MN,55016,
5275,157th Street North,Hugo,MN,55038,
2807,63rd Avenue North,Brooklyn Center,MN,55430,
34,Address Unassigned,Minnetonka,MN,55305,
1204,KELLER LAKE ROAD,BURNSVILLE,MN,55306,
1355,Phalen Boulevard,Saint Paul,MN,55106,
34771,270 ST,HENDERSON,MN,56044,
3421,20 AVE NW,ROCHESTER,MN,55901,
14374,EBONY LANE,APPLE VALLEY,MN,55124,
748,3rd Street North,Minneapolis,MN,55401,
11894,Emery Village Drive North,Champlin,MN,55316,
1100,Cartway Road,Champlin,MN,55316,
2733,150TH ST,BARNESVILLE,MN,56514,
19998,KIRBY AVENUE,MARSHAN TWP,MN,55033,
9805,Friar Drive,Eden Prairie,MN,55347,
31236,Front St,Crow Wing,MN,56472,
1208,Trailwood South,Hopkins,MN,55343,
2608,DANA DRIVE,BURNSVILLE,MN,55337,
1307,Tyrol Trail,Golden Valley,MN,55416,
17109,STATE HWY 27,MCGREGOR,MN,55760,
865,Mississippi River Boulevard South,Saint Paul,MN,55116,
6931,Homeward Court South,Cottage Grove,MN,55016,
3502,Sioux Drive,Medina,MN,55340,
821,2nd St SE,Bemidji,MN,56601,
30,Address Unassigned,Hopkins,MN,55343,
6444,Elm Street,North Branch,MN,55056,
4122,97TH LN NE,CIRCLE PINES,MN,55014,
9394,Hwy 135 N,Kugler Twp,MN,55790,
1000,PETERS PL NE,MINNEAPOLIS,MN,55421,
25189,LN,NEVIS,MN,56467,
1420,Interlachen Circle,Woodbury,MN,55125,
1170,Cushing Circle,Saint Paul,MN,55108,
13000,CRANE ST NW,MINNEAPOLIS,MN,55448,
610,CORTLAND LN SW,ROCHESTER,MN,55902,
345,Wildwood Avenue,Birchwood Village,MN,55110,
402,N WASHINGTON AVE,BATTLE LAKE,MN,56515,
4208,16th Avenue South,Minneapolis,MN,55407,
1892,Simpson Street,Saint Paul,MN,55113,
978,Conway Street,Saint Paul,MN,55106,
845,Iowa Avenue West,Saint Paul,MN,55117,
7168,218th Street North,Forest Lake,MN,55025,
27652,Co Rd 4,Crow Wing,MN,56472,
5989,177TH ST W,FARIBAULT,MN,55021,15
107,HIDDEN MEADOWS DR,BATTLE LAKE,MN,56515,
420,Julii St SE,Willmar,MN,56201,
16454,ELM CREEK LANE,LAKEVILLE,MN,55044,
724,Harrison St,Eveleth,MN,55734,
819,823 5TH ST SW,Wadena,MN,56482,
720,4th Street North,Minneapolis,MN,55401,
328,22nd St,Cloquet,MN,55720,
7870,Park,Carver,MN,55317,
8900,Greystone Avenue South,Cottage Grove,MN,55016,
4817,Lyndale Avenue South,Minneapolis,MN,55419,
2751,SELKIRK DRIVE,BURNSVILLE,MN,55337,
61,Address Unassigned,Eden Prairie,MN,55347,
408,Broadway North,Carver,MN,55315,
110,Iowa Ave W,Gilbert,MN,55741,
1919,SILVER BELL ROAD,EAGAN,MN,55122,
15043,Idaho Court,Scott,MN,55378,
6595,CLARKIA DR NW,ROCHESTER,MN,55901,
765,Wheeler Street North,Saint Paul,MN,55104,
439,BIRCH LN,MOORHEAD,MN,56560,
452,NATURE VIEW COURT,WEST ST PAUL,MN,55118,
1100,CENTRAL POINT RD,LAKE CITY,MN,55041,
4671,TRAVERSE POINT,EAGAN,MN,55122,
19619,Jackie Lane,Corcoran,MN,55374,
8002,Timber Lake Drive,Eden Prairie,MN,55347,
2087,Fry Street North,Saint Paul,MN,55113,
5421,43rd Avenue South,Minneapolis,MN,55417,
8152,Hornell Avenue South,Cottage Grove,MN,55016,
47670,475TH AVE,Otter Tail,MN,56573,
13213,IRVING AVENUE  SOUTH,BURNSVILLE,MN,55337,
9012,S CORD 45,OWATONNA,MN,55060,
,CAMEO LN,CIRCLE PINES,MN,55014,
2220,VALLEYHIGH DR NW,ROCHESTER,MN,55901,
3035,EAGANDALE PLACE,EAGAN,MN,55121,
13653,170TH             AVE  SE,BECKER,MN,55308,
7014,Hwy 210,Wright,MN,55798,
3933,Zealand Avenue North,New Hope,MN,55427,
7428,MELODY DR NE,MINNEAPOLIS,MN,55432,
5508,Logan Avenue South,Minneapolis,MN,55419,
701,Birch Ave,Moose Lake,MN,55767,
705,S 5th St,Crow Wing,MN,56401,
5960,ANNA AVE NE,MINNEAPOLIS,MN,55432,
873,Ferndale Street South,Saint Paul,MN,55119,
2750,Russell Avenue North,Minneapolis,MN,55411,
3663,Fox Tail Trail Northwest,Scott,MN,55372,
6384,Raccoon Ct,Crow Wing,MN,56472,
732,8TH AVE,TWO HARBORS,MN,55616,
416,Diedrich,Carver,MN,55315,
18528,FALK AVE,FARIBAULT,MN,55021,
15455,UNITY ST NW,ANDOVER,MN,55304,
8501,Union Hill Boulevard,Scott,MN,56011,
20884,IDAHO AVENUE,LAKEVILLE,MN,55044,
205,Barry Avenue South,Wayzata,MN,55391,
23653,DAKOTAH ST NW,SAINT FRANCIS,MN,55070,
32808,Bingham Rd,Crow Wing,MN,56472,
922,Monterey Drive,Saint Paul,MN,55126,
2111,HIDDEN VALLEY RD,NORTHFIELD,MN,55057,
13602,Black Bear Ln NE,Bemidji,MN,56601,
521,Logan Avenue North,Minneapolis,MN,55405,
19768,S LAKESHORE DR,GLENWOOD,MN,56334,
510,GRANT ST   W,WINTHROP,MN,55396,
907,W 6th St,Duluth,MN,55806,
10485,182ND             AVE  NW,ELK RIVER,MN,55330,
11280,Preswick Boulevard,Eden Prairie,MN,55344,
4324,19TH ST S,MOORHEAD,MN,56560,
1614,25 ST SE,ROCHESTER,MN,55904,
1110,MAIN AVE S,Red Lake,MN,56750,
8720,Fremont Avenue South,Bloomington,MN,55420,
2070,9th Avenue East,Saint Paul,MN,55109,
7323,236th Street East,Scott,MN,55044,
1119,Morgan Avenue North,Minneapolis,MN,55411,
14036,PLYMOUTH AVENUE  SOUTH,BURNSVILLE,MN,55337,
2470,Heron,Carver,MN,55386,
430,Wilson West,Carver,MN,55368,
110,7TH ST,MANTORVILLE,MN,55955,
10303,HANSON BLVD NW,MINNEAPOLIS,MN,55433,
340,8TH ST E,Hector,MN,55342,
137,Oakwood Drive,Scott,MN,56011,
210,N 5th Ave,Virginia,MN,55792,
301,Shelard Parkway,Saint Louis Park,MN,55426,
10441,Greenbrier Road,Minnetonka,MN,55305,
9335,6TH ST NE,MINNEAPOLIS,MN,55434,
32406,STARLAND SHORE DR,Otter Tail,MN,56528,
13895,HOLLY ST NW,ANDOVER,MN,55304,
15650,GALAXIE AVENUE,APPLE VALLEY,MN,55124,
12861,ABERDEEN ST NE,MINNEAPOLIS,MN,55449,
450,Peavey Lane,Wayzata,MN,55391,
7474,Hillside Trail South,Cottage Grove,MN,55016,
7601,169th Street East,Scott,MN,55372,
1266,GORMAN AVENUE,WEST ST PAUL,MN,55118,
4744,WIND TRAIL,EAGAN,MN,55122,
715,Lincoln Pkwy,Duluth,MN,55806,
1449,S Lake St,Cromwell,MN,55726,
5109,ROBIN LANE,FARMINGTON,MN,55024,
3109,Hennepin Avenue,Minneapolis,MN,55408,
14305,TUNGSTEN ST NW,ANOKA,MN,55303,
1509,88th Avenue North,Brooklyn Park,MN,55444,
3940,WELLS LAKE WAY,FARIBAULT,MN,55021,
9237,4th Avenue South,Bloomington,MN,55420,
2070,COON RAPIDS BLVD NW,MINNEAPOLIS,MN,55433,
3121,Excelsior Boulevard,Minneapolis,MN,55416,
4617,Island Lake Dr,Gnesen Twp,MN,55803,
5329,Whiting Avenue,Edina,MN,55439,
112,HIDDEN MEADOWS DR,BATTLE LAKE,MN,56515,
13108,Valley Forge Lane North,Champlin,MN,55316,
522,4TH ST   SW,CANNON FALLS,MN,55009,
204,4th Ave SE,New London,MN,56273,
3109,BRAEMORE LN SW,ROCHESTER,MN,55902,
410,WALNUT S,Steele Urban,MN,55060,
2001,Washington Street Northeast,Minneapolis,MN,55418,
5808,Deerwood Lane North,Plymouth,MN,55442,
39488,210 ST,ARLINGTON,MN,55307,
2381,112TH LN NW,MINNEAPOLIS,MN,55433,
5240,100TH ST S,GLYNDON,MN,56547,
50855,COUNTY,BEMIDJI,MN,56601,
651,West River Dr,New London,MN,56273,
15065,Park Drive,Rogers,MN,55327,
5106,Vincent Avenue North,Minneapolis,MN,55430,
327,Prairie Way South,Bayport,MN,55003,
3415,Churchill Street North,Saint Paul,MN,55126,
23291,Newport Avenue,Scott,MN,55372,
6287,WARE RD,CIRCLE PINES,MN,55014,
46462,MINNESOTA ST,Otter Tail,MN,56573,
5589,Jarett Court Northeast,Scott,MN,55372,
7024,Newton Avenue North,Brooklyn Center,MN,55430,
6008,Park Avenue,Minneapolis,MN,55417,
316,Robert Street North,Saint Paul,MN,55101,
1601,NORTH INNSBRUCK DR NE,MINNEAPOLIS,MN,55432,
620,9TH ST SW,STAPLES,MN,56479,
8197,Irving Avenue North,Brooklyn Park,MN,55444,
2840,Bryant Avenue South,Minneapolis,MN,55408,
718,15TH              ST   SE,SAINT CLOUD,MN,56304,
20507,Granada Avenue North,Forest Lake,MN,55025,
15210,Shadow Creek Road North,Maple Grove,MN,55311,
500,HAMILTON AVE,MONTEVIDEO,MN,56265,
6187,Pecan Street,North Branch,MN,55056,
11409,Wisconsin Avenue North,Champlin,MN,55316,
3937,Pillsbury Avenue,Minneapolis,MN,55409,
2335,Hillview Road,Saint Paul,MN,55112,
1536,INDEPENDENCE DRIVE,NORTHFIELD,MN,55057,
5259,Candy Cove Trail Southeast,Scott,MN,55372,
4656,JACKSON ST NE,MINNEAPOLIS,MN,55421,
1538,WATERLOO AVENUE,SOUTH ST PAUL,MN,55075,
1824,E 4th St,Duluth,MN,55812,
19231,Farington Ln NE,Hines,MN,56647,
6540,EAST RIVER RD NE,MINNEAPOLIS,MN,55432,
2903,29TH ST S,MOORHEAD,MN,56560,
724,21st St NW,Bemidji,MN,56601,
8753,Maplebrook Parkway North,Brooklyn Park,MN,55445,
223,Bluffs Ridge Ct,Duluth,MN,55811,
3716,Crescent View Ave,Duluth,MN,55804,
23162,BUTTERFIELD DR NW,SAINT FRANCIS,MN,55070,
3505,WILLIAMS DRIVE,BURNSVILLE,MN,55337,
5155,Bona Road,Saint Paul,MN,55112,
3165,Wolf Lake Rd,Morse Twp,MN,55731,
107,EVERGREEN DR   E,CANNON FALLS,MN,55009,
1103,23rd St E,Hibbing,MN,55746,
2635,Cottage Grove Place,Woodbury,MN,55129,
6333,Halifax Drive,Brooklyn Center,MN,55429,
3226,Rhode Island Avenue South,Saint Louis Park,MN,55426,
9975,BUTTERNUT ST NW,MINNEAPOLIS,MN,55448,
44287,DR,LAPORTE,MN,56461,
512,Augusta Ave SE,Willmar,MN,56201,
18800,ULYSSES ST NE,CEDAR,MN,55011,
624,WOODDALE CT NW,ROCHESTER,MN,55901,
5136,KINGSBURY PL NW,ROCHESTER,MN,55901,
6345,360th Street,North Branch,MN,55056,
11596,Scotch Pine Court,Eden Prairie,MN,55344,
16835,20th Street South,Lake Saint Croix Beach,MN,55043,
4254,Upton Avenue North,Minneapolis,MN,55412,
2021,11TH ST S,MOORHEAD,MN,56560,
5213,51 ST NW,ROCHESTER,MN,55901,
2517,118TH AVE NW,MINNEAPOLIS,MN,55433,
63,Address Unassigned,Excelsior,MN,55331,
14789,DR,NEVIS,MN,56467,
2800,SELKIRK DRIVE,BURNSVILLE,MN,55337,
1150,MCKINLEY ST,ANOKA,MN,55303,
6900,Tartan Curve,Eden Prairie,MN,55346,
20465,18,Crow Wing,MN,56401,
21253,ST,PARK RAPIDS,MN,56470,
7349,Blue Heron Ln,Crow Wing,MN,56468,
872,70TH ST SW,Danvers,MN,56231,
48215,Acacia Trail,Stanchfield,MN,55080,
1914,20TH AVE S,MOORHEAD,MN,56560,
10306,230th Street West,Scott,MN,56011,
1143,Norton Street,Saint Paul,MN,55117,
9537,176TH COURT,LAKEVILLE,MN,55044,
203,SE 1ST ST,PELICAN RAPIDS,MN,56572,
655,OAKWOOD LANE NE,Steele Urban,MN,55060,
445,Lakota,Carver,MN,55318,
617,COLLEGE ST S,NORTHFIELD,MN,55057,
108,6th St,Cloquet,MN,55720,
4528,17th Avenue South,Minneapolis,MN,55407,
409,147TH LN NE,ANDOVER,MN,55304,
4812,Rolling Green Parkway,Edina,MN,55436,
3302,7TH AVE N,MOORHEAD,MN,56560,
2680,410TH ST,Yellow Medicine,MN,56223,
3122,Reuben Johnson Rd,Kettle River,MN,55757,
1200,Kenwood Ave,Duluth,MN,55811,
3430,County Road 101,Minnetonka,MN,55345,
215,150TH LN NW,ANDOVER,MN,55304,
16410,Crooked,Crow Wing,MN,56401,
777,Mound Avenue,Saint Paul,MN,55126,
1724,University Avenue Northeast,Minneapolis,MN,55413,
1455,Almond Avenue,Saint Paul,MN,55108,
1127,161ST LN NW,ANDOVER,MN,55304,
3593,Searle Court,Saint Paul,MN,55127,
1540,ROBERT STREET  SOUTH,WEST ST PAUL,MN,55118,
5709,GLASGOW           BAY,BIG LAKE,MN,55309,
8730,19th Avenue South,Bloomington,MN,55425,
580,IRONTON ST NE,MINNEAPOLIS,MN,55432,
705,FIG ST NW,LONSDALE,MN,55046,
3360,HWY 75  N,Moorhead,MN,56560,
4325,Edinbrook Terrace North,Brooklyn Park,MN,55443,
18400,EUCLID STREET,FARMINGTON,MN,55024,
8849,Sequoia Court,Woodbury,MN,55125,
3734,17TH ST S,MOORHEAD,MN,56560,
1025,1 ST NW,ORONOCO,MN,55960,
13834,Savanna Drive,Rogers,MN,55374,
701,10 ST SW,PINE ISLAND,MN,55963,
8102,Highwood Drive,Bloomington,MN,55438,
4301,Yosemite Avenue South,Saint Louis Park,MN,55436,
5810,Teakwood Lane North,Plymouth,MN,55442,
51500,171ST AVE,PINE ISLAND,MN,55963,
1934,Omega Drive,Scott,MN,55379,
4683,KINGSBURY DRIVE,EAGAN,MN,55122,
12421,TYLER ST NE,MINNEAPOLIS,MN,55434,
3232,Fremont Avenue North,Minneapolis,MN,55412,
650,EAST GARFIELD ST,ANOKA,MN,55303,
1979,Banyan Street,Saint Paul,MN,55112,
6450,York Avenue South,Edina,MN,55435,
14614,Beverley Lane,Scott,MN,55378,
1148,39TH AVE S,MOORHEAD,MN,56560,
2256,Balsam Ln,Morse Twp,MN,55731,
6725,Lyndale Avenue South,Richfield,MN,55423,
11832,MONROE CIR NE,MINNEAPOLIS,MN,55434,
9831,Maple Grove Parkway North,Maple Grove,MN,55369,
8674,Carriage Hill Road,Scott,MN,55378,
30084,TRL,BEMIDJI,MN,56601,
2150,Belmont Avenue Northwest,Scott,MN,55379,
742,Case Avenue,Saint Paul,MN,55106,
4655,Lake Sarah Drive South,Independence,MN,55359,
735,37 ST SW,ROCHESTER,MN,55902,
723,Woodlawn Avenue,Saint Paul,MN,55116,
1204,PARKWOOD COURT,BURNSVILLE,MN,55337,
120,37 AVE NW,ROCHESTER,MN,55901,
210,Grant Street West,Minneapolis,MN,55403,
958,Manvel Street,Saint Paul,MN,55114,
9783,Hames Court South,Cottage Grove,MN,55016,
7333,WEST CIR NE,MINNEAPOLIS,MN,55432,
7540,Edinborough Way,Edina,MN,55435,
12861,ABERDEEN ST NE,MINNEAPOLIS,MN,55449,
1713,Reaney Avenue,Saint Paul,MN,55106,
3854,Vincent Avenue North,Minneapolis,MN,55412,
5218,Green Farms Road,Edina,MN,55436,
56,Address Unassigned,Dayton,MN,55327,
16575,IRWIN COURT,LAKEVILLE,MN,55044,
209,8th Street East,Saint Paul,MN,55101,
4225,Osgood Avenue North,Baytown Twp,MN,55082,
5104,61 ST NW,ROCHESTER,MN,55901,
31260,361 LN,LE SUEUR,MN,56058,
9020,Hudson Road,Woodbury,MN,55125,
4336,230TH AVE NW,SAINT FRANCIS,MN,55070,
24571,West Cedar Lake Drive,Scott,MN,56071,
44,Robie Street West,Saint Paul,MN,55107,
5360,HIGHLAND          TRL,BIG LAKE,MN,55309,
