NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
2109,Orange Ln,Woodward,IA,50276,
2404,7TH AVENUE CT SW,ALTOONA,IA,50009,
2650,6th Ave,Council Bluffs,IA,51501,
115,Oak St,Story,IA,50236,
1301,Kansas Ave,Milford,IA,51351,
106,S Oak St,Marcus,IA,51035,
110,2nd St Nw,Orange City,IA,51041,
2103,170th St,Humboldt,IA,50548,
2725,3rd Ave,Marion,IA,52302,
406,Wendy Heights Rd,Council Bluffs,IA,51503,
210,Commercial St,Union,IA,50258,
202,Summit Dr,Story,IA,50248,
1365,LORAS BLVD,DUBUQUE,IA,52001,
301,S 3rd St,Estherville,IA,51334,
411,Dieckman St Ne,Titonka,IA,50480,
1312,Shepherd Ave,Waverly,IA,50677,
1685,SE COUNTY LINE RD,WEST DES MOINES,IA,50265,
1110,W 14th St,Clay,IA,51301,
3319,Ashworth Rd,Waukee,IA,50263,
1241,320th Ave,Estherville,IA,51334,
16664,255th Ave,Spirit Lake,IA,51360,
142,Eastview Dr NW,Cedar Rapids,IA,52405,
410,Q Ave,Milford,IA,51351,
2371,CARTER RD,DUBUQUE,IA,52001,
5797,NW 50TH ST,JOHNSTON,IA,50131,
1003,Capri Dr NE,Cedar Rapids,IA,52402,
2044,200th St,Denison,IA,51442,
3014,E 7TH ST,DES MOINES,IA,50316,
20413,620th Ave,Story,IA,50201,
812,E Bremer Ave,Waverly,IA,50677,
3006,Hemlock Cir,Story,IA,50014,
2265,WHITE ST,DUBUQUE,IA,52001,
28298,Cottonwood Rd,Treynor,IA,51575,
15065,NE WHITE OAK DR,ELKHART,IA,50046,
2639,ADVENTURELAND DR,ALTOONA,IA,50009,
613,Pearl St,Story,IA,50046,
316,S MADISON ST,IOWA CITY,IA,52240,206
515,S Main St,Madrid,IA,50156,
544,WALKER ST,DES MOINES,IA,50316,
103,Elm St,Churdan,IA,50050,
810,E 2nd St,Vinton,IA,52349,
56972,150th Ave,Lucas,IA,50151,
2106,N 28th St,Fort Dodge,IA,50501,
3707,SW 13TH ST,DES MOINES,IA,50315,
2906,3rd Ave,Council Bluffs,IA,51501,
601,18th St,Spirit Lake,IA,51360,
204,S Main St,Early,IA,50535,
2202,330th St,Titonka,IA,50480,
1517,E PARK AVE,DES MOINES,IA,50320,
317,Nw 2nd St,Eagle Grove,IA,50533,
2124,Park St,Elk Horn,IA,51531,
1160,26th St,Marion,IA,52302,
1227,Westland Rd NW,Cedar Rapids,IA,52405,
208,S 2nd Ave,Logan,IA,51546,
1224,O Avenue Pl NE,Cedar Rapids,IA,52402,
1710,Se Greentree Dr,Waukee,IA,50263,
829,W 11TH ST,DUBUQUE,IA,52001,
1005,Timber Ln,Glenwood,IA,51534,
830,Mark St,Jewell,IA,50130,
2445,Tracey Ave,Van Meter,IA,50261,
420,N Main St,Clarion,IA,50525,
2648,MILLSTONE DR,DUBUQUE,IA,52002,
1008,Prairie Ln,Marshalltown,IA,50158,
0,Northview Dr,Urbandale,IA,50323,
921,Center St,Manning,IA,51455,
5728,NW 92ND ST,JOHNSTON,IA,50131,
1130,Mcduffie Dr,Jefferson,IA,50129,
11240,SE 64TH AVE,RUNNELLS,IA,50237,
15952,150TH ST,ROCKWELL,IA,50469,
1907,S 10th St,Council Bluffs,IA,51501,
3639,6th Ave,Council Bluffs,IA,51501,
315,Hillway Dr,Glenwood,IA,51534,
3617,E 42ND ST,DES MOINES,IA,50317,
1216,6th St NW,Cedar Rapids,IA,52405,
84,Lake Shore Dr,Emmetsburg,IA,50536,
6087,FOREST HILLS DR,DUBUQUE,IA,52002,
1846,210th St,Guthrie Center,IA,50115,
1129,BELLE MAR DR,WEST DES MOINES,IA,50266,
2511,1st Ave SE,Cedar Rapids,IA,52403,
1525,ATLANTIC ST,DUBUQUE,IA,52001,
2144,Marsh Ave Apt L,Marshalltown,IA,50158,
532,Preston Dr,Story,IA,50124,
10857,ENGLISH MILL RD,DUBUQUE,IA,52003,
1971,JEFFREY DR,DUBUQUE,IA,52001,
1108,63RD ST,WINDSOR HEIGHTS,IA,50324,
3120,West St,Story,IA,50014,
1507,Market St,Gowrie,IA,50543,
4724,PLUMWOOD DR,WEST DES MOINES,IA,50265,
206,S Lincoln St,Osceola,IA,50213,
1884,Mary Dr,Marion,IA,52302,
1508,10th Ave,Manson,IA,50563,
401,NW SCOTT ST,ANKENY,IA,50023,
3496,NE 46TH AVE,DES MOINES,IA,50317,
503,N 6th St,Winterset,IA,50273,
1174,44th St,Marion,IA,52302,
12850,NE 98TH ST,MAXWELL,IA,50161,
208,W Locust St,Cherokee,IA,51012,
21754,295th St,Blencoe,IA,51523,
2924,104TH ST,URBANDALE,IA,50322,
435,Lincoln Ave,Arnolds Park,IA,51331,
5419,SE 32ND ST,DES MOINES,IA,50320,
45725,Highway 69,Lake Mills,IA,50450,
806,E BROAD ST,DES MOINES,IA,50315,
522,Williams Blvd,Fairfax,IA,52228,
109,W Bremer Ave,Waverly,IA,50677,
290,Rock Creek West St,Kellogg,IA,50135,
1801,MEADOW LARK DR,POLK CITY,IA,50226,
3232,Windmill Rd,Hopkinton,IA,52237,
3842,Horak Rd,Center Point,IA,52213,
916,E HEROLD AVE,DES MOINES,IA,50315,
919,3rd Ave N,Fort Dodge,IA,50501,
2413,WHITETAIL DR,DUBUQUE,IA,52002,
2280,SE Prairie Creek Dr,Waukee,IA,50263,
2541,Linwood St SW,Cedar Rapids,IA,52404,
311,1ST AVE,CORALVILLE,IA,52241,
929,2nd St,Webster City,IA,50595,
429,SE WANDA DR,ANKENY,IA,50021,
428,24TH ST SW,MASON CITY,IA,50401,
602,Palmer St,Emmetsburg,IA,50536,
4383,CALKINS AVE SW,OXFORD,IA,52322,
2314,45TH ST,DES MOINES,IA,50310,
704,21ST AVENUE PL,CORALVILLE,IA,52241,
2282,SE 78TH ST,RUNNELLS,IA,50237,
26082,208th Ave,Delhi,IA,52223,
9007,VALDEZ DR,URBANDALE,IA,50322,
6201,SW 2ND ST,DES MOINES,IA,50315,
1408,Quail Ridge Ave,Van Meter,IA,50261,
1761,165th Trl,Pisgah,IA,51564,
578,6th Ave,Marion,IA,52302,
3116,THORNCREST LN NE,SOLON,IA,52333,
32141,Meadow Rd,Adel,IA,50003,
3601,Inwood Ct,Spirit Lake,IA,51360,
2160,Highway 9,Spirit Lake,IA,51360,
3500,Heatheridge Dr NE,Cedar Rapids,IA,52402,
118,Summit St,Earlville,IA,52041,
402,W 3rd St,Earlville,IA,52041,
1875,J Ave,Ogden,IA,50212,
715,51st St,Marion,IA,52302,
2204,1st Ave,Perry,IA,50220,
901,S ANKENY BLVD,ANKENY,IA,50023,
805,14th Ave W,Clay,IA,51301,
5892,Turkal Ln,Coggon,IA,52218,
810,S Park Dr,Denison,IA,51442,
1348,125th St,Little Sioux,IA,51545,
946,HACKLEY AVE,DES MOINES,IA,50315,
3310,Cumming Rd,Cumming,IA,50061,
3908,73RD ST,URBANDALE,IA,50322,
8630,Ashworth Rd,West Des Moines,IA,50266,
1078,MULBERRY CT,CORALVILLE,IA,52241,
795,SE Melrose Dr,Waukee,IA,50263,
1593,BURR DR,NORTH LIBERTY,IA,52317,
37362,120th St,Mapleton,IA,51034,
1824,6th Ave,Council Bluffs,IA,51501,
3409,Shasta Dr NE,Cedar Rapids,IA,52402,
3379,Prairie North Cir,Logan,IA,51546,
329,9TH ST NE,MASON CITY,IA,50401,
585,W CHERRY ST,NORTH LIBERTY,IA,52317,
135,GOLFVIEW CT,NORTH LIBERTY,IA,52317,
1770,370th St,Clay,IA,51301,
660,SE Ashton Ct,Waukee,IA,50263,
635,S CAROLINA AVE,MASON CITY,IA,50401,
102,W Crescent Dr,Sheffield,IA,50475,
6312,NW 99TH CT,JOHNSTON,IA,50131,
619,2nd St Ne,Clarion,IA,50525,
58096,Chicago Rd,Marne,IA,50022,
2926,Somerset Dr,Story,IA,50010,
5809,NORTH WATERBURY RD,DES MOINES,IA,50312,
1749,Golf Course Blvd Lot 63,Independence,IA,50644,
301,SE 4TH ST,ANKENY,IA,50021,
891,E 2nd St,Webster City,IA,50595,
6050,20th Ave,Alta,IA,51002,
2029,ROCHESTER CT,IOWA CITY,IA,52245,
6940,Bowman Ln NE,Cedar Rapids,IA,52402,
10028,VALDEZ DR,URBANDALE,IA,50322,
423,Tama St,Boone,IA,50036,
1320,Highwood Dr NW,Cedar Rapids,IA,52405,
144,26TH ST SW,MASON CITY,IA,50401,
344,E Ave,Story,IA,50201,
28589,720th Ave,Story,IA,50055,
957,12th St NE,Cedar Rapids,IA,52402,
3316,BEL AIRE RD,DES MOINES,IA,50310,
4805,SAWYERS DR,DES MOINES,IA,50310,
2366,Hancock Ave,Eagle Grove,IA,50533,
104,Kellogg Ave,Story,IA,50010,
625,SE 15TH CT,DES MOINES,IA,50317,
2205,RHOMBERG AVE,DUBUQUE,IA,52001,
16776,BANKSTON PARK RD,HOLY CROSS,IA,52053,
1102,N Main St,Carroll,IA,51401,
3914,Welbeck Dr,Story,IA,50010,
69973,190th St,Story,IA,50056,
1800,PORTER AVE,DES MOINES,IA,50315,
204,N DEVOE ST,LONE TREE,IA,52755,
3543,UTAH AVE NE,IOWA CITY,IA,52240,
1212,Military Ave,Council Bluffs,IA,51503,
3800,Monaghan Dr,Waverly,IA,50677,
923,S 31st St,Fort Dodge,IA,50501,
815,15th Ave SW,Cedar Rapids,IA,52404,
1239,CRESTON AVE,DES MOINES,IA,50315,
1321,BEL AIRE RD,POLK CITY,IA,50226,
422,Superior St,Storm Lake,IA,50588,
4525,1st Ave SW,Cedar Rapids,IA,52404,
823,NE ROSEWOOD LN,ANKENY,IA,50021,
704,Logan St,Lu Verne,IA,50560,
736,S Oak St,Iowa Falls,IA,50126,
1409,NW PARKRIDGE PL,ANKENY,IA,50023,
1009,N 19th St,Chariton,IA,50049,
1500,31ST ST,DES MOINES,IA,50311,
6451,Quail Ridge Dr SW,Cedar Rapids,IA,52404,
68290,Us Highway 30,Story,IA,50056,
118,31st St NW,Cedar Rapids,IA,52405,
1178,TIPPERARY RD,IOWA CITY,IA,52246,
2214,SW 1ST ST,DES MOINES,IA,50315,
1121,57TH ST,DES MOINES,IA,50311,
8,Duggan Dr,Council Bluffs,IA,51503,
1211,S MASSACHUSETTS AVE,MASON CITY,IA,50401,
16549,PARADISE VALLEY RD,DURANGO,IA,52039,
1128,11th Ave W,Clay,IA,51301,
309,8th Ave,Livermore,IA,50558,
376,Lesley Ln NE,Cedar Rapids,IA,52402,
14407,120th St,Breda,IA,51436,
218,1st St,Keystone,IA,52249,
214,W Clay St,Osceola,IA,50213,
1801,Highway 169,Algona,IA,50511,
504,S Cayuga St,Pomeroy,IA,50575,
3612,68TH ST,URBANDALE,IA,50322,
4303,MAIER AVE SW,IOWA CITY,IA,52240,
2704,COTTAGE GROVE AVE,DES MOINES,IA,50311,
1123,Twenty Oaks Dr,Story,IA,50248,
1225,Linden Dr,Marion,IA,52302,
915,E Butler St,Manchester,IA,52057,
1002,S 8th Ave,Vinton,IA,52349,
670,Emerald St,Marion,IA,52302,
5129,HAWTHORNE DR,WEST DES MOINES,IA,50265,
508,1ST ST,WEST DES MOINES,IA,50265,
523,S Clinton St,Boone,IA,50036,
8812,N 59th Ave E,Kellogg,IA,50135,
2900,16th Ave,Marion,IA,52302,
2311,25TH ST SW,MASON CITY,IA,50401,
1611,RANIER DR,IOWA CITY,IA,52246,
1640,230th St,Moorland,IA,50566,
3143,SANDY BEACH RD NE,SOLON,IA,52333,
2624,C St SW,Cedar Rapids,IA,52404,
2650,Deer Run Dr,Urbana,IA,52345,
100,Surrey Ave,Council Bluffs,IA,51503,
280,W  34th Ave,Marion,IA,52302,
3253,Alpine Ave,Danbury,IA,51019,
420,GLENMOOR PL,NORTH LIBERTY,IA,52317,
40099,Hwy 92,Carson,IA,51525,
845,DOVER ST,IOWA CITY,IA,52245,
8284,Cody Dr,West Des Moines,IA,50266,
1998,GRACE ST,DUBUQUE,IA,52001,
6821,JACK LONDON DR,JOHNSTON,IA,50131,
306,Sellars St,Quimby,IA,51049,
1632,22ND ST,DES MOINES,IA,50310,
2248,Dogwood Rd,Dunlap,IA,51529,
401,E Division St,Colfax,IA,50054,
1012,Ridge Rd,Denison,IA,51442,
803,E Cedar St,Quasqueton,IA,52326,
1534,Oran Cir,Council Bluffs,IA,51503,
368,BRYN DR,PEOSTA,IA,52068,
185,NW BROADWAY AVE,DES MOINES,IA,50313,
2401,PARK DR,WEST DES MOINES,IA,50265,
711,S FILLMORE AVE,MASON CITY,IA,50401,
1117,12th St,Onawa,IA,51040,
2033,Red Rock Dr SW,Cedar Rapids,IA,52404,
1317,Brookdale Ave,Chariton,IA,50049,
3129,SE 8TH ST,DES MOINES,IA,50315,
1012,6TH AVE S,CLEAR LAKE,IA,50428,
2631,6th Ave,Council Bluffs,IA,51501,
4020,Berkshire Ave,Story,IA,50010,
712,Boulder Dr,Center Point,IA,52213,
1607,Sanford Dr,Iowa Falls,IA,50126,
18,19th St Se,Clay,IA,51301,
210,5TH ST,CORALVILLE,IA,52241,208
1183,Ute Ave,Dunlap,IA,51529,
3109,SW TOWNPARK DR,ANKENY,IA,50023,
211,Traer St,Mount Auburn,IA,52313,
465,52ND PL,WEST DES MOINES,IA,50265,
105,4TH ST NW,ALTOONA,IA,50009,
632,E 2nd St,Carroll,IA,51401,
1450,SLOANS WAY,PLEASANT HILL,IA,50327,
4243,500th St,Curlew,IA,50527,
2712,380th St,Dayton,IA,50530,
208,Laurie Cir,Neola,IA,51559,
5505,NW 4TH CT,DES MOINES,IA,50313,
2046,Wallace Ave,Marshalltown,IA,50158,
1143,Forest St,Carroll,IA,51401,
208,4th Ave Nw,Dayton,IA,50530,
1809,Chandler St SW,Cedar Rapids,IA,52404,
702,E 4th St N,Newton,IA,50208,
13976,210TH ST,MASON CITY,IA,50401,
2421,GLENBROOK DR,DES MOINES,IA,50316,
108,E 7TH ST,CORALVILLE,IA,52241,48
417,West St,Van Meter,IA,50261,
1795,Dogwood Ave,Alexander,IA,50420,
1012,Tiara Dr NE,Cedar Rapids,IA,52402,
212,29th Ave SW,Cedar Rapids,IA,52404,
124,ALYDAR DR,NORTH LIBERTY,IA,52317,
7315,BEECHWOOD DR,URBANDALE,IA,50322,
857,W 18th St,Story,IA,50201,
152,7th Ave,Marion,IA,52302,
954,41ST ST,WEST DES MOINES,IA,50265,
4400,81ST ST,URBANDALE,IA,50322,
4010,13TH ST,DES MOINES,IA,50313,
816,W 4th St,Sumner,IA,50674,
112,May St,Manning,IA,51455,
105,1/2 Oregon St,Cylinder,IA,50528,
14738,OLD HIGHWAY RD,DUBUQUE,IA,52002,
110,4th St,Maurice,IA,51036,
855,Oak Park Rd,Council Bluffs,IA,51503,
321,E 22nd St S,Newton,IA,50208,
2057,Skyline View Rd,Decorah,IA,52101,
5542,Sharon Ln NW,Cedar Rapids,IA,52405,
22630,TOLLGATE RD,HOLY CROSS,IA,52053,
601,Lakeview Dr,Van Meter,IA,50261,
210,5TH ST,CORALVILLE,IA,52241,215
55,N Orange St,Kiron,IA,51448,
307,Elm St,Auburn,IA,51433,
1506,MATTERN AVE,DES MOINES,IA,50316,
2537,150th St,Thurman,IA,51654,
739,Wildwood Rd,Elk Horn,IA,51531,
1020,9TH ST NW,MASON CITY,IA,50401,
6573,Pleasant Dr,West Des Moines,IA,50266,
1209,140th Ave,Strawberry Point,IA,52076,
15093,Orange Rd,Lime Springs,IA,52155,
3205,Samuel Ct SW,Cedar Rapids,IA,52404,
717,Cook Ave,Council Bluffs,IA,51503,
1927,SOUTH RIDGE DR,CORALVILLE,IA,52241,
315,3RD STREET WEST CT,SHERRILL,IA,52073,
2211,9th Ave SW,Cedar Rapids,IA,52404,
976,7th St,Marion,IA,52302,
913,15TH ST,WEST DES MOINES,IA,50265,
512,4th St Ne,Hampton,IA,50441,
2610,82ND ST,URBANDALE,IA,50322,
50105,Goldleaf Dr,Story,IA,50014,
403,4th St,Janesville,IA,50647,
2807,NE 46TH AVE,DES MOINES,IA,50317,
4761,Westchester Dr NE,Cedar Rapids,IA,52402,
201,E WALNUT ST,DES MOINES,IA,50309,
726,Main St,Manson,IA,50563,
4301,North Way,Central City,IA,52214,
224,N CRESCENT DR,MASON CITY,IA,50401,
13,S Orange St,Kiron,IA,51448,
1797,SPRINGVIEW DR,MASON CITY,IA,50401,
1140,MAIN ST,DUBUQUE,IA,52001,
112,Oklahoma Ave SW,Cedar Rapids,IA,52404,
1216,Wedgewood Dr,Council Bluffs,IA,51503,
216,ROSE AVE,DES MOINES,IA,50315,
236,S 26TH ST,WEST DES MOINES,IA,50265,
732,AMERICAN PHARAOH DR,IOWA CITY,IA,52240,
432,E Walnut St,Ogden,IA,50212,
906,N Walnut St,Glenwood,IA,51534,
145,VALLEY ST,DUBUQUE,IA,52003,
5505,PRAIRIE PKWY,JOHNSTON,IA,50131,
108,Hillcrest Ave,Glenwood,IA,51534,
710,CREEK VIEW CT,CORALVILLE,IA,52241,
2564,Pole Line Rd,Ridgeway,IA,52165,
1265,NE 52ND AVE,DES MOINES,IA,50313,
929,Crawford St,Boone,IA,50036,
215,N Fairview Dr,Earlville,IA,52041,
2100,S SCOTT BLVD,IOWA CITY,IA,52240,5
4846,70TH PL,URBANDALE,IA,50322,
1,Robin Hill Ln,Red Oak,IA,51566,
1461,CORAL RIDGE AVE,CORALVILLE,IA,52241,
32704,L Ave,Adel,IA,50003,
2401,Highway 69,Osceola,IA,50213,
15432,Walnut Hills Dr,Urbandale,IA,50323,
1947,Sawyer Trl,Woodbine,IA,51579,
306,WOODRIDGE AVE,IOWA CITY,IA,52245,
805,MAIN AVE,CLEAR LAKE,IA,50428,
1711,2nd Ave N,Denison,IA,51442,
1152,Cameron Ave,Little Sioux,IA,51545,
506,NE 20TH ST,ANKENY,IA,50021,
1224,Mary Ln,Webster City,IA,50595,
908,57TH PL,WEST DES MOINES,IA,50266,
3927,155th St,Urbandale,IA,50323,
222,N Wine St,Earlville,IA,52041,
3370,N  Alburnett Rd,Marion,IA,52302,
109,1st Ave,Rodney,IA,51051,
1953,Indian Bridge Rd,Marion,IA,52302,
4612,Ontario St,Story,IA,50014,
345,Northview Dr,Waukee,IA,50263,
119,9TH ST NE,MASON CITY,IA,50401,
2547,142nd St,Aurora,IA,50607,
3845,E 30TH ST,DES MOINES,IA,50317,
932,Oakland Ave,Oakland,IA,51560,
203,BIRCH AVE,WEST DES MOINES,IA,50265,
328,E 2nd St,Sumner,IA,50674,
2961,Hickory Ave,Hull,IA,51239,
905,W 19th St,Carroll,IA,51401,
2503,NE 47TH ST,DES MOINES,IA,50317,
2222,SW WHITE BIRCH DR,ANKENY,IA,50023,
2129,MORTON AVE,DES MOINES,IA,50317,
701,S 3rd St,Council Bluffs,IA,51503,
1830,2nd St,Story,IA,50201,
1854,Nathan Bethel Ave,Independence,IA,50644,
3812,LIBERTY DR,IOWA CITY,IA,52240,13
2204,LAY ST,DES MOINES,IA,50317,
2408,Cimarron Dr,Marion,IA,52302,
30,E JEFFERSON ST,NORTH LIBERTY,IA,52317,2
234,2nd Ave W,Cresco,IA,52136,
1019,SE CHAPARAL DR,ANKENY,IA,50021,
3804,INDIANOLA AVE,DES MOINES,IA,50320,
500,Main St,Hospers,IA,51238,
4811,155th St,Urbandale,IA,50323,
18564,Hickory Ave,Onawa,IA,51040,
3501,ASPEN DR,WEST DES MOINES,IA,50265,
61675,242nd St,Glenwood,IA,51534,
47,HOLIDAY LODGE RD,NORTH LIBERTY,IA,52317,
4241,ANDERSON AVE SE,IOWA CITY,IA,52240,
2540,BOYD ST,DES MOINES,IA,50317,
509,Grove St,Webster City,IA,50595,
351,MAIN ST,DUBUQUE,IA,52001,
814,N 11TH ST,CLEAR LAKE,IA,50428,
4834,NE SHERMAN LN,ANKENY,IA,50021,
416,Colorado Ave Nw,Orange City,IA,51041,
355,88th St,West Des Moines,IA,50266,
535,10TH ST NW,MASON CITY,IA,50401,
721,N 15th St,Estherville,IA,51334,
915,N MADISON AVE,MASON CITY,IA,50401,
5390,11th Ave,Dysart,IA,52224,
511,6TH AVE,CORALVILLE,IA,52241,
4563,CAMELOT DR,DUBUQUE,IA,52002,
312,2nd St Se,Hopkinton,IA,52237,
