NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
385.0,RIVERHILL DR,Sandy Springs,GA,30328,
4326.0,Creekview Dr,Hephzibah,GA,30815,
771.0,Lindbergh Drive  NE,Atlanta,GA,30324,6108.0
4242.0,Wyndham Park Drive,DECATUR,GA,30034,
3328.0,Thames Pl,Hephzibah,GA,30815,
670.0,KIRBY LN,FAY,GA,30214,
4204.0,Jameson Pass,Alpharetta,GA,30022,
400.0,BARSHAY DR,Covington,GA,30016    ,
412.0,WILSHIRE BLVD,Chatham,GA,31419,
1609.0,GARDEN LAKE DR,RIVERDALE,GA,30296,
4542.0,RAPTOR PL,SNELLVILLE,GA,30039,
5505.0,STANFIELD CT,NORCROSS,GA,30093,
,Hoods Chapel Rd,Blythe,GA,30805,
95.0,BERKSHIRE TRCE,Covington,GA,30016    ,
8520.0,High Hampton Chase,Alpharetta,GA,30022,
55.0,Pine Lake Cir,Cumming,GA, ,
4527.0,JONES RD,MACON,GA,31216,
1115.0,CHANDLER WAY DR,LAWRENCEVILLE,GA,30045,
55.0,KENDALL LN,Covington,GA,30014    ,
325.0,Galena Court,South Fulton,GA,30213,
2376.0,Wingfoot Place,DECATUR,GA,30035,
117.0,CARROLLWOOD DR,FAY,GA,30215,
8250.0,Autumn Greene Drive,South Fulton,GA,30213,
5035.0,Wagon Trl,Cumming,GA,30028,
1157.0,SMITH ST,MACON,GA,31217,
528.0,North Shore Road,LITHONIA,GA,30058,
4109.0,Windsor Oak Drive,DORAVILLE,GA,30340,
4478.0,NEBO RD,Paulding,GA,30141,
11960.0,Thornbury View,Alpharetta,GA,30005,
2637.0,Old Hapeville Road  SW,Atlanta,GA,30315,
1200.0,OSPREY POINT CIR,Chatham,GA,31322,1225.0
6134.0,SINGLETON RD,NORCROSS,GA,30093,
901.0,BRETT DR,Hinesville,GA,31313,
2652.0,Long Pointe,Johns Creek,GA,30076,
1053.0,Township Square,Roswell,GA,30022,
5900.0,Windward Parkway,Alpharetta,GA,30005,
235.0,CHRISTA LN,ATHENS,GA,30606,
2211.0,WASHINGTON ST,Chatham,GA,31406,
147.0,VALLEY RD,LAWRENCEVILLE,GA,30044,
1507.0,STRATFORD ST,Chatham,GA,31415,
6935.0,Wakehurst Pl,Cumming,GA,30040,
973.0,Eden Avenue  SE,Atlanta,GA,30316,
103.0,LOGAN CREEK LN,Paulding,GA,30132,
893.0,Stonemill Manor,LITHONIA,GA,30058,
2404.0,Oakridge St,Augusta,GA,30906,
173.0,KELLER WAY,DALTON,GA,30720,
1680.0,Geranium Ln,Cumming,GA,30040,
381.0,OAK HARBOR TRL,Marietta,GA,300666124,
834.0,HILL ST,Athens,GA,30606,
1424.0,VASSAR ST,Chatham,GA,31405,
111.0,SUMNER PLACE CT,PTC,GA,30269,
2370.0,MORGAN FARM DR,BUFORD,GA,30519,
102.0,E LATHROP AVE,Chatham,GA,31415,
7300.0,Brookside Lane,Roswell,GA,30076,
4025.0,Peachtree Road,ATLANTA,GA,30319,
300.0,Timbercreek Dr,Canton,GA,30115,
3563.0,Northside Drive  NW,Atlanta,GA,30305,
3512.0,Stafford St,Hephzibah,GA,30815,
235.0,Hidden Branches Trl,Canton,GA,30115,
,STONE MOUNTAIN HWY,SNELLVILLE,GA,30039,
25.0,NORWOOD PL,Chatham,GA,31406,
698.0,Stratford Green,AVONDALE ESTATES,GA,30002,
305.0,WHITE OAK WAY,FAY,GA,30214,
300.0,Outwood Mill Court,Johns Creek,GA,30022,
1270.0,Waterford Way,Roswell,GA,30075,
940.0,Piedmont Avenue  NE,Atlanta,GA,30309,7.0
1231.0,Woods Circle,ATLANTA,GA,30324,
235.0,NEW ST,MACON,GA,31201,
8496.0,WEBB RD,RIVERDALE,GA,30274,
4330.0,Brumby Ln,Cumming,GA,30041,
360.0,BECKENHAM WALK DR,DACULA,GA,30019,
3917.0,Barrett St,Augusta,GA,30909,
3250.0,Lexington Way,Augusta,GA,30909,
1335.0,NORTH   CLIFF VALLEY WAY,ATLANTA,GA,30319,
0.0,Harper Road  SE,Atlanta,GA,30315,
1707.0,Laurens Drive  SW,Atlanta,GA,30311,
86.0,5Th Street  NW,Atlanta,GA,30308,
207.0,TIVERTON TR,PTC,GA,30269,
4702.0,HARVEST ST,Chatham,GA,31405,
5646.0,CREEKSIDE CT,PEACHTREE CORNERS,GA,30092,
649.0,S MILLEDGE AVE,Athens,GA,30605,6.0
4521.0,CAVALIER DR,MACON,GA,31220,
371.0,Peachtree Hills Avenue  NE,Atlanta,GA,30305,
5175.0,North  Somerset Lane,Alpharetta,GA,30004,
5400.0,Rocky Pine Drive,LITHONIA,GA,30038,
218.0,NATURES COVE RD,NEWNAN,GA,30263,
7455.0,Halfpenny Place,Sandy Springs,GA,30350,
980.0,MILLARD FARMER RD,NEWNAN,GA,30263,
2353.0,Ruby Dr,Augusta,GA,30906,
2592.0,Loghaven Drive  NW,Atlanta,GA,30318,
1275.0,GOODWIN ROAD,ATLANTA,GA,30324,
82.0,Hammock Place  SE,Atlanta,GA,30312,
1503.0,ROCK CUT RD,CONLEY,GA,30288,
6259.0,S NORCROSS TUCKER RD,TUCKER,GA,30084,
1397.0,Oldfield Road,DECATUR,GA,30030,
3415.0,RIVER SUMMIT TRL,DULUTH,GA,30097,
2005.0,Brooke Forest Court,Alpharetta,GA,30022,
4320.0,Murray Park Dr,Cumming,GA,30040,
615.0,Fieldwood Lane,Johns Creek,GA,30022,
2142.0,ROBIN HOOD RD,MACON,GA,31206,
5592.0,DIXIE BARWICK RD, ,GA,0,
6203.0,Camp RD,RIVERDALE,GA,30296,
1542.0,North Avenue  NW,Atlanta,GA,30318,
390.0,COBBLER DR,NEWNAN,GA,30265,
102.0,Abbey Court,Alpharetta,GA,30004,
3110.0,Claudia Dr,Augusta,GA,30906,
9110.0,Woodland Tree Ln,Cumming,GA,30028,
4673.0,BOGIE RD,DULUTH,GA,30096,
874.0,Willivee Drive,DECATUR,GA,30033,
865.0,Yearling Chse,Alpharetta,GA,30005,
340.0,MYSTIC RIDGE LN,Sandy Springs,GA,30342,
179.0,Marietta Street,Alpharetta,GA,30009,
1047.0,Windsor Lake Cove,ATLANTA,GA,30319,
3400.0,CLUB DR,LAWRENCEVILLE,GA,30044,
1464.0,RIVERWALK DR,ATLANTA,GA,30349,
1481.0,DALLAS CIR,Marietta,GA,300642945,
113.0,LARCHMONT DR,Chatham,GA,31419,
641.0,Greensferry Avenue  SW,Atlanta,GA,30314,610.0
152.0,E BROAD ST,Chatham,GA,31401,
545.0,RIVER CHASE PT,Sandy Springs,GA,30328,
5083.0,Woodridge Way,TUCKER,GA,30084,
255.0,NORTH DR,FAY,GA,30214,
1081.0,Cambridge Square,Alpharetta,GA,30009,
2079.0,SUGAR SPRINGS DR,LAWRENCEVILLE,GA,30043,
277.0,Narrows Dr,Waleska,GA,30183,
5060.0,Lincoln Drive,Fairburn,GA,30213,
170.0,HAYWARD BISHOP WAY,SENOIA,GA,30276,
21.0,TRANSOM RD,Chatham,GA,31407,
2024.0,Lamar Rd,Augusta,GA,30904,
703.0,WATERFORD PL,Sandy Springs,GA,30342,
1254.0,Kingsley Circle,ATLANTA,GA,30324,
4847.0,ALPINE DR,LILBURN,GA,30047,
3996.0,Cheru Drive,DECATUR,GA,30034,
471.0,DALRYMPLE RD,Sandy Springs,GA,30328,
3341.0,PEACHTREE CORNERS CIR,PEACHTREE CORNERS,GA,30092,
3197.0,Broadleaf Avenue,South Fulton,GA,30349,
305.0,PYLANT ST,SENOIA,GA,30276,
230.0,GREYFRIARS RD,ATHENS,GA,30605,
1224.0,Cumberland Road,ATLANTA,GA,30306,
105.0,Cypress Ct,Canton,GA,30115,
216.0,Thread Needle Rd E,Augusta,GA,30907,
195.0,SANDSTONE DR,Athens,GA,30605,
145.0,Harness Trail,Roswell,GA,30076,
2712.0,SPRING CREEK LN,Sandy Springs,GA,30350,
356.0,Georgia Avenue  SE,Atlanta,GA,30312,
3206.0,Hunters Crossing Point,LITHONIA,GA,30038,
3117.0,Tate Rd,Augusta,GA,30906,
257.0,E BROAD ST,NEWNAN,GA,30263,103.0
4873.0,INDIAN LAKE CT,LILBURN,GA,30047,
,CIRCLE VIEW ST,BUFORD,GA,30518,
3.0,SAKOYA DR,NEWNAN,GA,30263,
6676.0,VINSON RD,MACON,GA,31216,
665.0,Waterview Trail,Alpharetta,GA,30022,
147.0,ALLENWOOD RD,FAY,GA,30214,
130.0,Wavetree Drive,Roswell,GA,30075,
120.0,GENTRY HALT,FAY,GA,30215,
2515.0,Redoubt Cir,Augusta,GA,30906,
2980.0,Shelby Dr,Augusta,GA,30906,
3107.0,Deer Run Circle,Milton,GA,30004,
6109.0,Dodson Road,Union City,GA,30291,
150.0,YEATS CT,TYR,GA,30290,
1285.0,PINE BARREN RD,Chatham,GA,31322,
1093.0,Martin Luther King Jr Drive  NW,Atlanta,GA,30314,
8740.0,South  Mount Drive,Johns Creek,GA,30022,
733.0,Bennock Mill Rd,Augusta,GA,30906,
6355.0,PEACHTREE DUNWOODY RD,Sandy Springs,GA,30328,402.0
1102.0,James Brown Blvd,Augusta,GA,30901,
3010.0,Royal Boulevard South,Alpharetta,GA,30022,
2415.0,Eagle Dr,Augusta,GA,30906,
1595.0,BRAWLEY CIRCLE,ATLANTA,GA,30319,
51.0,COTTON XING,Chatham,GA,31411,
1148.0,DOUGLAS FIR CT,LAWRENCEVILLE,GA,30044,
132.0,CABIN LAKE CT,Athens,GA,30605,
403.0,Johnson Court,Alpharetta,GA,30009,
1136.0,OLD NORCROSS TUCKER RD,TUCKER,GA,30084,
460.0,VANDERBILT PKWY,NEWNAN,GA,30265,
458.0,ELM ST,Hinesville,GA,31313,
2101.0,Balfour St,Augusta,GA,30906,
217.0,Skyland Drive,Roswell,GA,30075,
5665.0,Oliver Ct,Cumming,GA,30040,
91.0,REYNOLDSTON CT,SUWANEE,GA,30024,
190.0,Carriage Station Circle,Roswell,GA,30075,
55.0,HINTON CT,DACULA,GA,30019,
8.0,BRADY ST,Chatham,GA,31401,
101.0,PINE GROVE DR,Chatham,GA,31419,
3423.0,Mike Padgett Hwy,Augusta,GA,30906,
2035.0,Shalimar Drive,ATLANTA,GA,30345,
802.0,HOLLY MEADOW DR,BUFORD,GA,30518,
1385.0,BENJAMIN PL,LAWRENCEVILLE,GA,30043,
238.0,SKY HAWK LN,MACON,GA,31216,
145.0,TAMARACK DR,Athens,GA,30605,
414.0,Canyon Ln,Canton,GA,30114,
3650.0,Ashford Dunwoody Road,ATLANTA,GA,30319,
301.0,E 50TH ST,Chatham,GA,31405,
4095.0,Bigsage Drive,South Fulton,GA,30349,
100.0,REGENCY TER,Hinesville,GA,31313,1412.0
7327.0,BETHSAIDA DR,RIVERDALE,GA,30296,
115.0,MCINTOSH PLACE DR,FAY,GA,30214,
3974.0,ANNISTOWN RD,SNELLVILLE,GA,30039,
1502.0,BENTON BLVD,Chatham,GA,31407,6206.0
1222.0,Briarbrook Court,STONE MOUNTAIN,GA,30083,
1414.0,6TH AVE,Chatham,GA,31328,
3600.0,PARK COLONY DR,NORCROSS,GA,30093,
1182.0,Moreland Avenue,ATLANTA,GA,30316,
1171.0,Woodland Avenue  NE,Atlanta,GA,30324,6.0
1816.0,Verdery St,Augusta,GA,30904,
105.0,CHATSWORTH RD,Chatham,GA,31410,
358.0,GAILLARD ST,MACON,GA,31204,
1039.0,IRON GATE BLVD,JONESBORO,GA,30238,
3171.0,Sugarplum Road,ATLANTA,GA,30345,
165.0,PEBBLE CREEK DR,ATHENS,GA,30605,
7750.0,ROSWELL RD,Sandy Springs,GA,30350,
120.0,BLUE RIDGE WAY,FAY,GA,30215,
305.0,HUNTING VIEW CT,Sandy Springs,GA,30328,
4090.0,Ruffin Dr,Hephzibah,GA,30815,
2328.0,Campbellton Road  SW,Atlanta,GA,30311,
0.0,HWY 278,Covington,GA,30014    ,
210.0,Kingston Crossing Court,Johns Creek,GA,30022,
1377.0,Beecher Street  SW,Atlanta,GA,30310,
5382.0,Orly Terrace,South Fulton,GA,30349,
1096.0,West Avenue  SW,Atlanta,GA,30315,
2707.0,SANDALWOOD DR,Sandy Springs,GA,30350,
216.0,FAIRWAY POINTE DR,JONESBORO,GA,30238,
0.0,6806,RIVERDALE,GA,30274,
1030.0,VERBENA WAY,AUBURN,GA,30011,
1450.0,Bouldercrest Road,ATLANTA,GA,30316,
1731.0,LILY VALLEY DR,LAWRENCEVILLE,GA,30045,
200.0,SADDLEBROOK DR,Covington,GA,30016    ,
4409.0,S COFFEE RD, ,GA,31639,
3371.0,MARTIN FARM RD,SUWANEE,GA,30024,
1107.0,TRAFFORD LN,Chatham,GA,31410,
705.0,MILLER ST,DALTON,GA,30720,
316.0,LOVEJOY CIR,Paulding,GA,30127,
3110.0,Old Mcduffie Rd,Augusta,GA,30906,
1034.0,Meadow Brook Dr,Woodstock,GA,30188,
7050.0,Smoke Ridge Drive,South Fulton,GA,30213,
313.0,Pinewood Dr,Woodstock,GA,30189,
226.0,Ivywood Lane,Alpharetta,GA,30076,
1919.0,OLD LOGANVILLE RD,LOGANVILLE,GA,30052,
1936.0,Dunham Ct,Augusta,GA,30906,
3131.0,ASHLY BROOKE DR,SNELLVILLE,GA,30078,
208.0,Thornton Avenue,Palmetto,GA,30268,
,ARCHMONT CIR,DACULA,GA,30019,
34.0,MOCKINGBIRD LN,Paulding,GA,30153,
110.0,Parkerwood Way,Alpharetta,GA,30022,
3351.0,HWY 81  N,Oxford,GA,30054    ,
6191.0,AMBERLY RD,REX,GA,30273,
385.0,Joseph E Lowery Boulevard  NW,Atlanta,GA,30314,
1967.0,Sterling Oaks Circle,ATLANTA,GA,30319,
1808.0,HARTFORD RUN,BUFORD,GA,30518,
2.0,LEDGEWOOD MILL WAY,LAWRENCEVILLE,GA,30045,
38.0,Dorothy Street  SE,Atlanta,GA,30315,
3766.0,CREEKVIEW RIDGE DR,BUFORD,GA,30518,
2483.0,CEDARCREST RD,Paulding,GA,30101,
223.0,Oakleaf Dr,Acworth,GA,30102,
345.0,SILVER WILLOW WALK,Covington,GA,30016    ,
57.0,Forsyth Street  NW,Atlanta,GA,30303,
5306.0,HAVERFORD MILL CV,LILBURN,GA,30047,
2045.0,DELBURY CT,SNELLVILLE,GA,30078,
2973.0,Mount Olive Drive,DECATUR,GA,30033,
4625.0,Alexander Drive,Alpharetta,GA,30022,240.0
1067.0,Forest Creek Dr,Canton,GA,30115,
3272.0,Artesia Drive,CLARKSTON,GA,30021,
5148.0,Young Knoll,STONE MOUNTAIN,GA,30088,
103.0,Lakemont Dr,Augusta,GA,30904,
1103.0,Sweet Apple Circle,Roswell,GA,30004,
568.0,TRILLUM CT,Marietta,GA,30008,
991.0,Fair Street  SW,Atlanta,GA,30314,
1910.0,SKIDAWAY RD,Chatham,GA,31404,
5679.0,Deerfield Court,South Fulton,GA,30349,
4247.0,Bushton Court,CLARKSTON,GA,30021,
1385.0,Thunder Gulch Pass,Suwanee,GA,30024,
1160.0,Lower Burris Rd,Canton,GA,30114,
2542.0,Lake Flair Court,ATLANTA,GA,30345,
6633.0,Paula Court,LITHONIA,GA,30038,
9640.0,Red Bird Lane,Johns Creek,GA,30022,
11237.0,Gates Terrace,Johns Creek,GA,30097,
92.0,N ALEXANDER ST,BUFORD,GA,30518,
198.0,WHITWORTH CHURCH LOOP,Paulding,GA,30157,
969.0,Forest Path,STONE MOUNTAIN,GA,30088,
215.0,Lamont Drive,DECATUR,GA,30030,
3045.0,Parkland View,South Fulton,GA,30331,
,Greenland Rd,Blythe,GA,30805,
3659.0,BUFORD HIGHWAY,ATLANTA,GA,30329,
161.0,West Mountain Oak St,Canton,GA,30115,
1358.0,Iverson Street  NE,Fulton,GA,30307,
105.0,Mill Park Chas,Woodstock,GA,30188,
1649.0,HARTFORD GLEN,ATLANTA,GA,30319,
142.0,VICTORIA HEIGHTS LN,Paulding,GA,30132,
2730.0,PORT SPRINGS CIR,SNELLVILLE,GA,30039,
90.0,KATIE DR,Paulding,GA,30134,
635.0,BURKLAND DR,Athens,GA,30601,
1000.0,BARONE AVENUE,ATLANTA,GA,30329,
4021.0,MCGINNIS FERRY RD,SUWANEE,GA,30024,
0.0,CLEMONS RD,JONESBORO,GA,30236,
5725.0,Roberts Drive,DUNWOODY,GA,30338,
75.0,WISTERIA CIR,Covington,GA,30016    ,
4288.0,ROY AVE,MACON,GA,31206,
2187.0,Bolton Drive  NW,Atlanta,GA,30318,4.0
681.0,COBB PKWY S,Marietta,GA,300603722,
1581.0,GALEWOOD CIR,Marietta,GA,300622149,
419.0,Royal Crescent Ln E,Canton,GA,30115,
310.0,BRANDON MILL CIR,FAY,GA,30214,
1132.0,Michael Court,LITHONIA,GA,30058,
511.0,MONROE ST,MACON,GA,31201,
1135.0,OCONEE ST,ATHENS,GA,30605,
1984.0,Lenox Road  NE,Atlanta,GA,30306,
14320.0,Morning Mountain Way,Milton,GA,30004,
1194.0,CENTENNIAL PKWY,DALTON,GA,30721,
3307.0,Estes Drive,South Fulton,GA,30349,
8435.0,River Bluff Pl,Ball Ground,GA,30107,
701.0,ANSLEY CT,MACON,GA,31220,
2055.0,MEYERS DR,LAWRENCEVILLE,GA,30045,
735.0,CARIBBEAN DR,FOREST PARK,GA,30297,
198.0,WADDELL ST,ATHENS,GA,30602,
222.0,Hammond Drive  NE,Sandy Springs,GA,30328,
520.0,Portico Court  SW,South Fulton,GA,30331,
1440.0,HYDABURG LN,NORCROSS,GA,30093,
1006.0,Fifteenth Ave,Augusta,GA,30901,
401.0,MARY FREEMAN RD,NEWNAN,GA,30265,
0.0,FLAT SHOALS  RD,ATLANTA,GA,30349,
1635.0,PIRKLE RD,NORCROSS,GA,30093,
174.0,SONATA CIR,Chatham,GA,31322,
810.0,Flatbottom Rd,Ball Ground,GA,30107,
5520.0,Hillcrest Drive,Union City,GA,30291,
1516.0,NORMAN XING,ATLANTA,GA,30349,
216.0,WHISPERWOOD LN,ATHENS,GA,30605,
16304.0,Jefferson Creek Drive,Alpharetta,GA,30005,
177.0,SENA DR,Athens,GA,30605,
5040.0,Forest Run Trace,Johns Creek,GA,30022,
1749.0,Arkose Drive,ATLANTA,GA,30316,
68.0,MERIWETHER ST,GRANTVILLE,GA,30220,
1839.0,East Gate Drive,STONE MOUNTAIN,GA,30087,
1699.0,CHATHAM PKWY,Chatham,GA,31405,
0.0,PEOPLES ST,Covington,GA,30014    ,
700.0,FOURTH ST,Athens,GA,30601,
,HIGHWAY 27 E,Sumter,GA,31709,
1965.0,GLYNMOORE DR,LAWRENCEVILLE,GA,30043,
1584.0,MARAKANDA TRL,BUFORD,GA,30518,
1685.0,Settindown Drive,Roswell,GA,30075,
75.0,Ponce De Leon Avenue  NE,Atlanta,GA,30308,1104.0
836.0,Gertrude Place  NW,Atlanta,GA,30318,
240.0,Banberry Drive  SE,Atlanta,GA,30315,
629.0,Waynes Court  SE,Atlanta,GA,30354,
5185.0,NELSON BROGDON BLVD,BUFORD,GA,30518,
100.0,PEACHTREE INDUSTRIAL BLVD,DULUTH,GA,30096,
8601.0,ROBERTS DR,Sandy Springs,GA,30350,11.0
4451.0,Equity Court,ELLENWOOD,GA,30294,
4171.0,BOWERS POINTE DR,LILBURN,GA,30047,
201.0,E Telfair St,Augusta,GA,30901,
2316.0,HAMPTON PARK DR,BUFORD,GA,30519,
4825.0,RIVER GREEN PKWY,DULUTH,GA,30096,
209.0,WESTLAKE DR,ROCKY FACE,GA,30740,
161.0,Milton Avenue  SW,Atlanta,GA,30314,3.0
3740.0,CLUB DR,DULUTH,GA,30096,
106.0,SARAZIN CIR,SHARPSBURG,GA,30277,
560.0,Arncliffe Court,Johns Creek,GA,30005,
2572.0,Woodgreen Drive,CHAMBLEE,GA,30341,
3573.0,WOOD ACRES BLVD,DULUTH,GA,30096,
1002.0,Tenth St,Augusta,GA,30901,
7977.0,KEYSTONE CT,JONESBORO,GA,30236,
170.0,SHADY GROVE LN,Chatham,GA,31419,
125.0,TILSON RD,Athens,GA,30606,
690.0,HILL MEADOW DR,DACULA,GA,30019,
315.0,Ivy Mill Court,Roswell,GA,30076,
186.0,LAKESHORE DR,DULUTH,GA,30096,
5596.0,Hugh Howell Road,STONE MOUNTAIN,GA,30087,
130.0,CHAPARRAL TRC,TYR,GA,30290,
,BELMONT DR,LAWRENCEVILLE,GA,30046,
150.0,ROYALE RD,ATHENS,GA,30605,
73.0,BAGGETT CIR,Paulding,GA,30157,
2183.0,Beecher Road  SW,Atlanta,GA,30311,
535.0,Owens Farm Road,Milton,GA,30004,
2221.0,Barge Road  SW,Atlanta,GA,30331,
1050.0,Moseley Rd,Augusta,GA,30906,
708.0,Killian Street  SE,Atlanta,GA,30312,3.0
285.0,PARK AVE,Chatham,GA,31322,5306.0
2951.0,SATELLITE BLVD,DULUTH,GA,30096,
106.0,PALM GROVE CT,Chatham,GA,31410,
3055.0,Dobbs Way,East Point,GA,30344,2.0
257.0,E BROAD ST,NEWNAN,GA,30263,104.0
1870.0,Joppa Lane,TUCKER,GA,30084,
11274.0,Gates Terrace,Johns Creek,GA,30097,
192.0,GRINER CEMETERY RD, ,GA,31639,
1643.0,HOLBORN CT,JONESBORO,GA,30236,
345.0,HAWTHORN TRL,MACON,GA,31210,
2817.0,DIXIE AVE,Chatham,GA,31404,
320.0,NATALIE DR,LAWRENCEVILLE,GA,30043,
2404.0,Elkhorn Drive,DECATUR,GA,30034,
7367.0,Demeter Drive,South Fulton,GA,30213,
3191.0,OCTAVIA LN,SNELLVILLE,GA,30039,
315.0,BROOK DR,Sandy Springs,GA,30328,
1212.0,Avalon Boulevard,Alpharetta,GA,30009,
181.0,BEAVER TRL,ATHENS,GA,30605,
2956.0,Commonwealth Circle,Milton,GA,30004,
10612.0,ABERCORN ST,Chatham,GA,31419,
11897.0,LOVEJOY CROSSING BOULEVARD,HAMPTON,GA,30228,
31.0,Greenland Trace  NE,Sandy Springs,GA,30342,
101.0,STONE MILL RUN,ATHENS,GA,30605,
2316.0,Echocliff Court,ATLANTA,GA,30345,
7278.0,FIELDER  RD,JONESBORO,GA,30236,
8.0,MARSH TOWER LN,Chatham,GA,31411,
105.0,LEILA DR,Chatham,GA,31410,
3283.0,Irish Lane,DECATUR,GA,30032,
2605.0,MEADOW CHURCH RD,DULUTH,GA,30097,
7638.0,Crawford Court,South Fulton,GA,30213,
1158.0,Canton Street,Roswell,GA,30075,
4815.0,Fieldstone View Cir,Cumming,GA,30028,
512.0,BELLBROOK CT,LAWRENCEVILLE,GA,30045,
230.0,STRATFORD WAY,FAY,GA,30214,
6445.0,Swift Creek Road,LITHONIA,GA,30058,
820.0,SOARING DR,Marietta,GA,300623259,
4237.0,Rosehall Court,South Fulton,GA,30349,
95.0,SKIDAWAY ISLAND PARK RD,Chatham,GA,31411,29.0
2503.0,MORNING GLORY PL,LAWRENCEVILLE,GA,30044,
2476.0,DAPLETON DR,MACON,GA,31206,
51.0,ISLANDERS RETREAT,Chatham,GA,31411,
255.0,W STONEWALL AV,FAY,GA,30214,
5200.0,TURNERS ROCK RD,Chatham,GA,31410,
8005.0,Monticello Drive,Sandy Springs,GA,30350,
811.0,Hank Aaron Drive  SW,Atlanta,GA,30315,119.0
718.0,RUSSELL DR,RIVERDALE,GA,30296,
483.0,Larchmont Drive  NW,Atlanta,GA,30318,
1428.0,HERRINGTON RD,LAWRENCEVILLE,GA,30044,
933.0,WALDEN LANDING DR,HAMPTON,GA,30228,
145.0,LULLWATER RD,ATHENS,GA,30606,
6470.0,Brittney Ln,Cumming,GA,30040,
596.0,VILLA CREST AVE,MACON,GA,31206,
3341.0,PEACHTREE CORNERS CIR,PEACHTREE CORNERS,GA,30092,
524.0,Autumn Walk,Canton,GA,30114,
5653.0,KINGSPORT DR,Sandy Springs,GA,30342,
1409.0,E 51ST ST,Chatham,GA,31404,
195.0,SYLVAN RD,Athens,GA,30606,
260.0,Saddle Bridge Drive,Johns Creek,GA,30022,
7693.0,DURBY CT,JONESBORO,GA,30236,
4.0,OAK ST,NEWNAN,GA,30263,
40.0,SWEETBRIAR LN,Paulding,GA,30157,
4770.0,Carnegie Ct,Cumming,GA,30028,
1202.0,Shallowford Trace Ct,Woodstock,GA,30189,
12425.0,Greenmont Walk,Alpharetta,GA,30009,
1450.0,YATES CV,LAWRENCEVILLE,GA,30043,
1866.0,Mary Lou Lane,ATLANTA,GA,30316,
5073.0,SUMMERSUN DR,MORROW,GA,30260,
3985.0,LAKE KATHY RD,TUNNEL HILL,GA,30755,
5242.0,Panola Mill Drive,LITHONIA,GA,30038,
817.0,POWNAL LN,HAMPTON,GA,30228,
700.0,Buckingham Terrace,Fairburn,GA,30213,
1449.0,SIERRA RIDGE PL,LOGANVILLE,GA,30052,
690.0,Piedmont Avenue  NE,Atlanta,GA,30308,10.0
1852.0,NORTHGATE DR,Chatham,GA,31404,
974.0,SLASH PINE WAY,LAWRENCEVILLE,GA,30043,
1318.0,Wingfield St,Augusta,GA,30904,
118.0,Wood Gate Dr,Canton,GA,30115,
485.0,HILLCREST AVE,Athens,GA,30606,
2304.0,Ewing Street  SW,Atlanta,GA,30331,
1104.0,2nd Street N,STONE MOUNTAIN,GA,30088,
441.0,Johnson Ferry Road  NE,Sandy Springs,GA,30328,
2360.0,W BROAD ST,Athens,GA,30606,
923.0,WHITBY DR,Paulding,GA,30134,
5045.0,Morton Ferry Circle,Johns Creek,GA,30022,
4301.0,WHITE OAK LN,MACON,GA,31210,
260.0,Lakeview Ridge West,Roswell,GA,30076,
3478.0,Hill Ln,Acworth,GA,30102,
3541.0,Old Chamblee Tucker Road,DORAVILLE,GA,30340,
4717.0,Buffalo Street,South Fulton,GA,30213,
1305.0,HAYNES TRACE CT,GRAYSON,GA,30017,
5801.0,RIVERDALE RD,RIVERDALE,GA,30296,
560.0,Stedford Lane,Johns Creek,GA,30097,
4510.0,Overbrook Way,Cumming,GA,30041,
2901.0,Redding Road,ATLANTA,GA,30319,
5510.0,CLAIRE ROSE LN,Sandy Springs,GA,30327,
203.0,GUN RANGE RD,Paulding,GA,30132,
1123.0,Bluffhaven Way,ATLANTA,GA,30319,
4625.0,Hamptons Club Dr,Alpharetta,GA,30004,
110.0,Jeanine Way,Augusta,GA,30909,
507.0,E Lake Ct,Woodstock,GA,30188,
2070.0,LAKE HARBIN RD,MORROW,GA,30260,
260.0,HILLVIEW RD,TUNNEL HILL,GA,30755,
307.0,WEDGEFIELD XING,Chatham,GA,31405,
318.0,Harvest View Ter,Woodstock,GA,30188,
8207.0,SANTA FE PKWY,Sandy Springs,GA,30350,
113.0,Ivy Meadow Ct,Ball Ground,GA,30107,
3824.0,Lake Haven Way,East Point,GA,30349,
6535.0,CHATEAU LN,RIVERDALE,GA,30296,
450.0,AL HENDERSON BLVD,Chatham,GA,31419,16008.0
1428.0,HERRINGTON RD,LAWRENCEVILLE,GA,30044,
695.0,Ebenezer Road,Milton,GA,30075,
240.0,FLINT RIVER RD SE,JONESBORO,GA,30238,
3713.0,Sycamore Bend,DECATUR,GA,30034,
1190.0,Kilmington Court,Alpharetta,GA,30009,
445.0,FOREST VALLEY RD,Sandy Springs,GA,30342,
1988.0,Turner Road  SE,Atlanta,GA,30315,
0.0,FIRST AVE,Covington,GA,30014    ,
45.0,PIONEER TRL,Paulding,GA,30132,
1203.0,Sheridan Road,ATLANTA,GA,30324,
5150.0,Buford Highway,DORAVILLE,GA,30340,
149.0,BRIAR PATCH CIR,Sumter,GA,31709,
1269.0,PEACOCK TRL,Hinesville,GA,31313,
49.0,CEDARMONT WAY,Paulding,GA,30132,
4316.0,Riverview Lane,LITHONIA,GA,30038,
645.0,SHADOW MOSS DR,MACON,GA,31204,
1097.0,BRANDON HILL WAY,JONESBORO,GA,30238,
