NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
109.0,VILLAGE CRST,MORGANTOWN,WV,26508,
,MORGAN MEADOWS,SANDSTONE,WV, ,
85.0,RING HOLLOW RD,HERNSHAW,WV,25107,
3.0,DESTINY DR,Unincorporated,WV,25420,
11.0,GATESVILLE RD,SISSONVILLE,WV,25312,
75.0,BURKHAM CT,WHEELING,WV,26003,
177.0,SOVEREIGN RD,TAD,WV,25201,
250.0,SHEPPET ST,BLUEFIELD,WV,24701,
575.0,CHEROKEE RD, ,WV,24868,
122.0,CENTRE COURT RD,CHARLESTON,WV,25314,
965.0,WEAVER LN,Unincorporated,WV,25403,
19.0,CAVE DR,NORTHFORK,WV,24868,
2504.0,CADILLAC AVE,WHEELING,WV,26003,
110.0,CLYDE ST,BECKLEY,WV,25801,
3100.0,4TH AVE W,CHARLESTON,WV,25387,
2200.0,4TH ST,MOUNDSVILLE,WV,26041,
1205.0,MARY ST,PARKERSBURG,WV,26101,
67.0,BROOKVIEW DR,Foster,WV,25081,
812.0,TIMBERLINE,MORGANTOWN,WV,26505,
208.0,MAIN ST,BRAMWELL,WV,24715,
71.0,AINSWOOD AVE,WHEELING,WV,26003,
1000.0,ECLIPSE CT,Unincorporated,WV,25404,
121.0,MOUNT LEBANON DR,BETHLEHEM,WV,26003,
699.0,FORE DR,SISSONVILLE,WV,25312,
38.0,EUGENE DR,Unincorporated,WV,25428,
,BEECH RUN,NIMITZ,WV, ,
1312.0,MAIN ST,FOLLANSBEE,WV,26037,
3543.0,FALCON DR,SISSONVILLE,WV,25312,
4761.0,WASHINGTON ST W,CROSS LANES,WV,25313,
959.0,UPSON DOWNS LN,OAK HILL,WV,25901,
3415.0,LEE AVE,DUPONT CITY,WV,25015,
6069.0,STEMPLE RIDGE RD,AURORA,WV,26705,
116.0,BONNIE PRINCE DR,FOLLANSBEE,WV,0,
30.0,CHESTNUT,BOOMER,WV,25031,
251.0,NEW HAVEN RD, ,WV,24866,
751.0,CIRCLEVIEW DR,HARPER HEIGHTS,WV,25801,
6734.0,COAL HERITAGE RD,IAEGER,WV,24844,
2174.0,BAKER RIDGE RD, ,WV,24873,
1194.0,ALLEGHENY WAY,Unincorporated,WV,25420,
68.0,LAKE DR, ,WV,24801,
134.0,STONEHILL LN,DANIELS,WV,25832,
661.0,FREEZELAND MOUNTAIN RD,HINTON,WV,25951,
3164.0,DUTCH RIDGE RD,PARKERSBURG,WV,26104,
2605.0,LEANDREA DR,BLUEFIELD,WV,24701,
1115.0,HORNERS SAWMILL RD,Unincorporated,WV,25420,
1002.0,E VILLAGE DR,SOUTH CHARLESTON,WV,25309,
108.0,GREENBRIER RD,DANIELS,WV,25832,
67.0,RAILROAD,PENCE SPRINGS,WV,24962,
95.0,AMORETTE DR,Unincorporated,WV,25404,
1197.0,MINDEN RD,OAK HILL,WV,25901,
2335.0,TABOR RD,BLUEFIELD,WV,24701,
22.0,DAVIS ST,PETERSBURG,WV,26847,
180.0,PADDOCK GREEN DR,NEW MARTINSVILLE,WV,26155,
3807.0,CYPRESS ST,PARKERSBURG,WV,26104,
64.0,REUBAN BR,BRANCHLAND,WV,25506,
635.0,TOMS RUN,MORGANTOWN,WV,26508,
2029.0,ICES FRY,MORGANTOWN,WV,26508,
186.0,BROOMSAGE,FAIRMONT,WV,26554,
1493.0,STATLER,MORGANTOWN,WV,26505,
429.0,WILLIAMS AVE,WILLIAMSTOWN,WV,26187,
22.0,NORTH AVE,CAMERON,WV,26033,
960.0,BARLOW DR,PINCH,WV,25311,
,VIEW RD,WELLSBURG,WV,26070,
39.0,WESLEY LN, ,WV, ,
2101.0,JONES BRANCH RD,Jeffrey,WV,25114,
908.0,PARK ST,SAINT ALBANS,WV,25177,
2307.0,GIHON RD,PARKERSBURG,WV,26101,
822.0,OAKLAND DR,OAKVALE,WV,24739,
,S KANAWHA ST,BECKLEY,WV,25801,
20.0,GUYAN AVE,PLEASANT VIEW,WV,25506,
303.0,COPENHAVER DR,CHARLESTON,WV,25387,
1.0,RENAISSANCE WAY,BETHLEHEM,WV,26003,
9863.0,NEW HOPE RD,BLUEFIELD,WV,24701,
476.0,STEAM ENGINE DR,MAYBEURY,WV,24868,
507.0,HARTLEY AVE,BECKLEY,WV,25801,
57.0,HANSBERRY CT,Unincorporated,WV,25428,
2294.0,MEADOWS,MORGANTOWN,WV,26505,
1168.0,LODGE RD,Unincorporated,WV,25427,
1716.0,AIRPORT RD,BEAVER,WV,25813,
111.0,ARROWHEAD AVE,ROCK,WV,24747,
165.0,DEER RD,Unincorporated,WV,25404,
601.0,BEATTY CHURCH RD,TERRA ALTA,WV,26764,
181.0,THELMA MARIE RD,KINGWOOD,WV,26537,
420.0,MUNSEY,MORGANTOWN,WV,26505,
2330.0,BROAD ST,PARKERSBURG,WV,26101,
383.0,STABLE LN,BURLINGTON,WV,26710,
106.0,MAPLE,HINTON,WV, ,
192.0,CASHMERE DR,Unincorporated,WV,25404,
,PRINCE ST,BECKLEY,WV,25801,
,PAUL LOWE,JUMPING BRANCH,WV, ,
1010.0,GREENBRIER,HINTON,WV, ,
312.0,MANSION ST,HAMLIN,WV,25523,
100.0,AMBER DR,WICKHAM,WV,25801,
481.0,OLD MEADOW CREEK RD,ABRAHAM,WV,25918,
105.0,SYPOLT DR,BRUCETON MILLS,WV,26525,
515.0,HARTLEY HILL RD,WELLSBURG,WV,43953,
122.0,SPRINGFIELD ST,WILEY FORD,WV,26767,
662.0,BROADWAY,STAR CITY,WV,26505,
4774.0,PAINT CREEK RD,SCARBRO,WV,25904,
40.0,BLUFF ST, ,WV,24825,
1702.0,37TH ST,PARKERSBURG,WV,26104,
6376.0,MOUNTAINEER HWY,AVONDALE,WV,24811,
3.0,OLIVE AVE,MOUNDSVILLE,WV,26041,
67.0,MAUZY DR,PETERSBURG,WV,26847,
1816.0,NORTHVIEW RD,WELLSBURG,WV,26070,
908.0,EDGEWOOD RD,BLUEFIELD,WV,24701,
160.0,HOMESTEAD DR,COOL RIDGE,WV,25825,
917.0,CAROLINA AVE,BLUEFIELD,WV,24701,
431.0,REGENCY DR,Unincorporated,WV,25419,
106.0,MEADOW RDG,MORGANTOWN,WV,26505,
205.0,S FRONT ST,WHEELING,WV,26003,
482.0,QUAILWOOD DR,PRINCETON,WV,24740,
850.0,SHANNONDALE RD,HARPERS FERRY,WV,25425,
,FIRST ST,WELLSBURG,WV,26070,
1040.0,MEADOWVIEW LN,WEST SIDE,WV,25177,
,ALLEGHENY ST,FOLLANSBEE,WV,0,
606.0,WILLIAMS AVE,WILLIAMSTOWN,WV,26187,
2629.0,PLEASANT VIEW RIDGE RD,MILLWOOD,WV,25262,
101.0,SHERMAN ST,Town of Sylvester,WV,25193,
144.0,GLADE MEADOW AVE,ALBRIGHT,WV,26519,
1039.0,LAWNDALE LN,CHARLESTON,WV,25314,
709.0,STRALEY,PRINCETON,WV,24740,
328.0,W WASHINGTON ST,CHARLES TOWN,WV,25414,
342.0,LEATHERWOOD RD,CLENDENIN,WV,25045,
101.0,WINDON RD,GLEN MORGAN,WV,25813,
92.0,CLIFFORD CT,HARPERS FERRY,WV,25425,
4707.0,PENNSYLVANIA AVE SW,SOUTH CHARLESTON,WV,25309,
127.0,COON CREEK, ,WV, ,
1854.0,ROUND BOTTOM HILL RD,MOUNDSVILLE,WV,26041,
118.0,WORRELL ST,PRINCETON,WV,24740,
103.0,PUFFIN CT,PRINCETON,WV,24740,
,CR 16/3,JUMPING BRANCH,WV, ,
109.0,EUCLID AVE,CHARLES TOWN,WV,25414,
545.0,WATER TANK HILL RD,SOPHIA,WV,25921,
276.0,HENRY DOBBIN HWY,GORMANIA,WV,26720,
180.0,OREGON TRL,PETERSBURG,WV,26847,
142.0,PICKETTE AVE,Unincorporated,WV,25428,
407.0,TUPELO,MORGANTOWN,WV,26508,
103.0,MICHIGAN AVE,NITRO,WV,25143,
638.0,CROSS LANES DR,CROSS LANES,WV,25143,
50.0,HEINER DR,BUCKHANNON,WV,26201,
519.0,TEMPLE ST,BECKLEY,WV,25801,
203.0,N FOREST RD,BECKLEY,WV,25801,
619.0,4TH ST,NEW HAVEN,WV,25265,
717.0,NORTH HILLS DR,CHARLESTON,WV,25387,
11.0,RUBENS TRAILER PARK,COTTAGEVILLE,WV,25239,
105.0,PANSY ST,CHELYAN,WV,25035,
115.0,E HAMPSHIRE ST,PIEDMONT,WV,26750,
206.0,PECK ST,PRINCETON,WV,24740,
534.0,SULPHUR SPRINGS RD,Unincorporated,WV,25428,
332.0,MIDWAY RD,CRAB ORCHARD,WV,25827,
24.0,SHOWTIME DR,CLENDENIN,WV,25045,
188.0,LARIAT DR,Unincorporated,WV,25430,
11853.0,WADESVILLE RD,ROCKPORT,WV,26133,
32.0,N BUDDY LN,RIDGELEY,WV,26753,
1318.0,EDS FORK RD,CLENDENIN,WV,25045,
1.0,AVERY PL,PARKERSBURG,WV,26101,
1718.0,FOREST HILLS DR,VIENNA,WV,26105,
392.0,DUBLIN DR,MINERAL WELLS,WV,26150,
343.0,MEADOW LN,PARKERSBURG,WV,26101,
125.0,WYOMING ST, ,WV,24801,
52.0,RUSTIC LN,LAHMANSVILLE,WV,26731,
809.0,RED OAK ST,CHARLESTON,WV,25302,
45.0,F,MORGANTOWN,WV,26501,
2450.0,OLD ELKINS RD, ,WV, ,
2201.0,SCARBRO RD,SCARBRO,WV,25917,
64.0,CLEVELAND,WESTOVER,WV,26501,
202.0,DREXEL PL,CROSS LANES,WV,25313,
32.0,FERNWOOD AVE,WHEELING,WV,26003,
102.0,COPPERFIELD,MORGANTOWN,WV,26505,
944.0,SYCAMORE DR,RIPLEY,WV,25271,
94.0,CLAY ST,SMITHERS,WV,25186,
104.0,ZIRCON ST,BLUEFIELD,WV,24701,
337.0,GIULIANI RD,REEDSVILLE,WV,26547,
1509.0,SUMMERS ST,HINTON,WV,25951,
153.0,JENKINS LN,VALLEY GROVE,WV,26059,
518.0,WOODLAWN AVE,BECKLEY,WV,25801,
199.0,TABLE ROCK RD,GRANDVIEW,WV,25831,
677.0,RIGHT FORK RD,MOHAWK,WV,24862,
17.0,ORCHARD AVE,WEST SIDE,WV,25177,
218.0,97TH ST,MARMET,WV,25315,
125.0,MUSIK LN,GRANDVIEW,WV,25831,
55.0,GRANT ST,WEST SIDE,WV,25177,
500.0,SANDY ACRES PARK,FRAME,WV,25071,
85.0,BEYMER,HINTON,WV,25951,
10213.0,CHARLES TOWN RD,RANSON,WV,25438,
377.0,MANKIN AVE,BECKLEY,WV,25801,
509.0,ASHFORD LN,Ashford,WV,25009,
6151.0,BLACK DIAMOND HWY, ,WV,24801,
401.0,MAIN AVE,NITRO,WV,25143,
68.0,GINGER RD,MOUNDSVILLE,WV,26041,
1181.0,STONEY RIDGE RD,BLUEFIELD,WV,24701,
1016.0,TIMBERLINE,MORGANTOWN,WV,26505,
422.0,LORE ST,WEST SIDE,WV,25177,
1256.0,APPLE HARVEST DR,Unincorporated,WV,25427,
5110.0,JONQUIL DR,MALDEN,WV,25306,
328.0,VIAND ST,POINT PLEASANT,WV,25550,
149.0,KANAWHA TWO MILE RD,SISSONVILLE,WV,25312,
5011.0,BUFFY DR,CROSS LANES,WV,25313,
2367.0,MCKIMMIE RIDGE RD,READER,WV,26167,
211.0,KENSINGTON CT,CROSS LANES,WV,25143,
106.0,LEE ST,OAK HILL,WV,25901,
292.0,OLD HICKORY LN,KEYSER,WV,26726,
1009.0,GREYSTONE,MORGANTOWN,WV,26508,
,UNKNOWN 750,PIPESTEM,WV, ,
39.0,EVERGREEN LN,BETHLEHEM,WV,26003,
103.0,ASHWORTH DR,BECKLEY,WV,25801,
2841.0,JENKINJONES MTN RD, ,WV,24848,
555.0,SAGAMORE RD, ,WV,24747,
819.0,HORSE CREEK RD,PAX,WV,25904,
7203.0,ALTON RD, ,WV, ,
63.0,TWIN KNOBS,MORGANTOWN,WV,26508,
293.0,SLINGSHOT LN,Unincorporated,WV,25420,
143.0,SHADY MEADOWS CT,CHARLES TOWN,WV,25414,
1551.0,MCCOWAN BRANCH RD,GLENWOOD,WV,25520,
3040.0,UNIVERSITY,MORGANTOWN,WV,26505,
324.0,BREAKIRON HL,MORGANTOWN,WV,26508,
1565.0,KNOBLEY RD,MAYSVILLE,WV,26833,
911.0,PARRIOTT AVE,MOUNDSVILLE,WV,26041,
140.0,KANSAS RIDGE LN,MOUNDSVILLE,WV,26041,
1007.0,MARY ST,PARKERSBURG,WV,26101,
444.0,MAIN ST,FOLLANSBEE,WV,26037,
1105.0,7TH ST,MOUNDSVILLE,WV,26041,
108.0,HANOVERIAN DR,CHARLES TOWN,WV,25414,
220.0,2ND ST,MOOREFIELD,WV, ,
23140.0,SPRUCE RIVER RD,Ottawa,WV,25149,
302.0,SPEEDWAY RD,MINERAL WELLS,WV,26150,
437.0,CORONA,MORGANTOWN,WV,26508,
451.0,DAVE TRICKETT LN,INDEPENDENCE,WV,26374,
563.0,WRIGHT RD,WALKER,WV,26180,
856.0,FAIRCHANCE,MORGANTOWN,WV,26508,
104.0,MAPLEWOOD LN,BECKLEY,WV,25801,
60.0,FREEDOM CT,PROCTOR,WV,26055,
16.0,ROCKLAND DR,WILLIAMSTOWN,WV,26187,
1358.0,VAN VOORHIS,MORGANTOWN,WV,26505,
105.0,YORKTOWNE PL,CHARLESTON,WV,25309,
12716.0,STATE ROAD 259,MATHIAS,WV, ,
1512.0,6TH AVE,CHARLESTON,WV,25387,
1832.0,HARPER RD,BECKLEY,WV,25801,
301.0,BOWERS ST,Martinsburg,WV,25401,
5930.0,QUICK RD,PENTACRE,WV,25071,
93.0,DARBY DR,WELLSBURG,WV,26070,
616.0,BORGMAN RD,KINGWOOD,WV,26537,
40.0,E DEPOT WAY,MASONTOWN,WV,26542,
6141.0,MCKENDREE,THURMOND,WV,25936,
298.0,BIG SKY DR,PETERSBURG,WV,26847,
1776.0,N CHILDS RD,KEARNEYSVILLE,WV,25430,
9188.0,RIPLEY RD,POINT PLEASANT,WV,25550,
2223.0,16TH ST,PARKERSBURG,WV,26101,
36.0,WHEELER AVE,RAYSAL,WV,24879,
14.0,SUNNY ACRES DR,WEST SIDE,WV,25177,
58.0,POPS WAY,RUTLEDGE,WV,25311,
625.0,S RUFFNER RD,CHARLESTON,WV,25314,
384.0,COUNTRY SIDE RD,OAKVALE,WV,24739,
175.0,MARA ROSE LN,HARPERS FERRY,WV,25425,
17.0,BASHORE DR,Unincorporated,WV,25404,
9103.0,CABIN CREEK RD,OHLEY,WV,25075,
251.0,HYDRANT ST,BLUEFIELD,WV,24701,
1236.0,PARKVIEW LN,WHEELING,WV,26003,
230.0,PHOEBE WAY,Unincorporated,WV,25428,
565.0,HIDDEN VLY,MORGANTOWN,WV,26501,
147.0,PACK HORSE FORD DR,SHEPHERDSTOWN,WV,25443,
1080.0,MOUNTAIN TOP TRL,HARPERS FERRY,WV,25425,
150.0,BRICK LN,CROSS LANES,WV,25313,
901.0,TETER RD,BUCKHANNON,WV,26201,
596.0,LONG LEAF LN,HARPERS FERRY,WV,25425,
4609.0,WINCHESTER AVE,Unincorporated,WV,25405,
11.0,LEWELLYN,MORGANTOWN,WV,26508,
506.0,BLACK HORSE RD,KEYSER,WV,26726,
262.0,OAK DR,FAYETTEVILLE,WV,25840,
167.0,AYLOR ST,LEON,WV,25123,
409.0,ZANE ST,GLEN DALE,WV,26038,
1358.0,BITONTI,MORGANTOWN,WV,26505,
276.0,RIVER VIEW DR,HARPERS FERRY,WV,25425,
2689.0,TURKEY FORK RD,SANDYVILLE,WV,25275,
507.0,55TH ST SE,CHARLESTON,WV,25304,
1263.0,VETERANS MEMORIAL HWY,RIDGELEY,WV,26753,
1918.0,NEAL ST,PARKERSBURG,WV,26101,
1213.0,1ST AVE,CHARLESTON,WV,25302,
600.0,LONGVIEW CT,DRY HILL,WV,25801,
145.0,PANTHER MOHAWK RD,IAEGER,WV,24844,
2636.0,MIRACLE MTN RD, ,WV,24830,
2215.0,ODD RD,ODD,WV,25902,
1514.0,AUTUMN RD,CHARLESTON,WV,25314,
114.0,CHOIRLOFT DR,Unincorporated,WV,25413,
267.0,KEENEYS CREEK RD,WINONA,WV,25942,
99.0,BOAT DOCK DR,Unincorporated,WV,25419,
131.0,GOSHEN LN,GLEN MORGAN,WV,25813,
307.0,MINERAL MANOR WAY,PARKERSBURG,WV,26101,
916.0,AMITY DR,CHARLESTON,WV,25387,
21.0,WATTS FAMILY CT,BRANCHLAND,WV,25506,
209.0,PRIMROSE DR,LITTLE TYLER,WV,25313,
80.0,VALMONT LN,HARPERS FERRY,WV,25425,
,RICHMOND,TALCOTT,WV, ,
301.0,TUFTS LN,Unincorporated,WV,25419,
109.0,ROMIE DR,SISSONVILLE,WV,25312,
673.0,VICKSBURG RD,BUCKHANNON,WV,26201,
230.0,NORWAY SPRUCE RDG,MOUNT STORM,WV,26739,
1.0,HIGHLAND AVE,MOUNDSVILLE,WV,26041,
4251.0,WILLIAMSTOWN PIKE,WILLIAMSTOWN,WV,26187,
117.0,LAVENDER ST,OAK HILL,WV,25901,
588.0,S EVANSVILLE PIKE,THORNTON,WV,26440,
227.0,ORCHARD,MORGANTOWN,WV,26505,
547.0,MCCULLOCH DR,BECKLEY,WV,25801,
314.0,OAK HILL RD,MOOREFIELD,WV,26836,
1237.0,LOWER SANDLICK RD,SANDLICK,WV,25844,
509.0,HILL VW,HAMLIN,WV,25523,
81.0,LAWSON LN,SANDYVILLE,WV,25275,
2609.0,CLIFFMONT AVE,BLUEFIELD,WV,24701,
98.0,DALTON LN,NEW CREEK,WV,26743,
1421.0,SAINT MARYS AVE,PARKERSBURG,WV,26101,
122.0,N 3RD AVE,PADEN CITY,WV,26159,
1099.0,VALLEY VW,MORGANTOWN,WV,26505,
916.0,UNION ST EXT,BLUEFIELD,WV,24701,
151.0,KNIPPER CIR,BLUEFIELD,WV,24701,
857.0,HARRIS HWY,PARKERSBURG,WV,26101,
5440.0,SISSONVILLE DR,SISSONVILLE,WV,25312,
150.0,GABLE AVE,CAMERON,WV,26033,
1064.0,MARIE,WAYSIDE,WV,24985,
164.0,DREXEL CT,Unincorporated,WV,25404,
1020.0,AVERY CT,PARKERSBURG,WV,26101,
230.0,RIFFE ST,SOPHIA,WV,25921,
114.0,NEWPORT PL,BLUEFIELD,WV,24701,
5951.0,WINCHESTER AVE,Unincorporated,WV,25428,
3949.0,EARL L CORE,MORGANTOWN,WV,26508,
4461.0,STEWART ST, ,WV,24801,
2281.0,REESE HARMON RIDGE RD,ROCK,WV,24747,
111.0,FRONT ELM ST,NEW HAVEN,WV,25265,
6182.0,LICK CREEK RD,Lick Creek,WV,25053,
164.0,8TH ST,WELLSBURG,WV,26070,
1073.0,SARVIS FORK RD,SANDYVILLE,WV,25275,
1254.0,CUNARD RD,FAYETTEVILLE,WV,25840,
604.0,N FAIRFAX BLVD,RANSON,WV,25438,
702.0,PIERPONT HTS,MORGANTOWN,WV,26508,
39.0,N PAGE PLACE RD,PAGE,WV,25152,
2269.0,FLAT TOP RD,COOL RIDGE,WV,25825,
16.0,BLUEBELLS CT,CHARLES TOWN,WV,25414,
53.0,MERCER ST, ,WV,24801,
6804.0,BEECH RUN,JUMPING BRANCH,WV, ,
4747.0,OLD SAINT MARYS PIKE,PARKERSBURG,WV,26104,
47.0,SUMERCO SCHOOL RD,SOD,WV,25564,
208.0,LEE ST,MOOREFIELD,WV, ,
38.0,BARKER ST, ,WV,24868,
2814.0,BLUEMONT DR,BLUEFIELD,WV,24701,
4057.0,SOUTHRIDGE,MORGANTOWN,WV,26501,
169.0,FOREVER GREEN DR,Unincorporated,WV,25419,
33.0,LAKOTA RD,FAYETTEVILLE,WV,25840,
3675.0,CANNON HILL RD,Hedgesville,WV,25427,
216.0,RIFLE CLB,MORGANTOWN,WV,26508,
27.0,SPRING BR,SOD,WV,25564,
26.0,RIDGEWOOD AVE,WHEELING,WV,26003,
34.0,4 H CAMP,FOREST HILL,WV, ,
28.0,DELWOOD AVE,WHEELING,WV,26003,
431.0,PETTIT HEIGHTS RD,WELLSBURG,WV,26070,
115.0,GAINES AVE,MOUNT HOPE,WV,25880,
3834.0,EOFF ST,WHEELING,WV,26003,
157.0,BLACKSBURG ADDITION DR,EAST BANK,WV,25067,
254.0,SPEEDWELL LN, ,WV,24850,
1865.0,BECKLEY RD,PRINCETON,WV,24740,
169.0,HOGAN DR,Unincorporated,WV,25405,
28.0,OAK DRIVE CIR,BETHLEHEM,WV,26003,
14.0,ACRELYNN RD,STONE CHURCH,WV,26003,
14818.0,ALEXANDER RD,FRENCH CREEK,WV,26218,
2106.0,KANAWHA BLVD E,CHARLESTON,WV,25311,
1176.0,TALLMANSVILLE RD,BUCKHANNON,WV,26201,
294.0,IMPERIAL WAY,Unincorporated,WV,25419,
109.0,W WASHINGTON ST,SHEPHERDSTOWN,WV,25443,
603.0,ORCHARD DR,RAVENSWOOD,WV,26164,
364.0,FERNANDEZ DR,STANAFORD,WV,25927,
2391.0,NEIGHBORS DR,CHARLESTON,WV,25387,
1025.0,CIRCLE DR,DUNBAR,WV,25064,
2719.0,KNOX AVE,SAINT ALBANS,WV,25177,
1335.0,STEWARTSTOWN,MORGANTOWN,WV,26505,
210.0,W 6TH AVE,RANSON,WV,25438,
583.0,GARRISON AVE,CHARLESTON,WV,25302,
880.0,WIGGLE RD,PAYNESVILLE,WV,24873,
503.0,CAMPBELLS CREEK DR,CAMPBELLS CREEK,WV,25306,
27.0,STERNWAY DR,CHARLES TOWN,WV,25414,
185.0,STANSBURY DEANFIELD RD,GLEN DANIEL,WV,25844,
520.0,CARVER CIR,GLEN WHITE,WV,25849,
4819.0,KANETOWN RD,TUNNELTON,WV,26444,
1117.0,UNIVERSITY,MORGANTOWN,WV,26505,
800.0,FOXCROFT AVE,Martinsburg,WV,25401,
117.0,SAGEBRUSH LN,FARLEY HILL,WV,25908,
40.0,GILES MILL RD,Unincorporated,WV,25413,
1304.0,STAFFORD DR,PRINCETON,WV,24740,
872.0,STEWART,MORGANTOWN,WV,26505,
779.0,SHOBE LN, ,WV, ,
5246.0,MCCLELLAN HWY,PLEASANT VIEW,WV,25506,
111.0,BOY SCOUT CP,MORGANTOWN,WV,26508,
,MULLENS,HINTON,WV, ,
129.0,CUBBYHOLE LN,Unincorporated,WV,25420,
42.0,VINE,OAK HILL,WV,25901,
,MAIN ST,WELLSBURG,WV,26070,
553.0,CALDWELL ST,OAKVALE,WV,24739,
80.0,DARK HOLW,BRANCHLAND,WV,25506,
5322.0,MORNING DOVE LN,CROSS LANES,WV,25313,
0.0,MILEGROUND,MORGANTOWN,WV,26505,
1035.0,RIPLEY RD,RIPLEY,WV,25271,
676.0,SIMON O BORROR LN,PETERSBURG,WV,26847,
405.0,S RALEIGH ST,Martinsburg,WV,25401,
119.0,JAYSON AVE,SOPHIA,WV,25921,
140.0,HEDLEY CT,COAL CITY,WV,25823,
64.0,JEAN RD,DEEP WATER,WV,25057,
5604.0,CHARLESTON RD,RIPLEY,WV,25271,
201.0,INDUSTRIAL DR,BECKLEY,WV,25801,
55.0,RUMSEY TER,Unincorporated,WV,25403,
813.0,24TH ST,VIENNA,WV,26105,
56.0,FERNWOOD WAY,MILLWOOD,WV,25262,
37.0,HOWARD ST,CAMERON,WV,26033,
4230.0,FISHER RIDGE RD,KENNA,WV,25248,
17.0,CRISPEN CT,WHEELING,WV,26003,
206.0,WASHINGTON ST,MOOREFIELD,WV, ,
521.0,3RD ST,NEW MARTINSVILLE,WV,26155,
1314.0,BARKER,MORGANTOWN,WV,26508,
1140.0,MAIN AVE,NITRO,WV,25143,
128.0,LONGWOOD DR,Unincorporated,WV,25413,
10.0,PANTHER SCHOOL BACK RD, ,WV,24862,
15.0,SWALLOW CT,Unincorporated,WV,25419,
37.0,VALERIE ST,BERWIND,WV,24815,
817.0,LYNDALE ST,BLUEFIELD,WV,24701,
431.0,HAYFIELD DR,FRAME,WV,25071,
506.0,OTTER RUN RD,RAVENSWOOD,WV,26133,
132.0,BENS FORK RD,COOPERS CREEK,WV,25312,
832.0,MAPLE ST,PARKERSBURG,WV,26101,
126.0,ELM ST,WHEELING,WV,26003,
323.0,HY VIEW DR,WASHINGTON,WV,26181,
655.0,SHENANDOAH,BLUEFIELD,WV,24701,
72.0,HARTMANSVILLE RD,ELK GARDEN,WV,26717,
