NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
10569.0,CORAL BERRY DR,MANASSAS,VA,20110,
1076.0,DAKOTA RD,VANSANT,VA,24656,
23148.0,BROOKSBANK SQ,ASHBURN,VA,20148,
2558.0,MONTGOMERY RIDGE RD,CHARLOTTESVILLE,VA,22911,
43987.0,URBANCREST CT,ASHBURN,VA,20147,
304.0,TREY LN,CHESAPEAKE,VA,23322,
766.0,BILTMORE DR,VIRGINIA BEACH,VA,23454,
713.0,N 3RD ST,RICHMOND,VA,23219,
124.0,ESSEX GARDEN,TAPPAHANNOCK,VA,22560,
8.0,GREEN 0,PALMYRA,VA,22963,
14559.0,BETHANY CHURCH RD,MONTPELIER,VA,23192,
4893.0,LAKESHORE DR,DUBLIN,VA,24084,
3325.0,ROANOKE ST,CHRISTIANSBURG,VA,24073,
1325.0,SOUTH BERLES CREEK RD,RANDOLPH,VA,23962,
2704.0,FLEMING ST,ALEXANDRIA,VA,22306,
3744.0,ROXBURY LN,ALEXANDRIA,VA,22309,
287.0,RONI LN,LOUISA,VA,23093,
5001.0,GRAFTON ST,ALEXANDRIA,VA,22312,
39.0,ELM AVE,NEWPORT NEWS,VA,23601,
1275.0,WILD HAWTHORN WAY,RESTON,VA,20194,
518.0,N MADISON ST,ARLINGTON,VA,22203,
103.0,PENN ST SE,BLACKSBURG,VA,24060,
2546.0,POTOMAC HUNT LN,HENRICO,VA,23233,
343.0,VILLAGE RD,SHIPMAN,VA,22971,
3527.0,BERRYTOWN RD,ELKTON,VA,22827,
25.0,FLOWERDEW LN,SURRY,VA,23883,
1348.0,MALTBY AVE,NORFOLK,VA,23504,
201.0,RIVER RD S,COVINGTON,VA,24426,
20694.0,SOUTHWIND TER,ASHBURN,VA,20147,
1106.0,STUMP ST,RADFORD,VA,24141,
3367.0,SLATE RIVER MILL RD,DILLWYN,VA,23936,
716.0,21ST ST,VIRGINIA BEACH,VA,23451,
158.0,CRITTER LN,MATHEWS,VA,23109,
3104.0,KLINE DR,VIRGINIA BEACH,VA,23452,
621.0,CAPTAIN COOKE WAY,CHESAPEAKE,VA,23322,
7223.0,HIGHLAND ST,SPRINGFIELD,VA,22150,
1109.0,IRVING AVE,COLONIAL BEACH,VA,22443,
308.0,WEBB ST,SUFFOLK,VA,23434,
14602.0,SEASONS DR,CENTREVILLE,VA,20120,
1494.0,COTTONTOWN RD,FOREST,VA,24551,
915.0,D ST,CHESAPEAKE,VA,23324,
21.0,TAVERN RD,MINERAL,VA,23117,
5628.0,HAMPSHIRE LN,VIRGINIA BEACH,VA,23462,
93.0,FLOWERDEW LN,SURRY,VA,23883,
12787.0,ROCKINGHAM PIKE,ELKTON,VA,22827,
2110.0,RETREAT CT,VIRGINIA BEACH,VA,23454,
4732.0,DEER RUN CT,ALEXANDRIA,VA,22306,
41684.0,TRULY CIR,ALDIE,VA,20105,
601.0,BUZZARDS POINT RD,REEDVILLE,VA,22539,
419.0,BUNKER HILL ST,FREDERICKSBURG,VA,22401,
68.0,LAVENDER LN,ROCKY MOUNT,VA,24151,
3360.0,ROLLINGWOOD DR,WOODBRIDGE,VA,22192,
120.0,ROBINSON ST,GALAX,VA,24333,
875.0,GRAY AVE,HAMPTON,VA,23665,
2011.0,CRANBERRY LN,CULPEPER,VA,22701,
7507.0,BRISBANE DR,RICHMOND,VA,23225,
848.0,DUKE OF GLOUCESTER ST SW,ROANOKE,VA,24014,
2851.0,IRONBOUND RD,WILLIAMSBURG,VA,23185,
1254.0,PALL MALL ST,NORFOLK,VA,23513,
300.0,ALLEGHANY ST,BLACKSBURG,VA,24060,
525.0,BELMONT BAY DR,WOODBRIDGE,VA,22191,
16404.0,RICHMOND TPK,BOWLING GREEN,VA,22427,
9257.0,PURDY ROAD,JARRATT,VA,23867,
2100.0,MACLEOD ST,LYNCHBURG,VA,24503,
6408.0,WINDSOR AVE,ALEXANDRIA,VA,22315,
260.0,CRISPIN TRL,WINCHESTER,VA,22603,
1107.0,CRIST PL,VIRGINIA BEACH,VA,23454,
1310.0,ERICA RD,MONTROSS,VA,22520,
8.0,SHERRY DELL DR,HAMPTON,VA,23666,
971.0,WEEMS RD,WEEMS,VA,22576,
41.0,Y DR,DILLWYN,VA,23936,
3110.0,MT PLEASANT RD,BOYDTON,VA,23917,
5204.0,RANDALL AVE,HENRICO,VA,23231,
4460.0,BANBURY LN,ROANOKE,VA,24018,
6425.0,MERRIMAN RD,ROANOKE,VA,24018,
3311.0,INDIGO RD,CHESAPEAKE,VA,23325,
2512.0,ARCHDALE DR,VIRGINIA BEACH,VA,23456,
2554.0,CENTRE AVE NW,ROANOKE,VA,24017,
411.0,ORCHARD ST,SALEM,VA,24153,
4248.0,DC CANEY RIDGE RD,CLINTWOOD,VA,24228,
7215.0,CLEMENTS AVE,GLOUCESTER,VA,23061,
9226.0,VOLUNTEER DR,ALEXANDRIA,VA,22309,
2384.0,BULL CREEK RD,GRUNDY,VA,24614,
11923.0,SAFA CT,HERNDON,VA,20170,
1045.0,LYNDHURST RD,WAYNESBORO,VA,22980,
3206.0,ALDERSGATE DR,RICHMOND,VA,23223,
3464.0,COLONIAL AVE,ROANOKE,VA,24018,
19.0,ARLINGTON ST,STAUNTON,VA,24401,
102.0,MANGOHICK CIR,AYLETT,VA,23009,
46725.0,WOODMINT TER,STERLING,VA,20164,
1321.0,TIMBERBRANCH CT,CHARLOTTESVILLE,VA,22902,
5606.0,THORNSPRING RD,PULASKI,VA,24301,
108.0,DUNDEE PL,FREDERICKSBURG,VA,22405,
8021.0,PETER DRIVER LN,SINGERS GLEN,VA,22850,
804.0,WINFIELD CIR,PULASKI,VA,24301,
1505.0,GRAY ROCK RD,CHESAPEAKE,VA,23322,
2816.0,FAIRWAY FOREST DR,SALEM,VA,24153,
3406.0,BROOK ROAD,RICHMOND,VA,23227,
8300.0,SUDLEY RD,MANASSAS,VA,20109,
6514.0,MOOREFIELD STORE RD,STUART,VA,24171,
4603.0,CANDLELIGHT CT,GLEN ALLEN,VA,23060,
450.0,VINE ST,HARRISONBURG,VA,22802,
5424.0,REMUDA DR,RICHMOND,VA,23234,
5812.0,GLORYVINE CT,RICHMOND,VA,23234,
1252.0,N TOMCAT CT,VIRGINIA BEACH,VA,23454,
1822.0,ST CLAIRE LN,RICHMOND,VA,23223,
145.0,BRAND AVE,SALEM,VA,24153,
881.0,VINE ST,HARRISONBURG,VA,22802,
12758.0,WOOD HOLLOW DR,WOODBRIDGE,VA,22192,
10117.0,CAVALRY DR,FAIRFAX,VA,22030,
10401.0,BELMONT BLVD,LORTON,VA,22079,
17075.0,STEPHEN CIR,HANOVER,VA,23069,
5705.0,REGENT CIR,RICHMOND,VA,23225,
913.0,ORCHARD HILL DR,WINCHESTER,VA,22601,
18061.0,BEATON AVE,BOYKINS,VA,23827,
1175.0,QUAKER HILL DR,ALEXANDRIA,VA,22314,
12302.0,JAMES MADISON PKWY,KING GEORGE,VA,22485,
23040.0,BRITT WAY,CARROLLTON,VA,23314,
1578.0,DUGSPUR RD,CALLAWAY,VA,24067,
4402.0,HENDRICKS DR,WOODBRIDGE,VA,22193,
401.0,MERLIN WAY,FREDERICKSBURG,VA,22406,
459.0,GOOD NEIGHBORS RD NE,CHECK,VA,24072,
4320.0,BANBURY LN,ROANOKE,VA,24018,
2027.0,HACKNEY BRANCH RD,VANSANT,VA,24656,
11631.0,BAILEY MOUNTAIN TRL,MIDLOTHIAN,VA,23112,
12115.0,SPERRYVILLE PIKE,CULPEPER,VA,22701,
105.0,RUNAWAY BAY DR,VIRGINIA BEACH,VA,23452,
1569.0,CHELLIS FORD RD,LYNCH STATION,VA,24571,
8317.0,YOLANDA RD,HENRICO,VA,23229,
3150.0,WEST AVE,NEWPORT NEWS,VA,23607,
5889.0,EAST LEE HWY,DRAPER,VA,24324,
19444.0,YAMAHA CIR,BRISTOL,VA,24202,
2001.0,CHESHIRE FOREST CT,VIRGINIA BEACH,VA,23456,
9676.0,FARMSIDE PL,VIENNA,VA,22182,
75.0,MIDDLESEX RD,NEWPORT NEWS,VA,23606,
1020.0,THORNHILL RD,LEXINGTON,VA,24450,
336.0,OLD POINT RD,WHITE STONE,VA,22578,
40967.0,SPUR RUN LN,ALDIE,VA,20105,
1507.0,BRONWYN RD,HENRICO,VA,23238,
23160.0,SLEEPING WOODS CT,ALDIE,VA,20105,
1527.0,ATKINSON HOLLOW RD,VINTON,VA,24179,
78.0,CANDLER WOODS LN,RUSTBURG,VA,24588,
8103.0,POINTER LN,MANASSAS,VA,20109,
1166.0,S THOMAS ST,ARLINGTON,VA,22204,
7356.0,ATLEE RD,MECHANICSVILLE,VA,23111,
113.0,DOGWOOD ST SW,VIENNA,VA,22180,
3708.0,LATIMER CIR,NORFOLK,VA,23513,
5952.0,KIMBERLY ANNE WAY,ALEXANDRIA,VA,22310,
2907.0,CHARING CROSS RD,FALLS CHURCH,VA,22042,
3610.0,KING ST,ALEXANDRIA,VA,22302,
9113.0,BATTLE ST,MANASSAS,VA,20110,
101.0,TAZEWELL AVE,TAZEWELL,VA,24651,
117.0,IRIS DR,WAYNESBORO,VA,22980,
2505.0,GILMERTON RD,CHESAPEAKE,VA,23323,
6604.0,HUNTSMAN BLVD,SPRINGFIELD,VA,22152,
23141.0,HANWORTH ST,ASHBURN,VA,20148,
175.0,COLONY RD,NEWPORT NEWS,VA,23602,
915.0,BROOK AVE,SUFFOLK,VA,23434,
207.0,COTEN WAY,NEWPORT NEWS,VA,23608,
170.0,PEACH ORCHARD RD,LURAY,VA,22835,
105.0,LORAC CT,WILLIAMSBURG,VA,23185,
1389.0,CHAPMAN LANDING RD,WOODSTOCK,VA,22664,
281.0,FOX CHASE RD,WIRTZ,VA,24184,
4050.0,LAAR CT,FAIRFAX,VA,22033,
2051.0,HILLSIDE DR,FALLS CHURCH,VA,22043,
3729.0,ACOSTA RD,FAIRFAX,VA,22031,
3205.0,BRIDGE RD,SUFFOLK,VA,23435,
718.0,VINE ST,BEDFORD,VA,24523,
2834.0,GLEN AVE,NORFOLK,VA,23513,
606.0,MUDDY CREEK RD,CHESAPEAKE,VA,23324,
7199.0,NEW GROVE RD,KENBRIDGE,VA,23944,
6071.0,NEWINGTON PL,SUFFOLK,VA,23435,
101.0,LAVENDER LN,COEBURN,VA,24230,
9410.0,TUXFORD RD,RICHMOND,VA,23236,
114.0,FALWELL CT,DANVILLE,VA,24540,
224.0,N BAYLOR DR,STERLING,VA,20164,
3450.0,THE LOOP RD,HENRICO,VA,23231,
330.0,HIDENWOOD DR,NEWPORT NEWS,VA,23606,
481.0,SUMMIT RD,MARTINSVILLE,VA,24112,
8085.0,ORDINARY KEEPERS WY,MECHANICSVILLE,VA,23111,
37.0,HULLS CHAPEL RD,FREDERICKSBURG,VA,22406,
124.0,E 15TH ST,FRONT ROYAL,VA,22630,
10806.0,VIOLET CT,MANASSAS,VA,20109,
35059.0,GERMANNA HEIGHTS DR,LOCUST GROVE,VA,22508,
1381.0,MUD ST,CONCORD,VA,24538,
9468.0,LAPSTRAKE LN,BURKE,VA,22015,
600.0,DELEVAN ST,CHARLOTTESVILLE,VA,22903,
1613.0,GELDING CT,VIRGINIA BEACH,VA,23453,
5057.0,TWO CHIMNEYS CT,WOODBRIDGE,VA,22193,
819.0,PANACELLA DRIVE,ABINGDON,VA,24210,
4320.0,COVENTRY RD,BEALETON,VA,22712,
914.0,GREENWOOD AVE,DANVILLE,VA,24541,
2204.0,FOUNDERS VIEW LN,MIDLOTHIAN,VA,23113,
3401.0,ALLERTON CT,DUMFRIES,VA,22026,
2021.0,MAIN ST,LYNCHBURG,VA,24504,
6857.0,MASON KNOB TRL,ROANOKE,VA,24018,
150.0,W WASHINGTON ST,SUFFOLK,VA,23434,
9109.0,LAKE BRADDOCK DR,BURKE,VA,22015,
4423.0,DYES LN,SUMERDUCK,VA,22742,
18309.0,JEFFERSON DAVIS HWY,TRIANGLE,VA,22172,
62.0,LAKESIDE DR,HARTFIELD,VA,23071,
138.0,BLUFF RD,STRASBURG,VA,22657,
3051.0,PATRICK HENRY DR,FALLS CHURCH,VA,22044,
1438.0,DURE RD,NORFOLK,VA,23502,
145.0,ALLYSON DR,WILLIAMSBURG,VA,23188,
33.0,TRAIL RIDGE LN,FREDERICKSBURG,VA,22405,
9091.0,BASIL RD,KING GEORGE,VA,22485,
5304.0,PENICK RD,HENRICO,VA,23228,
4024.0,KIMBERLEY GLEN CT,CHANTILLY,VA,20151,
41.0,BARTER HILL ROAD,CUMBERLAND,VA,23040,
5394.0,THE FALLS RD,CREWE,VA,23930,
43377.0,HATTEN CROSS CT,ASHBURN,VA,20147,
2652.0,WOODCOCK CT,HERNDON,VA,20171,
4706.0,JACOBS GLENN DR,RICHMOND,VA,23236,
487.0,POPLAR ST,NARROWS,VA,24124,
15.0,SHORT BRANCH RD,STAFFORD,VA,22556,
6600.0,RIVER RD,PETERSBURG,VA,23803,
101.0,HARRIS RD,KILMARNOCK,VA,22482,
4218.0,STANBY CT,ALEXANDRIA,VA,22312,
210.0,FATIMAH DR,RED HOUSE,VA,23963,
25.0,N LIBERTY ST,HARRISONBURG,VA,22802,
1205.0,SOUTH ST,FRANKLIN,VA,23851,
17512.0,MILL CREEK RD,CHILHOWIE,VA,24319,
10525.0,BEACHCREST CT,CHESTERFIELD,VA,23832,
3206.0,MARGO LN,RICHMOND,VA,23237,
7511.0,TYNDALL DR,GLOUCESTER POINT,VA,23062,
8006.0,NORTHUMBERLAND RD,SPRINGFIELD,VA,22153,
11455.0,LYNX DR,KING GEORGE,VA,22485,
6585.0,STONEY POINT SOUTH S,NORFOLK,VA,23502,
6101.0,BARBOURSVILLE LN,RICHMOND,VA,23234,
1016.0,LORIE VALLEY DR,PENNINGTON GAP,VA,24277,
1006.0,WARRENTON RD,FREDERICKSBURG,VA,22406,
511.0,BRUMSEY CT SW,LEESBURG,VA,20175,
1508.0,SANGAREE CIR,VIRGINIA BEACH,VA,23464,
1176.0,MONDRIAN LOOP,VIRGINIA BEACH,VA,23453,
1417.0,N 25TH ST,RICHMOND,VA,23223,
9305.0,SUSQUEHANNA TL,ASHLAND,VA,23005,
5434.0,CHIEFTAIN CIR,ALEXANDRIA,VA,22312,
1325.0,LARK DR,CHATHAM,VA,24531,
7291.0,NEWPORT AVE,NORFOLK,VA,23505,
3510.0,WILLIAMSON RD NW,ROANOKE,VA,24012,
2436.0,THREE WILLOWS CT,HENRICO,VA,23294,
4690.0,CLAY BANK RD,GLOUCESTER,VA,23061,
2122.0,GREEN WATCH WAY,RESTON,VA,20191,
2400.0,BARNSIDE CIR,HENRICO,VA,23233,
344.0,GOODEARTH LN,GORE,VA,22637,
28418.0,NORTH FORK RIVER RD,SALTVILLE,VA,24370,
17143.0,BELLE ISLE DR,DUMFRIES,VA,22026,
3121.0,GLENWOOD RIDGE DR,RICHMOND,VA,23223,
4772.0,KEMPSVILLE GREENS PKWY,VIRGINIA BEACH,VA,23462,
113.0,JERICHO RD,SMITHFIELD,VA,23430,
211.0,BEAUFONT CT,RICHMOND,VA,23225,
5.0,EUCLID AVENUE EXT,BRISTOL,VA,24201,
437.0,THREE RIDGES,ROSELAND,VA,22967,
11800.0,LAURESTINE WAY,MANASSAS,VA,20109,
2356.0,BRECKENRIDGE CT,HARRISONBURG,VA,22801,
29199.0,OLD VALLEY PIKE,STRASBURG,VA,22657,
151.0,GEORGE DR,WINCHESTER,VA,22602,
3030.0,DANRETT LN,HENRICO,VA,23231,
11034.0,BEALE DR,WINDSOR,VA,23487,
202.0,CATALPA CT,SUFFOLK,VA,23435,
4214.0,WADSWORTH CT,ANNANDALE,VA,22003,
509.0,N DELPHINE AVE,WAYNESBORO,VA,22980,
31.0,VALE CIR,HARRISONBURG,VA,22801,
17175.0,NEW MARKET RD,TIMBERVILLE,VA,22853,
27.0,S BRAGG ST,ALEXANDRIA,VA,22312,
10913.0,LANTERN WAY,RICHMOND,VA,23236,
840.0,NEWPORT TER,BLACKSBURG,VA,24060,
10108.0,BREAWICK CT,SPOTSYLVANIA,VA,22553,
5103.0,SALEM ST,HENRICO,VA,23231,
100.0,GREENWOOD DR,GALAX,VA,24333,
1372.0,NORTHGATE SQ,RESTON,VA,20190,
16041.0,HAYES LN,WOODBRIDGE,VA,22191,
46.0,MARINERS COVE RD,HAMPTON,VA,23669,
8201.0,KING DR,DISPUTANTA,VA,23842,
343.0,POTOMAC SHORE DR,HEATHSVILLE,VA,22473,
5501.0,PIGNUT MOUNTAIN DR,WARRENTON,VA,20187,
7806.0,WAVERLEY MILL CT,GAINESVILLE,VA,20155,
3272.0,WILLOW GLEN DR,HERNDON,VA,20171,
9331.0,STONEHOUSE GLN,TOANO,VA,23168,
200.0,LITTLE FALLS ST,FALLS CHURCH,VA,22046,
1504.0,S FRANKLIN AVE,COVINGTON,VA,24426,
5326.0,HUNT MASTER DR,MIDLOTHIAN,VA,23112,
5804.0,WHITMORE RD,MC KENNEY,VA,23872,
1204.0,JEWELL AVE,PORTSMOUTH,VA,23701,
1122.0,IVANHOE RD,FRIES,VA,24330,
3579.0,MISSISSIPPI AVE,NORFOLK,VA,23502,
5417.0,OLD WARSON DR,RICHMOND,VA,23237,
9200.0,THORNTON ROLLING RD,FREDERICKSBURG,VA,22408,
15504.0,BARRINGTON PL,DUMFRIES,VA,22025,
216.0,TREE FERN DR,CHESAPEAKE,VA,23322,
1.0,DONAHOE CT,FREDERICKSBURG,VA,22407,
5900.0,PATTERSON AVE UNIT,RICHMOND,VA,23226,
281.0,BILLS LN,AFTON,VA,22920,
5275.0,BRADGEN CT,SPRINGFIELD,VA,22151,
353.0,HARVEST ST,NEWPORT NEWS,VA,23608,
40.0,SPRING E,WILLIAMSBURG,VA,23188,
106.0,WASHINGTON ST,SMITHFIELD,VA,23430,
311.0,CEDAR AVE,COLONIAL BEACH,VA,22443,
241.0,RANDOLPH ST,BRISTOL,VA,24201,
2666.0,PILOT VIEW DR,HILLSVILLE,VA,24343,
5441.0,HONEY RD,ELLISTON,VA,24087,
2411.0,CLIFTON ST NW,ROANOKE,VA,24017,
122.0,ATLANTIS LN,FRONT ROYAL,VA,22630,
5923.0,VIRGINIA AVE,PEMBROKE,VA,24136,
5386.0,N VALLEY PIKE,HARRISONBURG,VA,22802,
977.0,ATLANTIS DR,VIRGINIA BEACH,VA,23451,
7002.0,LITTLE RIVER TPKE,ANNANDALE,VA,22003,
42471.0,MALACHITE TER,ASHBURN,VA,20148,
454.0,WALNUT AVE SE,ROANOKE,VA,24014,
4436.0,RAZOR HILL RD,BEALETON,VA,22712,
5501.0,CHESTNUT AVE,NEWPORT NEWS,VA,23605,
120.0,LOBLOLLY DR,CASCADE,VA,24069,
6516.0,RAFTELIS RD,BURKE,VA,22015,
1252.0,OVERTON DR,MINERAL,VA,23117,
127.0,CADLE LN,HARROGATE,VA,37752,
973.0,TURTLE POND LN,VIRGINIA BEACH,VA,23462,
3625.0,ELM FARM RD,WOODBRIDGE,VA,22192,
612.0,IRONWOOD DR,YORKTOWN,VA,23693,
21629.0,FRAME SQ,ASHBURN,VA,20148,
634.0,FAIRFIELD BLVD,HAMPTON,VA,23669,
370.0,RODGERS RD,SUTHERLIN,VA,24594,
24.0,W PRESTON ST,HAMPTON,VA,23669,
19.0,CLOVERLEAF CT,FREDERICKSBURG,VA,22406,
10364.0,LATNEY RD,FAIRFAX,VA,22032,
1524.0,SOMERSET DR,LYNCHBURG,VA,24503,
7216.0,MEADOWVIEW DR,RADFORD,VA,24141,
620.0,EIGHT WOODS LN,CHARLOTTESVILLE,VA,22903,
1421.0,BREMERTON LN,KESWICK,VA,22947,
220.0,BREMBLE DR,MONETA,VA,24121,
14.0,DENA DR,WILLIAMSBURG,VA,23188,
795.0,SCARLET DR,DALEVILLE,VA,24083,
205.0,POPLAR RD,FREDERICKSBURG,VA,22406,
8567.0,RICHMOND HWY,ALEXANDRIA,VA,22309,
42228.0,BANFF SPRINGS PL,CHANTILLY,VA,20152,
4081.0,SPRING GARDEN RD,CHATHAM,VA,24531,
941.0,NEWBURGH CT,VIRGINIA BEACH,VA,23451,
9166.0,STONECREEK CLUB PL,CHESTERFIELD,VA,23832,
4261.0,CALEDON RD,KING GEORGE,VA,22485,
3035.0,VIRGILINA RD,VIRGILINA,VA,24598,
927.0,HIGHWAY FORTY-SEVEN,CHASE CITY,VA,23924,
2606.0,PLEASANT AVE,NORFOLK,VA,23518,
1315.0,FRANKLIN ST,FREDERICKSBURG,VA,22401,
11415.0,HOLLOW TIMBER CT,RESTON,VA,20194,
50.0,MOORESVILLE PARK LN,CLARKSVILLE,VA,23927,
2966.0,QUEENSLAND DR,HENRICO,VA,23294,
11161.0,STAINSBY CT,BRISTOW,VA,20136,
21088.0,WASHINGTON ST,ONLEY,VA,23418,
10800.0,SUNSET HILLS DR,RICHMOND,VA,23236,
103.0,LITCHFIELD ST NW,COEBURN,VA,24230,
7822.0,MULBERRY BOTTOM LN,SPRINGFIELD,VA,22153,
46848.0,TRUMPET CIR,STERLING,VA,20164,
115.0,FEDERAL ST,LYNCHBURG,VA,24504,
1004.0,FAIRVIEW,CHATHAM,VA,24531,
310.0,KENYON ST,LYNCHBURG,VA,24501,
1820.0,PEAKS ROAD,PROSPECT,VA,23960,
11819.0,SUNFLOWER LN,RICHMOND,VA,23236,
1614.0,RIPON PL,ALEXANDRIA,VA,22302,
1878.0,EDEN LN,CHARLOTTESVILLE,VA,22901,
4000.0,LUCY LONG DR,HARRISONBURG,VA,22801,
9826.0,N* WAGSTAFF CIR,RICHMOND,VA,23236,
4199.0,RIDGE RD,QUICKSBURG,VA,22847,
31.0,S LEWIS ST,STAUNTON,VA,24401,
400.0,S VIRGINIA AVE,FALLS CHURCH,VA,22046,
899.0,PORT REPUBLIC RD,HARRISONBURG,VA,22801,
611.0,FAIRYSTONE CT,HENRICO,VA,23075,
3416.0,HICKORY NECK BLVD,TOANO,VA,23168,
1116.0,NEWELL AVE,NORFOLK,VA,23518,
15370.0,WRIGHT RD,AMELIA COURT HOUSE,VA,23002,
5608.0,POWELL GROVE DR,MIDLOTHIAN,VA,23112,
113.0,RIGGERS DR,WINCHESTER,VA,22603,
2100.0,SETERRA ST,BIG STONE GAP,VA,24219,
105.0,NOTTOWAY DR,STEPHENS CITY,VA,22655,
8010.0,CANOVA SPRINGS PL,MANASSAS,VA,20112,
4800.0,N WATERSIDE DR,LANEXA,VA,23089,
12000.0,SOUTHERN POINTS CT,CHESTERFIELD,VA,23838,
3604.0,JURGENSEN DR,TRIANGLE,VA,22172,
233.0,SPARROW RD,CHESAPEAKE,VA,23325,
5632.0,CAMPUS RIDGE DR,WISE,VA,24293,
2388.0,ROBINETTE VALLEY RD,DUFFIELD,VA,24244,
178.0,SALISBURY LN,GATE CITY,VA,24251,
108.0,RIDGECREST CIR,WILLIAMSBURG,VA,23185,
502.0,CATINA WAY,NEWPORT NEWS,VA,23602,
612.0,CRESCENTWOOD ARCH,CHESAPEAKE,VA,23320,
1193.0,WATER WHEEL RD,GALAX,VA,24333,
1170.0,RAINTREE DR,CHARLOTTESVILLE,VA,22901,
7001.0,LOISDALE RD,SPRINGFIELD,VA,22150,
620.0,DELAWARE AVE,VIRGINIA BEACH,VA,23451,
100.0,FAIRWIND DR,CHESAPEAKE,VA,23320,
6930.0,PARTRIDGE CT,HAYES,VA,23072,
2321.0,CAROLINA RD,CHESAPEAKE,VA,23322,
12444.0,ERICA HILL LN,FAIRFAX,VA,22033,
610.0,ENGLAND ST,ASHLAND,VA,23005,
903.0,MYRTLE RD,MARTINSVILLE,VA,24112,
5316.0,HILLSIDE WAY,WILLIAMSBURG,VA,23185,
658.0,CORNING CT,VIRGINIA BEACH,VA,23451,
1501.0,KING ST,ALEXANDRIA,VA,22314,
6621.0,MIDLOTHIAN TPKE,RICHMOND,VA,23225,
15190.0,LEICESTERSHIRE ST,WOODBRIDGE,VA,22191,
455.0,BRUSHFORK RD,FALLS MILLS,VA,24613,
6231.0,28TH ST N,ARLINGTON,VA,22207,
2206.0,E OLD MOUNTAIN RD,MINERAL,VA,23117,
106.0,RAINTREE BLVD,STAFFORD,VA,22556,
12021.0,MENTE RD,MANASSAS,VA,20112,
122.0,HOUSTON ST,LEXINGTON,VA,24450,
5300.0,FILLMORE AVE,ALEXANDRIA,VA,22311,
118.0,RIVERVIEW AVE,PORTSMOUTH,VA,23704,
610.0,DECATUR ST,RICHMOND,VA,23224,
166.0,ALAN DR,NEWPORT NEWS,VA,23602,
1718.0,ROKEBY AVE,CHESAPEAKE,VA,23320,
5191.0,WESTERLY DR,VIRGINIA BEACH,VA,23464,
3613.0,ROYAL PALM ARCH,VIRGINIA BEACH,VA,23452,
200.0,6TH ST NW,NORTON,VA,24273,
4820.0,COVE GARDEN RD,NORTH GARDEN,VA,22959,
3341.0,ROSEWOOD AVE,RICHMOND,VA,23221,
5001.0,STRAUSS CT,FREDERICKSBURG,VA,22407,
1421.0,GEORGE WASHINGTON HWY N,CHESAPEAKE,VA,23323,
1322.0,RIVERLAND RD SE,ROANOKE,VA,24014,
