NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
108,LOOKOUT RIDGE,PITTSBORO,NC,27312,
3108,SHADY LAWN DRIVE, ,NC,27408,
265,WINDING RIDGE,SANFORD,NC,27332,
4720,PINE HALL ROAD,FC,NC,27051,
135,MOCKSVILLE AVE,SALS,NC,28144,
112,SOUTH ORION ST,KINSTON,NC,28501,
1601,WAYNE ST, ,NC,27330,
143,BOGUE FOREST DRIVE,NEWPORT,NC,28570,
2112,SOUTH MAIN ST, ,NC,27263,
312,FLEMING DRIVE,DURH,NC,27712,
3702,MCCONNELL ROAD, ,NC,27405,
1700,CAPPS ST,DURH,NC,27707,
7068,WOODSIDE FOREST CIRCLE,LE,NC,27023,
227,SOUTHWOODS LANE,JACKSONVILLE,NC,28540,
1321,FOREST PARK TERRACE,STATESVILLE,NC,28677,
3007,PICKETT ROAD,DURH,NC,27705,103
132,NELSON ST,HARKERS ISLAND,NC,28531,
109,BARON CIRCLE,YNG,NC,27596,
2850,SOUTH MAIN ST, ,NC,27263,107
2000,SOUTH BOULEVARD,CHARLOTTE,NC,28203,225
,SANDFIDDLER ROAD,COROLLA,NC,27927,
4671,SEDGE HAVEN LANE,FC,NC,27284,
1502,NEUSE ROAD,NEW BERN,NC,28560,
6202,OAK FOREST COURT, ,NC,27358,
283,N,MOORESVILLE,NC,28115,
4245,ASHLAND DRIVE, ,NC,27407,
10023,ELIZABETH CREST LANE,CHARLOTTE,NC,28277,
1634,DALLAS STANLEY HWY,GASTON,NC,28034,
241,NORTHPOINT AVE, ,NC,27262,
5900,GATE POST ROAD,CHARLOTTE,NC,28211,
6577,SUNSHINE ST NORTHWEST,OCEAN ISLE BEACH,NC,28470,
5,SIX MILL COURT,DURH,NC,27713,
191,SCARLETT RIDGE DRIVE, ,NC,28753,
330,GREEN SPRING DRIVE,SANFORD,NC,27332,
522,NORTH MAIN ST,TROUTMAN,NC,28166,
945,STOCKING HEAD ROAD,ROSE HILL,NC,28458,
213,WILTSHIRE COURT,JACKSONVILLE,NC,28546,
190,BENJAMIN TRIPP LANE,DUNN,NC,28334,
725,SOUTH SCIENTIFIC ST, ,NC,27260,
1541,SPRING GARDEN ST, ,NC,27403,
102,HICKS ST,CHERRYVILLE,NC,28021,
5900,HOLDER ROAD,CL,NC,27012,
1609,FOREST VALLEY ROAD, ,NC,27410,
527,MAUL SWAMP ROAD,VANCEBORO,NC,28586,
502,COVE HOLLOW DRIVE,DURH,NC,27703,
5905,KING CHARLES COURT,CL,NC,27012,
1025,YORKMONT RIDGE LANE,CHARLOTTE,NC,28217,731
107,DEREK ST,Rockingham,NC,28379,
10932,MIDDLESEX ROAD,MIDDLESEX,NC,27557,
10508,MISTY RIDGE LANE,CHARLOTTE,NC,28277,
247,CREEK VIEW DRIVE,SUNSET BEACH,NC,28468,
841,GLEN OAK DRIVE,SOUTHPORT,NC,28461,
1229,ZIGLAR ROAD,WS,NC,27105,
20,WHEELWRIGHT COURT, ,NC,27455,
1015,BAHAMA ROAD,BAHA,NC,27503,
4126,NEW CIRCLE DRIVE,AYDE,NC,28513,
4122,APPLEGATE ROAD,CHARLOTTE,NC,28209,
704,29TH ST,BUTNER,NC,27509,
1435,STATE CAMP ROAD,VANCEBORO,NC,28586,1
11951,CHEVIS COURT,CHARLOTTE,NC,28277,
6495,DORAL DRIVE,TO,NC,27045,
274,VALLEY VIEW ROAD,FRANKLIN,NC,28734,
354,NATMORE ROAD, ,NC,28448,
403,EAST OAK ST,LAKE WACCAMAW,NC,28450,
1052,EDMUND ROAD,EVERGREEN,NC,28438,
409,ARROLL COURT,CHARLOTTE,NC,28213,
14,SPRING FARM DRIVE,HORSE SHOE,NC,28742,
1605,EAST HARDSCRABBLE DRIVE,HILL,NC,27278,
1208,NEW GARDEN ROAD, ,NC,27410,238
1319,HADLEY MILL ROAD,PITTSBORO,NC,27312,
6096,LAKE ROAD,BOLTON,NC,28423,
9429,TURNING WHEEL DRIVE,CHARLOTTE,NC,28214,
,PORT WEST COURT,SWANSBORO,NC,28584,
2160,HOLLYHOCK LANE,DEEP RUN,NC,28525,
8005,CHESTNUT RIDGE DRIVE,CHARLOTTE,NC,28215,
311,TABERNA CIRCLE, ,NC,28562,
931,SOUTH MAIN ST,KE,NC,27284,
93,TREETOPS ROAD,CAMERON,NC,28326,
138,WINDMILL MHP LANE,ALBERTSON,NC,28365,
1323,BAHAMA ROAD,BAHA,NC,27503,
1040,PEA LANDING ROAD NORTHWEST,ASH,NC,28420,
8731,CHALLENGER DRIVE,CHARLOTTE,NC,28213,
8695,15  NORTH,BULLOCK,NC,27507,
2321,BELVEDERE AVE,CHARLOTTE,NC,28205,
1028,BOBS PLACE,WOOD,NC,27054,
545,C POWERS ROAD,WALLACE,NC,28466,
10400,JOHN PRICE ROAD,CHARLOTTE,NC,28273,91
1064,HAYSTACK ROAD,MOUN,NC,27030,
300,NORTH ELAM AVE, ,NC,27403,
2115,CANTERWOOD DRIVE,CHARLOTTE,NC,28213,10
11607,HILDA COURT,CHARLOTTE,NC,28226,
1448,CANDI LANE NORTHEAST,WINNABOW,NC,28479,
670,BARBER ROAD,ZIRCONIA,NC,28790,
1585,SATTERWHITE ROAD,OXFORD,NC,27565,
510,EAST MAIN ST,CLEV,NC,27013,
591,NEW HOPE CHURCH ROAD,BATTLEBORO,NC,27809,
111,FINLEY CIRCLE,WS,NC,27127,
303,PEBBLE CREEK COURT,JACKSONVILLE,NC,28546,
306,LAMROC DRIVE,EMERALD ISLE,NC,28594,
3142,WEST HILLIARDSTON ROAD,NASHVILLE,NC,27856,
14215,HIGHLAND MEADOW ROAD,CHARLOTTE,NC,28273,
980,BEAR POPLAR ROAD,CLEV,NC,27013,
5638,WEST MARKET ST, ,NC,27409,
1503,NORTH HAMILTON ST, ,NC,27262,
616,OAK ST,MOORESVILLE,NC,28115,
348,STONE MEADOW DRIVE,WS,NC,27284,
4021,AVERA AVE,WS,NC,27106,
2630,TODDLER PLACE DRIVE,WS,NC,27105,2
215,DAVIS PLANTATION ROAD,GASTON,NC,28016,
401,ARCHDALE DRIVE,DURH,NC,27707,104
111,DELORIS DRIVE,VANCEBORO,NC,28586,
1045,SARDIS COVE DRIVE,CHARLOTTE,NC,28270,
101,ORCHARD COURT,ROCKY MOUNT,NC,27804,
3214,BRASSFIELD ROAD, ,NC,27410,5
102,SPLIT OAK WAY, ,NC,28562,
4901,LAWNDALE DRIVE, ,NC,27455,519
226,JOE KNOX AVE,MOORESVILLE,NC,28117,303
3523,NORTH ROXBORO ST,DURH,NC,27704,
3900,COTSWOLD AVE, ,NC,27410,
342,BUFFALO SHOALS ROAD,STATESVILLE,NC,28677,
397,COLONIAL RIDGE DRIVE,PITTSBORO,NC,27312,
1936,OAKLAND DRIVE SOUTHWEST,OCEAN ISLE BEACH,NC,28469,
2121,CROSSING WAY, ,NC,27262,
391,101,BEAUFORT,NC,28516,
3809,HALLETT ST,KITTY HAWK,NC,27949,
23,RIVER DRIVE,ROCKY MOUNT,NC,27804,
5416,OAK DRIVE,CHARLOTTE,NC,28216,
539,EDGARWOOD WAY SOUTHWEST,SUPPLY,NC,28462,
240,FARMER DRIVE,MURPHY,NC,28906,
177,KEY ROAD,ARAR,NC,27007,
70,PERRY WAY,FRK,NC,27525,
10390,CALDWELL ROAD,MTUL,NC,28125,
3350,SILAS CREEK PARKWAY,WS,NC,27103,117
2303,LEDNUM ST,DURH,NC,27705,
329,EDGEGREEN DRIVE,CHARLOTTE,NC,28217,
211,NORTHPOINT AVE, ,NC,27262,
48,BUBBAS WAY,SANFORD,NC,27332,
334,42  WEST,Ahoskie,NC,27910,
727,A ST,BESSEMER CITY,NC,28016,
103,73  NORTH, ,NC,27409,
1609,WOOD RIDGE DRIVE, ,NC,27332,
3792,SUNSET HARBOR ROAD SOUTHEAST,BOLIVIA,NC,28422,
3450,HEALY DRIVE,WS,NC,27103,
6304,MOORESVILLE ROAD,SALS,NC,28147,
830,WEST MARKET ST, ,NC,27401,006
228,PATTYS CHAPEL ROAD,FLETCHER,NC,28732,
804,TOWNSEND AVE,GASTONIA,NC,28052,
115,LAMPLIGHTER CIRCLE,WS,NC,27104,
47,HODGES DRIVE,MILLS RIVER,NC,28759,
9409,STAWELL DRIVE,HUNTERSVILLE,NC,28078,
615,EARL DAVIS ROAD,ROSE HILL,NC,28458,
44,MINERAL SPRINGS MH PARK,MORVEN,NC,28119,
3634,MORRIS FARM DRIVE, ,NC,27409,
3912,NOTTAWAY ROAD,DURH,NC,27707,
1201,LATHAM ROAD, ,NC,27408,
134,MT ZION DRIVE,STATESVILLE,NC,28625,
7535,MALLARD CREEK ROAD,CHARLOTTE,NC,28269,7
56709,NASH,CHAPEL HILL,NC,27517,
261,FORSAKEN DRIVE,CHGV,NC,28023,
6517,WILD ORCHID COURT,CHARLOTTE,NC,28262,
8311,CLINTWOOD DRIVE, ,NC,27357,
106,PINEWOOD DRIVE,NEWPORT,NC,28570,
9244,LANCASTER STORE ROAD,CASTALIA,NC,27816,
105,BRIARWOOD PLACE,WF,NC,27587,
6221,MCINTYRE RIDGE DRIVE,CHARLOTTE,NC,28216,
170,BROKEN ARROW TRAIL,YNG,NC,27596,
520,CONCORD AVE,STATESVILLE,NC,28677,
2040,BETHANY TRACE LANE,WS,NC,27127,
1210,BAYVIEW COURT,FRANKLINTON,NC,27525,
4506,MT HOLLY-HUNTERSVILLE ROAD,CHARLOTTE,NC,28216,
711,WEST HARNETT ST,DUNN,NC,28334,
416,CUMMINGS ROAD,LILLINGTON,NC,27546,
3515,ARARAT ROAD,ARAR,NC,27007,
6300,BRANCH HILL CIRCLE,CHARLOTTE,NC,28213,
6932,WEST MOUNT DRIVE,ROCKY MOUNT,NC,27803,
1620,GOLEY HEWETT RD SE 405,BOLIVIA,NC,28422,405
110,CRESTWAY COURT,LE,NC,27023,
1300,REECE ROAD,CHARLOTTE,NC,28209,201
711,CHESTNUT HILL COURT, ,NC,27455,
150,GLOVER ROAD,SALS,NC,28146,
118,WEST MOUNTAIN ST,KE,NC,27284,
689,ASHLEY MEADOWS DRIVE,WINT,NC,28590,
6325,HIGHLAND COMMONS ROAD,CHARLOTTE,NC,28269,
491,208 HWY, ,NC,28753,
4,ALBERT COURT,DURH,NC,27713,
108,WHITEFIELD TRACE,MOORESVILLE,NC,28115,
2654,UNIVERSITY DRIVE,DURH,NC,27707,
200,AARON CIRCLE,DURH,NC,27713,7
788,NORTH TRADE ST,WS,NC,27101,
14,RESORT LANE, ,NC,28441,
1704,CHAMBERS DRIVE,MATTHEWS,NC,28105,23
1124,WARE AVE,GASTONIA,NC,28052,
5872,APPOMATTOX ROAD, ,NC,27313,
416,WATSON GRAVE YARD ROAD, ,NC,28433,
7013,WANDERING CREEK DRIVE,CHARLOTTE,NC,28216,
13807,HUNTERSVILLE-CONCORD ROAD,MECKLENBURG,NC,28078,
246,24,CAMERON,NC,28326,
1317,HEATHERS MIST AVE,CHARLOTTE,NC,28213,
608,SOUTH FULTON ST,SALS,NC,28144,
300,WEST 5TH ST,CHARLOTTE,NC,28202,134
732,RUTHERFORD ST,DURH,NC,27705,
2628,STRATFORD DRIVE, ,NC,27408,
138,TRESTLE ST,Hamlet,NC,28345,
406,SHARP MOUNTAIN ROAD,CANTON,NC,28716,
6604,ROCKWELL CHURCH ROAD,CHARLOTTE,NC,28269,
444,RICE COVE ROAD, ,NC,28753,
3923,HUNTER HILL LANE,MECKLENBURG,NC,28216,
800,SOUTH 705,SEAGROVE,NC,27341,
4050,FAIRFIELD COURT,YOUNGSVILLE,NC,27596,
7265,SEASHELL LN SW 506,OCEAN ISLE BEACH,NC,28469,506
479,FIRETOWER ROAD,BEAUFORT,NC,28516,
1101,EAST SHINE ST,KINSTON,NC,28501,
820,DUNNTOWN ROAD, ,NC,27249,
3409,SARGEANT DRIVE,CHARLOTTE,NC,28217,
310,EAST 4TH AVE,CHADBOURN,NC,28431,
9586,CORNWALL ROAD,BULLOCK,NC,27507,
122,CHERRYBARK DRIVE,JACKSONVILLE,NC,28540,
2319,BONAIRE LANE, ,NC,27405,
9848,NORTH TRYON ST,CHARLOTTE,NC,28262,
105,ELIZABETH COURT,COLINGTON,NC,27948,
10104,BAXTER CALDWELL DRIVE,CHARLOTTE,NC,28213,
222,EAST BLAND ST,CHARLOTTE,NC,28203,263
1205,SER J DRIVE,FRANKLINTON,NC,27525,
8808,SINGINGPINE ROAD,MECKLENBURG,NC,28214,
751,HOGAN ROAD, ,NC,27406,
896,TOMS CREEK,PILO,NC,27041,
207,SOUTH ROWAN AVE,SPEN,NC,28159,
501,NELSON ST,ROCKY MOUNT,NC,27803,
1210,HULL ROAD, ,NC,28580,
278,CORBETT FARM ROAD,MACCLESFIELD,NC,27852,
6,LYLE COURT,DURH,NC,27704,
4421,NOELL ROAD,ROCKY MOUNT,NC,27803,
106,EVERETT ST,Rockingham,NC,28379,
,LAUREL WOODS WAY,CURRITUCK,NC,27929,
19,RUDDER COURT,MANTEO IN,NC,27954,
3406,ERINBROOK LANE,CHARLOTTE,NC,28215,
1029,NUTALL OAK LANE,GASTON,NC,28012,
911,MASSEY AVE,DURH,NC,27701,
299,DEW OIL PLANT ROAD,DELCO,NC,28436,
3393,CHERRYBROOK DRIVE, ,NC,27282,
1994,KIPPEN DRIVE,KE,NC,27284,
2015,BUCKMINSTER DRIVE, ,NC,27377,
125,DEER HAVEN DRIVE,STATESVILLE,NC,28625,
2115,HAMPTON MEADOWS LANE,CRAMERTON,NC,28032,
16529,RED BUCKBOARD LANE,MECKLENBURG,NC,28278,
9767,210  NORTH,ANGIER,NC,27501,
7519,SHALLOWFORD ROAD,FC,NC,27023,
7672,74,EVERGREEN,NC,28438,
71,CHESTNUT LANE,HENDERSONVILLE,NC,28792,
34,COFFEE TREE LANE,FRANKLIN,NC,28734,
375,HOLLY HILL FARM ROAD, ,NC,28754,
602,E,NASHVILLE,NC,27856,
1909,HICKORY GROVE ROAD,GASTON,NC,28120,
5110,CHAPEL HILL ROAD,DURH,NC,27707,1238
78,WINDSOR CIRCLE SOUTHWEST,OCEAN ISLE BEACH,NC,28469,
13918,IDLEWILD ROAD,MATTHEWS,NC,28105,
2100,ZION HILL ROAD SOUTHEAST,BOLIVIA,NC,28422,
8600,SAM FURR ROAD,HUNTERSVILLE,NC,28078,150
165,POSTELL ROAD,MURPHY,NC,28906,
61,WHITE OAK LANE,PLYMOUTH,NC,27962,
15730,AGINCOURT DRIVE,HUNTERSVILLE,NC,28078,
4955,PARK ROAD,CHARLOTTE,NC,28209,
4086,75,STEM,NC,27581,
310,ELIZABETH ST,WALLACE,NC,28466,
671,MOUNTAIN ROAD,STATESVILLE,NC,28677,
9824,MARY ALEXANDER ROAD,CHARLOTTE,NC,28262,
2261,MILLS ROAD,GREE,NC,27858,
,TEAL ROAD,COROLLA,NC,27927,
2708,ERNEST ST, ,NC,27263,
917,COTTAGE GROVE AVE,SILER CITY,NC,27344,
17,SPRUCE ST,CANTON,NC,28716,
455,NEWPORT ST,KINSTON,NC,28504,
5420,BAKER DRIVE,CHARLOTTE,NC,28210,
1503,SEMINOLE DRIVE, ,NC,27408,
576,SWEETWATER DRIVE,CANTON,NC,28716,
104,CREEKSIDE DRIVE, ,NC,27282,
3757,FRONTENAC AVE,CHARLOTTE,NC,28215,
4530,PINEBROOK COURT,GASTONIA,NC,28056,
2504,EAST BESSEMER AVE, ,NC,27405,
3041,ELIZA ROAD SOUTHEAST,BOLIVIA,NC,28422,
610,BINGHAM COURT NORTHWEST,CALABASH,NC,28467,
6139,CHAMBERLAIN PLACE,CL,NC,27103,101
430,NORTH CHIMNEY ROCK ROAD, ,NC,27410,
103,HOFMANN DRIVE,JACKSONVILLE,NC,28546,
807,KNOX ROAD, ,NC,27301,
8505,QUAIL CREEK DRIVE, ,NC,27235,
186,WALLACE SPRINGS ROAD,STATESVILLE,NC,28677,
17010,HUGH TORANCE PARKWAY,HUNTERSVILLE,NC,28078,
215,EAST SIR WALTER RALEIGH DRIVE,COLINGTON,NC,27948,
176,WHITE OAK DRIVE, ,NC,28909,
110,NEW MOON LANE,GASTON,NC,28016,
301,LORD GRANVILLE DRIVE,MOREHEAD CITY,NC,28557,
914,PAULINE LANE,WINT,NC,28590,
304,WINSTON ST, ,NC,27401,
2519,ROSEVIEW LANE,CHARLOTTE,NC,28205,
707,EAST SHERATON PARK ROAD, ,NC,27313,
77,ROCKHILL LANE,CANTON,NC,28716,
121,MONDAY AVE,MOUN,NC,27030,
610,MASSEY AVE,DURH,NC,27701,
408,EAST FRANKLIN ST,Rockingham,NC,28379,
297,OLIVE ST,NASHVILLE,NC,27856,
4111,SOUTH ALSTON AVE,DURH,NC,27713,
1817,WHITES MILL ROAD, ,NC,27265,
304,GALLOP COURT,STEM,NC,27581,
511,DOCKERY ROAD,Rockingham,NC,28379,
3608,NORTH TRYON ST,CHARLOTTE,NC,28206,
2021,ARDSLEY ST,WS,NC,27103,
1002,N, ,NC,27405,102
2753,COTTAGE PLACE, ,NC,27455,
196,KESLER FARM DRIVE,SALS,NC,28146,
610,EAST CASTALIA ROAD,NASHVILLE,NC,27856,
53,NORTH BENTWOOD LANE,FRANKLIN,NC,28734,
6110,STYERS FERRY ROAD,LE,NC,27012,
9708,SPRING PARK DRIVE,CHARLOTTE,NC,28269,
2115,TURQUOISE LANE,FRANKLINTON,NC,27525,
1055,METROPOLITAN AVE,CHARLOTTE,NC,28204,
7089,STOKESTOWN ST JOHNS ROAD,AYDE,NC,28513,
1015,WATERSHED ROAD, ,NC,28754,
1706,AFTONSHIRE DRIVE, ,NC,27410,
511,SMITH ST, ,NC,27260,
,SOLO LANE,KNOTTS ISLAND,NC,27950,
1908,BAILIFF ST, ,NC,27403,
616,CANDLER LANE,CHARLOTTE,NC,28217,
500,PARK RIDGE COURT,WS,NC,27104,
701,SIMMONS ST, ,NC,28562,
4451,PLATINUM DRIVE, ,NC,27409,
1505,LATHROP ST,DURH,NC,27703,
317,WEST 12TH ST,KANN,NC,28081,
302,CONCORD ST, ,NC,27406,
3131,EAST GEER ST,DURH,NC,27704,
2170,FISHER DRIVE SOUTHEAST,WINNABOW,NC,28479,
625,SOUTH TAYLOR ST,ROCKY MOUNT,NC,27803,
2872,211 HWY EAST, ,NC,28433,
13267,HAYNES LENNON HWY,EVERGREEN,NC,28438,
4110,MEADOW OAK DRIVE,CHARLOTTE,NC,28208,
4774,CHAMPION COURT, ,NC,27410,
850,COBBLESTONE DRIVE,WAYNESVILLE,NC,28786,
201,WEST 16TH ST,KANN,NC,28081,
8101,STRAWBERRY POINT DRIVE,CHARLOTTE,NC,28215,
403,BRANCHWOOD ROAD,STATESVILLE,NC,28625,
8325,CARTER CREEK DRIVE,CHARLOTTE,NC,28227,207
2205,NEW GARDEN ROAD, ,NC,27410,3416
305,FIRST POST ROAD,JACKSONVILLE,NC,28544,
2720,SOUTH BOULEVARD,CHARLOTTE,NC,28209,389
3389,HANGING DOG ROAD,MURPHY,NC,28906,
7344,CARLON ROAD NORTHWEST,LONGWOOD,NC,28452,
2619,WEST COURT ST, ,NC,27407,
100,LARCH COURT,HUBERT,NC,28539,
4440,SWEET BAY DRIVE SOUTHEAST,SOUTHPORT,NC,28461,
605,IRELAND ST, ,NC,27406,
310,NORTH CLINTON AVE,DUNN,NC,28334,
2903,ROANOKE AVE, ,NC,28562,
3677,TAYLORS STORE ROAD,NASHVILLE,NC,27856,
3905,WALKER AVE, ,NC,27403,
521,WEST THOMAS ST,ROCKY MOUNT,NC,27804,
142,BLUE RIDGE TRAIL,MOORESVILLE,NC,28117,
5660,CREEK ROAD,GRIFTON,NC,28530,
939,BELLA BRIDGE ROAD,BROADWAY,NC,27505,
127,DAN KNOB OVRL, ,NC,28904,
1275,BRADFORD HEIGHTS ROAD,GASTONIA,NC,28054,
,WEDGEWOOD DRIVE,MOYOCK,NC,27958,
12602,KEMERTON LANE,HUNTERSVILLE,NC,28078,
255,PGW DRIVE,ECTY,NC,28621,
1350,OAK GROVE ROAD,MURPHY,NC,28906,
304,CALLANDALE LANE,DURH,NC,27703,
1574,GRANDIFLORA DRIVE,LELAND,NC,28451,
279,CEDAR FORK ROAD,BEULAVILLE,NC,28518,
9209,ISLAND PARK CIRCLE,CHARLOTTE,NC,28262,
9144,96  NORTH,OXFORD,NC,27565,
920,GREENFIELD ROAD,CHGV,NC,28023,
1710,BEACH DRIVE SOUTHWEST,CALABASH,NC,28467,
4529,DENFIELD ST,DURH,NC,27704,
127,MARION AVE,MOUN,NC,27030,
1208,ARGONNE BOULEVARD,WS,NC,27107,
567,LUNE COURT SOUTHEAST,LELAND,NC,28451,
282,PINEY GROVE ROAD,POLLOCKSVILLE,NC,28573,
14225,PLANTATION PARK BOULEVARD,CHARLOTTE,NC,28277,938
131,CHATHAM ST, ,NC,27330,
9066,PLEASANT GROVE,SPRING HOPE,NC,27882,
325,LANTZ AVE,SALS,NC,28144,
114,SEA ISLE NORTH DRIVE,INDIAN BEACH,NC,28512,
700,MERCER MILL ROAD, ,NC,28337,
900,OXFORD ROAD,DURH,NC,27704,
123,GARRETT DRIVE,ZEB,NC,27597,
619,SILK HOPE LIBERTY ROAD,SILER CITY,NC,27344,
521,POLO ROAD,WS,NC,27106,
5832,MILLER ROAD,TABOR CITY,NC,28463,
319,DOWD ST,DURH,NC,27701,
111,RILEY ROAD,GASTON,NC,28034,
1292,GOLDFINCH PLACE SOUTHWEST,SHALLOTTE,NC,28470,
223,WHITEHILL ROAD,LELAND,NC,28451,
105,ALBEMARLE DRIVE,PLYMOUTH,NC,27962,
651,EAST 10TH ST,CHARLOTTE,NC,28202,
430,DEANNA LANE,CHARLOTTE,NC,28217,
2749,MALLARD COVE ROAD, ,NC,27330,
918,ELM ST, ,NC,28560,
429,RABBIT HILL LANE,NEWLAND,NC,28657,
103,JULIAN POND LANE,KE,NC,27284,
1603,WEST A ST,KANN,NC,28081,
223,SOUTH TORRENCE ST,CHARLOTTE,NC,28204,15
4251,MECUM PLACE ROAD,FC,NC,27051,
271,GOLDFINCH LANE,MURPHY,NC,28906,
6166,63 HWY, ,NC,28748,
1630,BLUE CREEK ROAD,JACKSONVILLE,NC,28540,
111,SOUTH PALM DRIVE,WINNABOW,NC,28479,
408,ANNA ST,LILLINGTON,NC,27546,
29,SOURWOOD LANE,PITTSBORO,NC,27312,
4949,WRIGHT ROAD,TABOR CITY,NC,28463,
64,PISGAH DRIVE,WAYNESVILLE,NC,28786,
165,RALEIGH AVE,SPRING LAKE,NC,28390,
1154,ROBERTS LANE, ,NC,27260,
3020,BROADBAY DRIVE,WS,NC,27107,
2,MEADOW CROSSING COURT, ,NC,27410,
171,SILVER PINE ROAD,STATESVILLE,NC,28625,
6331,CHERRYCREST LANE,CHARLOTTE,NC,28217,
1427,VENTURA WAY DRIVE,CHARLOTTE,NC,28213,7
5886,LAKE JOEL DRIVE SOUTHWEST,OCEAN ISLE BEACH,NC,28469,
107,WEBB ST,SWANSBORO,NC,28584,
718,EAST INSTITUTE ST,CHADBOURN,NC,28431,
1580,FALLING BROOK DRIVE,CREEDMOOR,NC,27522,
4958,WYNGATE VILLAGE DRIVE,WS,NC,27103,
280,BROOKFALL DAIRY ROAD,ELKI,NC,28676,
123,MORNINGSIDE DRIVE,DURH,NC,27713,
1330,PECAN AVE,CHARLOTTE,NC,28205,1
3029,WAUGHTOWN ST,WS,NC,27107,146
2356,REGES STORE ROAD,NASHVILLE,NC,27856,
2511,BATTLEGROUND AVE, ,NC,27408,
3242,MEADOW DRIVE,FARM,NC,27828,
1,DALTON COURT,RICHLANDS,NC,28574,
4901,WATER OAK ROAD,CHARLOTTE,NC,28211,4
45,PAUL GOSNELL ROAD, ,NC,28753,
16905,LAUREATE ROAD,HUNTERSVILLE,NC,28078,
935,MEADOW OAK DRIVE, ,NC,27406,209
5180,742  SOUTH,WADESBORO,NC,28170,
39,HICKORY TRAIL,SOUTHERN SHORES,NC,27949,
1005,MOCKSVILLE AVE,SALS,NC,28144,
5563,CHURCH ST, ,NC,27455,
162,DELLINGER DRIVE,STATESVILLE,NC,28625,
104,FAIR BLUFF ROAD,TABOR CITY,NC,28463,
9612,VERONICA DRIVE,CHARLOTTE,NC,28215,
2282,TALLULAH ROAD,ROBBINSVILLE,NC,28771,
3115,CEDAR ST,GASTON,NC,28054,
2351,WELLINGTON DRIVE,GASTONIA,NC,28054,
3314,WEST HILLIARDSTON ROAD,NASHVILLE,NC,27856,
1627,AMERICAN ST,GASTONIA,NC,28052,
606,LYNN DRIVE,GASTON,NC,28034,
320,SKYVIEW CIRCLE,SALS,NC,28147,
3472,FORESTBROOK DRIVE,CHARLOTTE,NC,28208,
390,EDWARDS ROAD,BEULAVILLE,NC,28518,
840,BRICKWOOD COURT,WS,NC,27127,
170,STEVE BASNIGHT ROAD,MANTEO OUT,NC,27954,
2936,IRON GATE LANE,CHARLOTTE,NC,28212,
5318,GREYFIELD BOULEVARD,DURH,NC,27713,
3835,VENICE DRIVE,CL,NC,27012,
107,FOXCROFT DRIVE,MOUN,NC,27030,
1302,SKEET CLUB ROAD, ,NC,27265,
109,HUNTERS POINTE DRIVE,GASTON,NC,28034,
1028,MCARTHUR AVE,CHARLOTTE,NC,28206,
31,LATTIMORE ROAD,CAMERON,NC,28326,
3315,DUNN COMMONS PARKWAY,MECKLENBURG,NC,28216,
2415,PHILADELPHIA LAKE COURT, ,NC,27408,
657,LIBERTY HILL ROAD,STONY POINT,NC,28678,
1109,MRS TATES ROAD,WHITEVILLE,NC,28472,
2055,CROSSWAY CIRCLE,RANLO,NC,28054,
55,HARDY DRIVE, ,NC,28580,
9100,LACKEY RD NE 1,LELAND,NC,28451,1
7902,GROVE HALL AVE,MINT HILL,NC,28227,
808,LAKECREST AVE, ,NC,27265,1201
7171,MARLIN ST,CRAMERTON,NC,28056,
294,SPRUILL TOWN ROAD EAST,CRESWELL,NC,27928,
920,HOLLAND ST,WS,NC,27101,
3267,MISTY PINES ROAD,GREE,NC,27858,
958,NORTHWEST US 25-70 HWY, ,NC,28743,
,AUGUSTA DRIVE,GRANDY,NC,27939,
5711,KINGLET LANE,CHARLOTTE,NC,28269,
104,WEST THIRD ST,CHERRYVILLE,NC,28021,
175,CARROLL ST,Hamlet,NC,28345,
501,COMPASS COURT,SNEADS FERRY,NC,28460,
8076,LASATER ROAD,CL,NC,27012,
1043,MICAHS WAY NORTH,SPRING LAKE,NC,28390,
3830,MIZELL ROAD, ,NC,27405,
408,GLENWOOD DRIVE,MOORESVILLE,NC,28115,
2565,LOWGAP ROAD,LOWG,NC,27024,
5073,EASTERN PINES ROAD,GREE,NC,27858,
7265,SEASHELL LN SW 307,OCEAN ISLE BEACH,NC,28469,307
495,RICHARDS ROAD,MOUN,NC,27030,
6810,EDGEMONT ROAD,COLLETSVILLE,NC,28611,
103,VERMONT DRIVE,STANLEY,NC,28164,
82,MARQUETTE LANE,HENDERSONVILLE,NC,28739,
16,DUVALL LOOP,CLYDE,NC,28721,
415,N,CHARLOTTE,NC,28202,313
105,HYANNIS COURT,JACKSONVILLE,NC,28540,
,MEADOW RIDGE LANE,COINJOCK,NC,27923,
2149,JENKINS DAIRY ROAD,GASTONIA,NC,28052,
922,MCALWAY ROAD,CHARLOTTE,NC,28211,
4814,MISTLETOE LANE,DURH,NC,27703,
8736,FOX CHASE LANE,CHARLOTTE,NC,28269,
1905,COLORADO ST NORTHEAST,LELAND,NC,28451,
126,DOGWOOD TRAIL,MANTEO OUT,NC,27954,
810,DALE DRIVE,SHARPSBURG,NC,27878,
1201,LOLLY LANE, ,NC,27405,
1252,OVERWOOD DRIVE,MATTHEWS,NC,28105,
2308,FALA ST, ,NC,27260,
724,LYNN DEE DRIVE,WS,NC,27106,
